學號,課程屬性名稱,分發代碼,結束的分發時間,志願序,籤號,選課的結果,學期別,課號,學生班別,學生所屬系所,學生性別,學生年級
7e458c1b06419aef2505a1c23f92401361e485b4c4619444bedfeac30d1d1211,選修,463,2018-03-02,1,3,中選,1062,41025,1,企業管理學系,女,2
f18ceaaa17fec1d9a73ac80700e33971f282dde0ae6ea85eebacd2bc39a58099,選修,463,2018-03-02,1,3,中選,1062,41025,,客家語文暨社會科學學系,男,3
25ff9125aa8bb3024fc0c246bea45e1a6282705b04c5a40ebd4b641d8b48045c,選修,463,2018-03-02,1,4,中選(初選),1062,41025,1,企業管理學系,男,3
4e609ab31ef35a459629dc1e2595df79a27394a3e950bca719e861d7726ac5c4,選修,463,2018-03-02,1,4,中選,1062,41025,,經濟學系,女,2
14c7c0300c60f54319159b5ad3cd6d242ace8cfd9089cbae54eeaed9e818eeaa,選修,463,2018-03-02,1,4,中選,1062,41025,2,企業管理學系,女,3
072caf15a8ba79d240afe84f457fecd992b600d4dd2902935a1bc324f391f543,選修,463,2018-03-02,1,6,中選,1062,41025,1,企業管理學系,女,2
cc96c62c2a89f80b84507e3d439767bbe7933cff377b1e4548d3fd448cd37374,選修,463,2018-03-02,1,7,中選,1062,41025,1,企業管理學系,女,3
21291ed9d0c8293ad6c055c95a20ad492a114e67a924ef127cf3f19495376d4e,選修,463,2018-03-02,1,9,中選,1062,41025,1,企業管理學系,女,2
e03139a1d410405104cd750fd3e080f038d0a14b0fa04d91dd0a0bc14e31f440,選修,463,2018-03-02,1,10,中選,1062,41025,1,企業管理學系,男,3
b58a6ae549509f7869b15a73e71fdb5c98cfff2d06376e6abb26d915a4cdd451,選修,463,2018-03-02,1,17,中選(初選),1062,41025,1,企業管理學系,男,3
0ca0a2b363b998df85422bb44e2e8bec90103bb30ffe8d9cb6400655bd3325ef,選修,463,2018-03-02,1,32,中選(初選),1062,41025,1,企業管理學系,女,4
6ac7c57e84fd308af78c3f9bc4bba006286f12934abc8e5dd7340e48f6079061,選修,463,2018-03-02,1,35,中選(初選),1062,41025,2,企業管理學系,女,3
126934db11e1d19181b4b1b281189da462dbf8b564572293886c124ccc8c6217,選修,463,2018-03-02,1,37,中選(初選),1062,41025,1,企業管理學系,女,3
fb3d3166ab5794dae5a32933c18a64ca89ea08df330ed6eca94957fec0c1a439,選修,463,2018-03-02,1,40,中選(初選),1062,41025,1,企業管理學系,男,4
c5670ee79b76fd622b685f58cee489f8a37719fe9f59ac8efc176a69935e2600,選修,463,2018-03-02,1,41,中選(初選),1062,41025,1,企業管理學系,女,3
512e27a72180761d7a215efc4745cde18b8ef8309668d4413a35ea39b5d8256f,選修,463,2018-03-02,1,44,中選(初選),1062,41025,2,企業管理學系,男,3
1c7b94289b78d24e5bb36c38c53300f55b17d4d2a68a4efca8ce5d135d7f1117,選修,463,2018-03-02,1,54,中選(初選),1062,41025,1,企業管理學系,女,3
89291ceee458b7baf5616238e4fade76db4c55062e26af7e795406dd0ce905e8,選修,463,2018-03-02,1,55,中選(初選),1062,41025,1,企業管理學系,女,4
84fd4571aaa353221ae0ba5e141619e62818bb5f0c77a23f0302f4b68ba9a1c9,選修,463,2018-03-02,1,58,中選(初選),1062,41025,1,企業管理學系,女,3
d64963301d5c4b184bcd37291b90afd7b2d0cf9b8d2d9cf402336123f3649158,選修,463,2018-03-02,1,59,中選(初選),1062,41025,2,企業管理學系,女,3
57152c3100d0c76822dee670edd1bbc19da3aa3ff8658eedbd00d73df0567718,選修,463,2018-03-02,1,64,中選(初選),1062,41025,2,企業管理學系,男,3
1fa1b0ec3dd8377f387353bba513889c803a60d65c81b30d2f56fd596ea1eaa6,選修,463,2018-03-02,1,68,中選(初選),1062,41025,2,企業管理學系,男,3
110908511562e74946c354f732f139186e130613ba3cf3a1f0e6debbcd36d3c2,選修,463,2018-03-02,1,72,中選(初選),1062,41025,2,企業管理學系,女,3
f0ee526894c3d80c591b5edb94e8fcdd1af41cc565db38f0892cc0b6ebc2210a,選修,463,2018-03-02,1,74,中選(初選),1062,41025,2,企業管理學系,男,3
f8e8f55111e5c65e8401232c82ee1b2bbce170367b64cb9dcb490974f91c3910,選修,463,2018-03-02,1,1,中選,1062,41025,2,資訊管理學系,女,3
5bcf78e8a1287ed943c29585aaaa3abaac769df64f8502df35a26404061953b0,選修,463,2018-03-02,1,0,中選,1062,41026,2,資訊管理學系,男,4
9b213aae6ae414b7ac10d2114ecbdec132597c6e6b2637f77dea0015db0c41b9,選修,463,2018-03-02,1,0,中選,1062,41026,1,資訊管理學系,男,4
0f5a025ea8d21fd9d8b0db6eb24ed5562d4097a862029ac99c038e50b9644c8e,選修,463,2018-03-02,1,0,中選,1062,41026,,財務金融學系,女,3
649fb21968219221eaf18170142d64f1ab2fc4b4217e914b0022c70ba6df281d,選修,463,2018-03-02,1,0,中選,1062,41026,,財務金融學系,女,3
e73afa9c99d4f1692c4b430908c884e0ad04265dc061d4159ed9329fe2fb7283,選修,463,2018-03-02,1,1,中選,1062,41026,,財務金融學系,男,3
69c3fa5277565038aeab03c8e289bcdd5b170c712272f279bbf409f6c0af9242,選修,463,2018-03-02,1,2,中選,1062,41026,1,企業管理學系,男,3
01284e8700e2952e4cbf3c9f4d9a307f2f7bb1df0a42da8a20d141275145d4e3,選修,463,2018-03-02,1,2,中選,1062,41026,,財務金融學系,女,3
194cdea3c00612fe894a58daca4bacba1c396cd43b7b8b51665991b2eef2d35d,選修,463,2018-03-02,1,2,中選,1062,41026,,財務金融學系,男,3
88b618afa6a46ff091eb40494830748bc8515670cb49255243e4187d6bb05aac,選修,463,2018-03-02,1,2,中選,1062,41026,,財務金融學系,男,3
7f38366faab227a6a8980f86a3dcbd0af81f684fe3915a171bf9b4630fbc9943,選修,463,2018-03-02,1,3,中選,1062,41026,2,企業管理學系,男,4
0d58a0e3ed79e46f2f8a7ebe3c73a460e6ada8f16ee2123a9aad7576d6494e40,選修,463,2018-03-02,1,3,中選,1062,41026,,財務金融學系,男,3
f227ffbbc63232c235107790bd3b1e03635c2391588bbf8bafb17a98ee924dd2,選修,463,2018-03-02,1,4,中選(初選),1062,41026,1,企業管理學系,男,4
2529f69d36bc6b4db4d41e6a5c1f2f140546bd962f6aecdb66368845f5b850d3,選修,463,2018-03-02,1,4,中選,1062,41026,1,資訊管理學系,男,4
0c805ded34631f46d85f7f4ccaea9f79e4f1c024c4f6389b3fa3363337b0d083,選修,463,2018-03-02,1,4,中選,1062,41026,1,企業管理學系,女,3
e621933726921ebefbd8c931965855d43cc34fd4b8834aced14eaa1c052036c2,選修,463,2018-03-02,1,4,中選,1062,41026,1,企業管理學系,男,3
de7226333521d4ebda69cb14406d3ac7c76dfa9c074354869136a073cd7623be,選修,463,2018-03-02,1,5,中選(初選),1062,41026,2,企業管理學系,女,3
3f142d5066e34fc24bf2c4db47f7ba1dc96314e99e9413a74b00b7d340d90721,選修,463,2018-03-02,1,6,中選,1062,41026,2,資訊管理學系,男,4
e58b1ee8ea463e62ffe1e0f69e927cc53626a6fb4eacc29320991a992f45778b,選修,463,2018-03-02,1,6,中選,1062,41026,1,企業管理學系,男,3
d50ad2bffc468cf5746791ff6969c8cb4f03291967110b4dc93dbbccaf94dfa4,選修,463,2018-03-02,1,6,中選(初選),1062,41026,2,企業管理學系,男,3
512e27a72180761d7a215efc4745cde18b8ef8309668d4413a35ea39b5d8256f,選修,463,2018-03-02,1,7,中選,1062,41026,2,企業管理學系,男,3
84fd4571aaa353221ae0ba5e141619e62818bb5f0c77a23f0302f4b68ba9a1c9,選修,463,2018-03-02,1,9,中選(初選),1062,41026,1,企業管理學系,女,3
9c4dcda8e005ac97b5a1c4d71a611b2ae60bdeb6aa17c4b2062315bcef46942b,選修,463,2018-03-02,1,11,中選(初選),1062,41026,2,企業管理學系,男,3
4d98e17b19c1a3c979b1e24259b2c00a05911474a96aa9988df7efe671f37b38,選修,463,2018-03-02,1,12,中選(初選),1062,41026,2,企業管理學系,男,3
8873afa095054c62377956b37d56518a34bd20714a2b65c33e1868b677b7606c,選修,463,2018-03-02,1,14,中選,1062,41026,1,企業管理學系,女,3
57152c3100d0c76822dee670edd1bbc19da3aa3ff8658eedbd00d73df0567718,選修,463,2018-03-02,1,14,中選(初選),1062,41026,2,企業管理學系,男,3
1248c5b80a0c7779a2e6e514c32116d738124b4993dc2e4c3ae775fa7e8e90f7,選修,463,2018-03-02,1,15,中選(初選),1062,41026,2,企業管理學系,男,3
30db899f2864768f0044c0755b8bfed7ddc58f5f111bb4dcc21790a6b93fc184,選修,463,2018-03-02,1,17,中選(初選),1062,41026,2,企業管理學系,女,3
ba1a438675deaee3e88cb6d07f93a286ccec6c030669e9133515329a810b288c,選修,463,2018-03-02,1,19,中選(初選),1062,41026,1,企業管理學系,男,3
52234bc8e64be285a28994570b82e1c68fc9432b1429565e24ccf8c36f2ce5fb,選修,463,2018-03-02,1,20,中選(初選),1062,41026,,會計研究所碩士班,男,2
e4aa1fb076b03380e9d8e0dd66fc1cebab19708a430bee3e2b412a3c43a08c55,選修,463,2018-03-02,1,22,中選(初選),1062,41026,1,企業管理學系,男,3
8899768971d833e8d31f56cf1ab91d151fe4ec187cd505e59fd47d0a8c68c155,選修,463,2018-03-02,1,29,中選(初選),1062,41026,2,企業管理學系,男,3
f311ce52cc62dc7324cd6dd1e0726ef324a56d6cf6b359ae582d4f038a6aa106,選修,463,2018-03-02,1,31,中選(初選),1062,41026,2,企業管理學系,男,3
ae2d727f218436cd63c8f7adc4fd57646df14c07b55e2d0d2ed64c1e66308fec,選修,463,2018-03-02,1,33,中選(初選),1062,41026,1,企業管理學系,男,3
a5420ec846f332edccd750c8d95a32f832a505060930d079a1a25a4cdf236dbf,選修,463,2018-03-02,1,34,中選(初選),1062,41026,1,企業管理學系,男,3
8be3d872f3067cf12ce4d93654af2850eac553c44e42c979d7bd5539a36a79c8,選修,463,2018-03-02,1,35,中選(初選),1062,41026,2,企業管理學系,男,3
018ae083ae946016cd9010f018438affbdf43cfcb35ca924bc863f509b9317df,選修,463,2018-03-02,1,36,中選(初選),1062,41026,2,企業管理學系,男,3
9037724c9df810278697ab689739b23e51740188e99dc94d6741114f2e68c9da,選修,463,2018-03-02,1,42,中選(初選),1062,41026,1,企業管理學系,男,3
166d9f89c0bd0eea9eb56a57f8e20445885e0c0717799ea0ff98bbbc1492583b,選修,463,2018-03-02,1,44,中選(初選),1062,41026,1,企業管理學系,女,4
06ecb7b114d824d37fc0ee22bce11e0433513621b3576eebaf516a79df10a7ba,選修,463,2018-03-02,1,55,中選(初選),1062,41026,2,企業管理學系,男,4
0b262e681878c670e57b72a52f426fd727e391b70cc30b10fe7247f7520c97ef,選修,463,2018-03-02,1,57,中選(初選),1062,41026,1,企業管理學系,男,4
93120268b0ff0188383d8f5518e3cb9e611b3da524a212118cebadd0cf05c64e,選修,463,2018-03-02,1,62,中選(初選),1062,41026,1,企業管理學系,女,3
75f6c7ad2dc6403a181eaceaa2ef1158c76217b85e301212932c34dc2f3e0d64,選修,463,2018-03-02,1,66,中選(初選),1062,41026,1,企業管理學系,男,3
e0c4ced8841eba23d78be78d692976617a8ac8f42d8716a8d0613d3404f4cf8d,選修,463,2018-03-02,1,70,中選(初選),1062,41026,,經濟學系,男,3
9805530eaded815cbfca258caf34c62ed898a3a588c344ba16ccaf5f0a4484fa,選修,463,2018-03-02,1,74,中選(初選),1062,41026,2,企業管理學系,女,3
63f4fd75419c11ab7bf9b005e807fd94444b0d6522cd5caf2206bfe4b6192d69,選修,463,2018-03-02,1,75,中選(初選),1062,41026,1,企業管理學系,男,3
e3b5d2fa57de50ab54da9878573760eabc77d1fba22b3c10bb1db8c2ce90443a,選修,463,2018-03-02,1,77,中選(初選),1062,41026,2,企業管理學系,女,3
d4fd4569b1f934080686d48f1c91d15184e09c603cf53a0ffdc2c45be3064a46,選修,463,2018-03-02,1,79,中選(初選),1062,41026,2,企業管理學系,女,3
110908511562e74946c354f732f139186e130613ba3cf3a1f0e6debbcd36d3c2,選修,463,2018-03-02,1,81,中選(初選),1062,41026,2,企業管理學系,女,3
5a32c164d473fe38d8fc0957003c215049bcef4b6415c49e3345502d4abd90b4,選修,463,2018-03-02,1,82,中選(初選),1062,41026,1,企業管理學系,男,3
d284ef1112d18fd261579bf8d22d262f5984e1bc5355bb0a58dac2c361e94817,選修,463,2018-03-02,1,83,中選(初選),1062,41026,1,企業管理學系,男,3
215bf57657b1c3aaf4036a9489426a9f84bf1c3e1d5163af20bc0e6b845b313c,選修,463,2018-03-02,1,86,中選(初選),1062,41026,2,企業管理學系,男,3
b5a42bdc94a28c944375ad78de374563eb4aefd807e88c2637b1604078ffb214,選修,463,2018-03-02,1,87,中選(初選),1062,41026,2,企業管理學系,男,3
ea1822d9bdda002508b013d4f09d5674f84fd22b2d6bd8a07a40fdb2de692b8d,選修,463,2018-03-02,1,89,中選(初選),1062,41026,1,企業管理學系,男,4
716e5991960bcf988ca5d12ec5432903d5bbe7bd920e5542dab339dd1b5c2348,選修,463,2018-03-02,1,106,中選(初選),1062,41026,2,企業管理學系,男,3
5efeb62ce2a9f0a76242e059a50e483e2ac5a68284507e2e1b69ef65817ba897,選修,463,2018-03-02,1,111,中選(初選),1062,41026,2,企業管理學系,女,3
d128177a756ac318fdb32ab51d6fe5eae69372f75bbce17baf6668a3b4714ad7,選修,463,2018-03-02,1,112,中選(初選),1062,41026,2,企業管理學系,女,3
944dd4cd49b83481b47ef89d5a5ea7eae0eec73a8ddc954b2d787a10a79fc56d,選修,463,2018-03-02,1,113,中選(初選),1062,41026,,會計研究所碩士班,男,2
c93d20089b342fa030c08c5c5fa903dcd8f2b917b7268cf05e67da22f5146bc1,選修,463,2018-03-02,1,114,中選(初選),1062,41026,1,企業管理學系,女,3
25ff9125aa8bb3024fc0c246bea45e1a6282705b04c5a40ebd4b641d8b48045c,選修,463,2018-03-02,1,115,中選(初選),1062,41026,1,企業管理學系,男,3
1eadb685a031492e9a41060e8acee73e6e72d7106f6a1fb1c94a354c09135313,選修,463,2018-03-02,1,0,中選(密碼),1062,41026,1,土木工程學系,女,4
84e7091d86701a32f2920211b5f5f3c7c308ac389d35eaf3ae70c81bdc045a47,選修,463,2018-03-02,1,0,中選(密碼),1062,41026,1,企業管理學系,男,3
12f2c8141b8229ec5ca2bdb3642560ff477fe3e4eab896366cb1b28da5aef494,選修,463,2018-03-02,1,0,中選(密碼),1062,41026,,財務金融學系,女,3
6e27b81c691f44b9ae2164bbf782e2070eb15e26e993a311fd99dec66c1732fd,選修,463,2018-03-02,1,0,中選(密碼),1062,41026,,財務金融學系,男,3
f24cfb3091f515bcb19c6e09ee55a08f4ecd0bfc4447af9a909afc1b6f5ead9f,選修,463,2018-03-02,1,0,中選(密碼),1062,41026,,財務金融學系,男,3
881ec9161114f9fc97109c732178b399cea4dc0f7e368b7f7cc52706d4cc730f,選修,463,2018-03-02,1,0,中選(密碼),1062,41026,,財務金融學系,男,3
f18f2fe6b7a1550cd6d476d65c12f3617a2cf6081b27300b71d0bc221880ede2,選修,463,2018-03-02,1,0,中選(密碼),1062,41026,,會計研究所碩士班,女,2
c2669e93004d2fbcf479deac0f0da0263c3243e757b0c18a43193e9d9b770d3a,選修,463,2018-03-02,1,1,中選,1062,41026,1,資訊管理學系,男,4
21bc5811bb31f8e0febc0749a392994eeeb04f3b0cf4c7bb46d9624a18993b11,選修,463,2018-03-02,1,2,中選,1062,41027,2,企業管理學系,女,2
126934db11e1d19181b4b1b281189da462dbf8b564572293886c124ccc8c6217,選修,463,2018-03-02,1,1,中選,1062,41028,1,企業管理學系,女,3
b7704d4cd5f83ccf38114c1e92f80a65d0cc927d137c42d243bb73d056a1d70a,選修,463,2018-03-02,1,1,中選,1062,41028,1,企業管理學系,女,3
4ef40243a0bcb1befafe37eacb1f33444e7db9c28236d183d710f0cf7355c632,選修,463,2018-03-02,1,2,中選,1062,41028,1,企業管理學系,女,4
ecc7094f162b946f20fa189c8bf4212a5bf0cb6023b59f3720182877f6511b48,選修,463,2018-03-02,1,3,中選,1062,41028,2,企業管理學系,女,4
9c4dcda8e005ac97b5a1c4d71a611b2ae60bdeb6aa17c4b2062315bcef46942b,選修,463,2018-03-02,1,4,中選,1062,41028,2,企業管理學系,男,3
51e73848e3d91bcb175240ee2ca1457e53623e4010d53357b180658efd262422,選修,463,2018-03-02,1,5,中選,1062,41028,1,企業管理學系,女,4
aa6ec21d0c253552a0ed864e98ed0ba3e099fed11612cd04bffc18eafb21a42f,選修,463,2018-03-02,1,6,中選(初選),1062,41028,1,企業管理學系,男,4
5b387b212adbbeb2bd62e5c4172bd9f8faef3b40172fcb5df0d09976c191bf81,選修,463,2018-03-02,1,12,中選(初選),1062,41028,1,企業管理學系,男,3
51e5c2cfce4af87adadaa340694f99919be5ae9fb34f2aafcde72e72751c6ad7,選修,463,2018-03-02,1,13,中選(初選),1062,41028,2,企業管理學系,男,4
b5a42bdc94a28c944375ad78de374563eb4aefd807e88c2637b1604078ffb214,選修,463,2018-03-02,1,15,中選(初選),1062,41028,2,企業管理學系,男,3
a084f521f402ba7d6fc0f12932cb85fdae41acf62599e5ceaec81fde03a10b7f,選修,463,2018-03-02,1,21,中選(初選),1062,41028,1,企業管理學系,女,3
caaae99b7d5812e8be1f01e11cf5d05f38c91d9aa04a10c92fedc11c0c157615,選修,463,2018-03-02,1,24,中選(初選),1062,41028,2,企業管理學系,女,3
57152c3100d0c76822dee670edd1bbc19da3aa3ff8658eedbd00d73df0567718,選修,463,2018-03-02,1,27,中選(初選),1062,41028,2,企業管理學系,男,3
e3b5d2fa57de50ab54da9878573760eabc77d1fba22b3c10bb1db8c2ce90443a,選修,463,2018-03-02,1,28,中選(初選),1062,41028,2,企業管理學系,女,3
f9e230d74e9c91be6f64acf2f40f40b03bf1c010279812c7b52665303bcfcc9b,選修,463,2018-03-02,1,38,中選(初選),1062,41028,2,企業管理學系,女,3
7682be99d84c2697e99955504f2aff5f94fa0ded4db8404de622358a67bcabf5,選修,463,2018-03-02,1,45,中選(初選),1062,41028,1,企業管理學系,女,3
85a391a64112207d9edefed98c5f6df17c1ced9f8de84bd85f5a800760f6bd09,選修,463,2018-03-02,1,47,中選(初選),1062,41028,2,企業管理學系,男,3
6eba50515d1fc85f9bb1a5d28a10105c52e58875d585622e174fdc689f93939d,選修,463,2018-03-02,1,48,中選(初選),1062,41028,2,企業管理學系,女,4
ba1a438675deaee3e88cb6d07f93a286ccec6c030669e9133515329a810b288c,選修,463,2018-03-02,1,49,中選(初選),1062,41028,1,企業管理學系,男,3
1ce87d7c9ec47e930767488da57f1a5617a3cd69d76bb2b1feee277a8d45aeb5,選修,463,2018-03-02,1,0,中選(密碼),1062,41028,1,機械工程學系,男,4
4b8405e2fbda9f61bb9001cdcdae232b380ebab4d3469cefdaa12826e09aa39a,選修,463,2018-03-02,1,0,中選(密碼),1062,41028,2,企業管理學系,女,4
2988952508b747905b8f750002043e7b1cf27be7d65d902e33c4a936848bc449,選修,463,2018-03-02,1,0,中選(密碼),1062,41028,2,企業管理學系,男,4
9449dbc86c411b19a4c533229de5788d07ef9503301ec128d9fe3bb0a8e3e379,選修,463,2018-03-02,1,0,中選(密碼),1062,41028,1,企業管理學系,女,4
306f655879b5f47d826420caef166ba0337ee639b09c2e5cd827740b7b2f20b2,選修,463,2018-03-02,1,0,中選(密碼),1062,41028,1,資訊管理學系,女,4
f6c2ac9c47d50ac73dfbc9df8895ddd7f078b538f972c8ee959dcd9dd26881fa,選修,463,2018-03-02,1,0,中選(密碼),1062,41028,,財務金融學系,女,4
62b6ec785614e3d10a8332ba75079c5c4687d94272fa6436a374ee0aa5554a53,必修,463,2018-03-02,1,128,中選(初選),1062,52007,2,資訊工程學系,女,2
e8390ca9bc66f97bc2cd558b04a78a92525c74a80d2781d93835004d2847923d,必修,463,2018-03-02,1,130,中選(初選),1062,52007,2,資訊工程學系,男,2
7b7fa4a46603a51d69ff40b047ab67c8764ff8c9d41ce94829b6a18bfd09ae39,必修,463,2018-03-02,1,135,中選(初選),1062,52007,2,資訊工程學系,男,2
5e892bac7f8fb929dafb097ae99fe44ba66ececdaf8c401436f5c11422e37d4e,必修,463,2018-03-02,1,0,中選(密碼),1062,52007,1,電機工程學系,女,4
6e72b5972be7583c35a61a0ac9877cedb03739ae53df75a57f76efa430784970,必修,463,2018-03-02,1,0,中選(密碼),1062,52007,,中國文學系,女,4
469c10544283ea72b7dc2aa4391b9852a46d3ff38547611964fd7c5e17b81c8f,必修,463,2018-03-02,1,0,中選(密碼),1062,52007,2,數學系,男,4
03482e0ad73936ff94a988b2b3e8f0b836ba0c146cc29619aa187bf95625a28e,必修,463,2018-03-02,1,0,中選(密碼),1062,52007,,通訊工程學系,男,4
60702421a1a5482bd8a94c166ea40cda4b8b1b4cb370f705731577a763fe8631,必修,463,2018-03-02,1,0,中選(密碼),1062,52007,1,數學系,男,3
59e3a4630a496a5623ef486003d0c7d626f2ef3233b7652d340e9079045a42c5,必修,463,2018-03-02,1,0,中選(密碼),1062,52007,1,數學系,女,3
2a8dd1776d9ef79494d0f4be2396c1a11e31ec61206dd1db86b9bd5cae0b3c23,必修,463,2018-03-02,1,0,中選(密碼),1062,52007,1,資訊管理學系,女,3
97edc1af55e56109a67accdceb4636ec2353d6a41b533b11895756d689960c69,必修,463,2018-03-02,1,0,中選(密碼),1062,52007,2,資訊管理學系,女,3
7aa2f5bb68fa407ec5d9522a5ffe8a689f535f9f7ebbfe1df27b408e80d3b095,必修,463,2018-03-02,1,0,中選(密碼),1062,52007,2,資訊管理學系,男,3
9a4c3a7b69466c48bf71e6adb627f060cb618adde683c4be3515c89ef6297700,必修,463,2018-03-02,1,0,中選(密碼),1062,52007,1,資訊管理學系,男,2
28bf851f9dbbc8a94a0bd9b8bcbc82e948222f6cf63dbed798ac2624e8c809ff,必修,463,2018-03-02,1,0,中選(密碼),1062,52007,2,資訊管理學系,女,3
b8ab03ca4ca504dbb4fb930a3cb2c5e8eb0c44c4e9420f8763fbfaba507d20b4,必修,463,2018-03-02,1,0,中選(密碼),1062,52007,2,資訊管理學系,男,3
2494923bbcf8bc7408354b2be8267245156338467d9f680d72621b0f80f5fdc8,必修,463,2018-03-02,1,0,中選(密碼),1062,52007,1,電機工程學系,女,3
ff1beceb3d9f3bed96cdc70cdbce50533a91981e420822084b4b341675c99f06,必修,463,2018-03-02,1,0,中選(密碼),1062,52007,,生醫科學與工程學系,男,3
b7be6d2770fc1bac55c0c53229c5592eca8fe0d0f4cebf1820bdcba5be6961fc,必修,463,2018-03-02,1,0,中選(密碼),1062,52007,2,數學系,男,2
c597d91178d495ee6e919e59e83d43e922227bcf4556eee59a9079c4100e4156,必修,463,2018-03-02,1,0,中選(密碼),1062,52007,2,數學系,男,2
dc43ea3a0e54f0c35753564da0bf8bb7b907b04faaf2d2f44da51747d0f9bbfb,必修,463,2018-03-02,1,0,中選(密碼),1062,52007,2,機械工程學系,男,2
e64cb48010871e517487f8998817ecb7e5ba3f6d80c275622add2a669fb9fa76,必修,463,2018-03-02,1,0,中選(密碼),1062,52007,1,資訊管理學系,男,2
8d3a7d274c8d27740261c5facd8a348f1ef0815517e284f589b6dfb1701d2d42,必修,463,2018-03-02,1,0,中選(密碼),1062,52007,1,資訊管理學系,女,2
783ea4d3d7f118d8884d578608e78cc08299dd7d11da031c48f41738289b4ae2,必修,463,2018-03-02,1,0,中選(密碼),1062,52007,1,資訊管理學系,男,2
275b4f22138698f8fe122db60b8f56efe2be90c68dd946022aa4cb7280ceb5d4,必修,463,2018-03-02,1,0,中選(密碼),1062,52007,2,資訊管理學系,男,2
ae0e6584f93dd0e9559f6b32fa565cef00e058088eea28f7c61ed781233b6399,必修,463,2018-03-02,1,0,中選(密碼),1062,52007,1,電機工程學系,男,2
89e3031bab924adfe1661310b93947ca5d8396742f2abe8208b3a6a97d23f0b9,必修,463,2018-03-02,1,0,中選(密碼),1062,52007,1,資訊工程學系,女,2
d484732fd2a216f977c7550a0284c3f3910e579fb684038fa3c6c27eea90fd86,必修,463,2018-03-02,1,0,中選(密碼),1062,52007,1,資訊工程學系,女,2
112230b5bb7e18885ed906165399ceadc3cb862a29057cfb5ad91a62f2770f88,必修,463,2018-03-02,1,0,中選(密碼),1062,52007,1,資訊工程學系,男,2
a2d5f08637f91ea4d1e221954a8c8f5ee6da0c6876ada458525056327bde1509,必修,463,2018-03-02,1,0,中選(密碼),1062,52007,1,資訊工程學系,男,2
45b8c5c16f3ed67a1babf98b994b0f8db4f2add953311dbc6ceb8e3097271acf,必修,463,2018-03-02,1,0,中選(密碼),1062,52007,,通訊工程學系,女,2
047f1ca81154b5cb437c26b0621508a273dae9f8c7b06dd104d96af2e8b1cb6d,必修,463,2018-03-02,1,0,中選(密碼),1062,52007,,網路學習科技研究所碩士班,女,2
11dcee7099c13b44738477c01d54a446699c647a62d60e80b84cbba1965cdfb6,必修,463,2018-03-02,1,1,資格不符,1062,52007,1,資訊工程學系,男,2
48918629151112f0d1d6987077897bee8e5ea76757d7571f050e2900a868b4f7,必修,463,2018-03-02,1,1,中選,1062,52008,1,資訊工程學系,男,2
6db0d4031c17813d5b896ebf73489957e72d5a0c025dbe015900257236816d4b,必修,463,2018-03-02,1,1,中選,1062,52008,,地球科學學系,男,2
dc9ccce91c84d4c8199545df1f1efa07fcde587918abe4da6fa432adc5b843b1,必修,463,2018-03-02,1,1,中選(初選),1062,52008,1,資訊工程學系,女,1
ede6830ffffb9754fe92bfee11acd399e49436039176493f9419ff5505257944,必修,463,2018-03-02,1,2,中選,1062,52008,,中國文學系,女,2
43fe68ac0f97fac7aafc7c8804f7b64ae6a17dd5ce80c9d402a556601e09207e,必修,463,2018-03-02,1,2,中選(初選),1062,52008,1,資訊工程學系,女,1
1abae8a2fd5a353467b0b4ca2d3efec2e2417b092144af433dd88719bab86d3c,必修,463,2018-03-02,1,3,中選(初選),1062,52008,1,資訊工程學系,男,1
7fc5dc290b0e6988499afb8190414796348f413a14065eadc23b79cacb905691,必修,463,2018-03-02,1,4,中選(初選),1062,52008,2,資訊工程學系,男,1
cc8a600b2dab09cd4f0c0bbb3a9bbabde4d1a483cc77121747074629d0baf99b,必修,463,2018-03-02,1,5,中選(初選),1062,52008,1,資訊工程學系,男,1
772b33c47ce96c7a9629e11c0eb922c8c8175a2ca2a1fb7228887247e9854b7a,必修,463,2018-03-02,1,7,中選(初選),1062,52008,2,資訊工程學系,男,1
0628e5b83e21911e0cf48e8e626f5e0e72ac7062520c5d49c2c6207bf53d3dd9,必修,463,2018-03-02,1,8,中選(初選),1062,52008,2,資訊工程學系,男,1
b52fa3421ecdafa02d95f7af1adcff144549e24809cd5ef72b4c751717c0464b,必修,463,2018-03-02,1,10,中選(初選),1062,52008,1,資訊工程學系,男,1
5834aa3c4c121d38225db135ff21d6c7351660c5e8db6935b7492298d5efd93a,必修,463,2018-03-02,1,11,中選(初選),1062,52008,1,資訊工程學系,男,1
c03801f75b37911232d86682a9f643330a5c7099eb5bd506fc32c003c38118d1,必修,463,2018-03-02,1,12,中選(初選),1062,52008,1,資訊工程學系,男,1
4a57661f6a46a400addb91399a31bbbb8946fb3e50a7476c595c036b5d7ebc75,必修,463,2018-03-02,1,13,中選(初選),1062,52008,1,資訊工程學系,男,2
aa5828ced2004c9daf70c0119f2814fd53427108f2d371a38c208cfdf7478d3f,必修,463,2018-03-02,1,14,中選(初選),1062,52008,2,數學系,男,3
555b169287441fa2bb3dc580e21d285c57b9c0ea41f4de88e7e9f4798b937170,必修,463,2018-03-02,1,15,中選(初選),1062,52008,1,資訊工程學系,男,1
