學號,學院,學院代碼,系所名稱,系所代號,年級班別,年級班別代碼,組別名稱,組別代碼,學年學期,學制,學制代碼
0d5f50e601e3287543c4c02fe93810cdf3b7d8d74ca587af88c139a91b2d2eaf,管理學院,4,經濟學系碩士班,4209,2年級,"2  ",,"0  ",1022,"碩士班              ",2
16cff8af0b1084f0135eab2fa021ca8420f6f64d768e16eb6c5a8ba01fb2ea2b,管理學院,4,經濟學系碩士班,4209,2年級,"2  ",,"0  ",1022,"碩士班              ",2
7b331ee6f4aadeac7c7389ad9c0334b46d2bcface16209dd481120fbfd55a98c,管理學院,4,經濟學系碩士班,4209,2年級,"2  ",,"0  ",1022,"碩士班              ",2
b32246ea8a5d0755199d75f7e10b3037842ed7278af8490163e979b6345159fa,管理學院,4,經濟學系碩士班,4209,2年級,"2  ",,"0  ",1022,"碩士班              ",2
604cc44b515bd1e6e4b8ebd49e435477a139cdcb12de845f259c4ab0bb18e62d,管理學院,4,經濟學系碩士班,4209,2年級,"2  ",,"0  ",1022,"碩士班              ",2
4d666207476b1a0a547e0f1e669fca894832f311fd9de4fd5dd27369a326d3ff,管理學院,4,經濟學系碩士班,4209,2年級,"2  ",,"0  ",1022,"碩士班              ",2
45d2a3d7799a57dbcf69eea8bb109e49be5f92dfa8425fd61cb7459c641a1ec1,管理學院,4,經濟學系碩士班,4209,1年級,"1  ",,"0  ",1022,"碩士班              ",2
0d9a1d94c3f2d701140cea6bab005e96c6df22b5e6f9de744b87dbaec54b5747,管理學院,4,經濟學系碩士班,4209,2年級,"2  ",,"0  ",1022,"碩士班              ",2
643b4f1fa85de1588a1d42fcffb26ed4f9b0187fd3995579bc7062b252ac83d1,管理學院,4,經濟學系碩士班,4209,2年級,"2  ",,"0  ",1022,"碩士班              ",2
fe39bc77d0d0f6beac4007e6cd592eb9727a9586edea769611df26c3c342a9b8,管理學院,4,經濟學系碩士班,4209,2年級,"2  ",,"0  ",1022,"碩士班              ",2
2ae4f19cd5b9cf276b742b6390a8e0813c85ddebabc82ac284480b76ded4a0c5,管理學院,4,經濟學系碩士班,4209,2年級,"2  ",,"0  ",1022,"碩士班              ",2
bf07c4fc9780b344110a82d6f1ac846cda01c685f08bbb2e44712bb20f644f10,管理學院,4,經濟學系碩士班,4209,2年級,"2  ",,"0  ",1022,"碩士班              ",2
0d16c19b12844240967cb20dcd54705faa4d9e8c5702e168ae41f1444f921dc2,理學院,2,【舊代碼】生命科學系,2004,1年級,"1  ",,"0  ",1022,"學士班              ",1
f6105184a396b205dc67250e81f49f7739cb747938c3b0f7a1bf0b3e301771bb,理學院,2,【舊代碼】生命科學系,2004,1年級,"1  ",,"0  ",1022,"學士班              ",1
850cb08663b4dd2e5636f74242789e6d5f73091bd7ea554302033df37cf82db6,理學院,2,【舊代碼】生命科學系,2004,1年級,"1  ",,"0  ",1022,"學士班              ",1
382a3b8224dcfdd0feaf31ecbbd3fc8fcea777e62a29e6d8ca02272c4ad52d7a,理學院,2,【舊代碼】生命科學系,2004,1年級,"1  ",,"0  ",1022,"學士班              ",1
43881d06c65d86b6dcc7f7ac9513f824591767ff235e34a9072b91a1fd613cca,理學院,2,【舊代碼】生命科學系,2004,1年級,"1  ",,"0  ",1022,"學士班              ",1
49f590a800f499cb9bd379359deb5cd35e6d8cb1370e66b86454c64492244687,理學院,2,【舊代碼】生命科學系,2004,1年級,"1  ",,"0  ",1022,"學士班              ",1
471620b1ba0ea453e040a7458e0fc079c57c621ad36957fa4683a66549db2b2a,理學院,2,【舊代碼】生命科學系,2004,1年級,"1  ",,"0  ",1022,"學士班              ",1
f76de626f29ebe03e5a5d385e1ccd64d75f7b05af1c8cab1ee7e1993da191ba2,理學院,2,【舊代碼】生命科學系,2004,1年級,"1  ",,"0  ",1022,"學士班              ",1
b62466ab9bd6bfe02b48e45a4a9550cdf35952b7f554d0653bcc3d044bb5f21b,理學院,2,【舊代碼】生命科學系,2004,1年級,"1  ",,"0  ",1022,"學士班              ",1
3372309a41404253affb1b07386cd4c07102ccdc83bc8d066334b2bc0c850a70,理學院,2,【舊代碼】生命科學系,2004,1年級,"1  ",,"0  ",1022,"學士班              ",1
b84c046cafe948b222fc23ff60fe20d4c5643c186b75a2ef5de5098d7fe349f0,理學院,2,【舊代碼】生命科學系,2004,1年級,"1  ",,"0  ",1022,"學士班              ",1
e92708102404b29756dd7d2c14d3b278c6011a9bafbec36c1097bfcb33ddb722,理學院,2,【舊代碼】生命科學系,2004,1年級,"1  ",,"0  ",1022,"學士班              ",1
b7be68da05dcc183f73fc6638ba54e52a951c6ec01fb9db01fa7856eaeb0a360,理學院,2,【舊代碼】生命科學系,2004,1年級,"1  ",,"0  ",1022,"學士班              ",1
3719ba504d764f35b59abb83aa5705af9bccc7dbbec38d317363368060e145ec,理學院,2,【舊代碼】生命科學系,2004,1年級,"1  ",,"0  ",1022,"學士班              ",1
605e2f3907649b833272b76bb144f3782392a570cefa018f52d29924db42baa9,理學院,2,【舊代碼】生命科學系,2004,1年級,"1  ",,"0  ",1022,"學士班              ",1
51aab84287feb12534cf3618067ba015a010b5eca1fb0fc92d9302e3f29d8e8c,理學院,2,【舊代碼】生命科學系,2004,1年級,"1  ",,"0  ",1022,"學士班              ",1
a2ae8ba436b92d9dfdf297d485122b02dddeaed5ca74685821ecca80d66c448e,理學院,2,【舊代碼】生命科學系,2004,1年級,"1  ",,"0  ",1022,"學士班              ",1
28b30e074ed11d808335a796d9107003c0b914aef7b53831fef91faed4f64db4,理學院,2,【舊代碼】生命科學系,2004,1年級,"1  ",,"0  ",1022,"學士班              ",1
f5d4f307cd90f58ed51ef2a1cc75486679daa175fe5f677498157646dc9ef181,理學院,2,【舊代碼】生命科學系,2004,1年級,"1  ",,"0  ",1022,"學士班              ",1
c0bd4e2e65aa4354d3f110c8639ebfaafcc5f0191caabd7f1b9f8a5461d9bf08,理學院,2,【舊代碼】生命科學系,2004,1年級,"1  ",,"0  ",1022,"學士班              ",1
3aef1791a94f6d959f436112c05352f7dcdde452b308a1fd96c7bd69ca780c20,理學院,2,【舊代碼】生命科學系,2004,1年級,"1  ",,"0  ",1022,"學士班              ",1
45c501f5ef1958572852542aff322cf0e111d97dd570ca932aba692b48516199,理學院,2,【舊代碼】生命科學系,2004,1年級,"1  ",,"0  ",1022,"學士班              ",1
ea1e55471b3571aa0ff75a1e2cfbb0ebae68af72addc2870748d59ea0fe72f14,理學院,2,【舊代碼】生命科學系,2004,1年級,"1  ",,"0  ",1022,"學士班              ",1
4ed91778cf8f6828fe621f43f763dd954502d582c30ae697d7a376571c9bc864,理學院,2,【舊代碼】生命科學系,2004,1年級,"1  ",,"0  ",1022,"學士班              ",1
8f66550389a9130039e8de56770216636be8f27b87c3910c83d557688119e51f,理學院,2,【舊代碼】生命科學系,2004,1年級,"1  ",,"0  ",1022,"學士班              ",1
040021a59527fe78b4c0dd8c7885ded8764047b29a69b62f49f9c07a4435c153,理學院,2,【舊代碼】生命科學系,2004,1年級,"1  ",,"0  ",1022,"學士班              ",1
41917b127ff3c9ece83763b4a87f41bdd9af8cd869a8297a234804d80a1b1f51,理學院,2,【舊代碼】生命科學系,2004,1年級,"1  ",,"0  ",1022,"學士班              ",1
cae7e374dc36ee50b4040aaeea6f5e91d69e08ce14f60f76eda5bafc77a10141,理學院,2,【舊代碼】生命科學系,2004,1年級,"1  ",,"0  ",1022,"學士班              ",1
42b02983acd2635bf339db555d39b53f6741bd37a6740681757e54fd7b955922,理學院,2,【舊代碼】生命科學系,2004,1年級,"1  ",,"0  ",1022,"學士班              ",1
51370e89a60f90b10c88f5e3f93cda2c2c182e394404ccce76a240c4deddbc0c,理學院,2,【舊代碼】生命科學系,2004,1年級,"1  ",,"0  ",1022,"學士班              ",1
42b2047a5647336916215d5010199db7083385c17652ef09958e4f31688ad602,理學院,2,【舊代碼】生命科學系,2004,1年級,"1  ",,"0  ",1022,"學士班              ",1
e7cbf63d9dec4d792a3ceac0fc1c480f2998ac0cf1cfa5bbdf670425a1f42f00,理學院,2,【舊代碼】生命科學系,2004,1年級,"1  ",,"0  ",1022,"學士班              ",1
82279407e9d234b33a2440e22f6dd20453d74136371a3a53e0fd440bda52d27c,理學院,2,【舊代碼】生命科學系,2004,1年級,"1  ",,"0  ",1022,"學士班              ",1
027f80065dea1d5f455435b2e9ccae4dd458cb62375f722d90831a7ea77ddbbf,理學院,2,【舊代碼】生命科學系,2004,1年級,"1  ",,"0  ",1022,"學士班              ",1
beadc671869f36ad1a3cc46491a03a83fb3e4d96c1f9d682717f4523176a99f6,理學院,2,【舊代碼】生命科學系,2004,1年級,"1  ",,"0  ",1022,"學士班              ",1
702293e030c8fa7a2468f6669bd3386147526baf7c52d6f3fc81febde9d88b69,理學院,2,【舊代碼】生命科學系,2004,1年級,"1  ",,"0  ",1022,"學士班              ",1
4f6b80639bc97c448ad915dea2122f404ac7487c55e96dae4e06c2a262393800,理學院,2,【舊代碼】生命科學系,2004,1年級,"1  ",,"0  ",1022,"學士班              ",1
c9bd994a7bcff01ca0e1c89d72d1d2b2b731a5f6ba12830f3e92433ad4c35a2e,理學院,2,【舊代碼】生命科學系,2004,1年級,"1  ",,"0  ",1022,"學士班              ",1
58de9d3cf0659d005f180a16d633ebb3e7283793ac83c4475be96744042326f0,理學院,2,【舊代碼】生命科學系,2004,1年級,"1  ",,"0  ",1022,"學士班              ",1
391dc2a2e59248c69415db84ecd86b9e7c37144cef06619a6ba8cdc25d10bc1a,理學院,2,【舊代碼】生命科學系,2004,1年級,"1  ",,"0  ",1022,"學士班              ",1
3f34dac8575317949675c60f434dade02d9af304b5da55e486f25f958ab1e4e5,理學院,2,【舊代碼】生命科學系,2004,1年級,"1  ",,"0  ",1022,"學士班              ",1
f834cf4ae1f49fbbf3fd775dd103c8a3da2d104d01683b9d646ff60657fa7a66,理學院,2,【舊代碼】生命科學系,2004,1年級,"1  ",,"0  ",1022,"學士班              ",1
7bb6e3275fc4f2556c77feab99ebb963bb97ab48b322363be9fedbe4f52849dd,理學院,2,【舊代碼】生命科學系,2004,1年級,"1  ",,"0  ",1022,"學士班              ",1
fdc3b38f1f79f608d4257f856fc444fab890d14443a9ad59da930966e0152540,理學院,2,天文研究所碩士班,2209,1年級,"1  ",,"0  ",1022,"碩士班              ",2
14c3192408c5f5ca1b1b61620bf371af06c6ae42ebe61f93fa5ce6ea6fc4efcb,理學院,2,天文研究所碩士班,2209,1年級,"1  ",,"0  ",1022,"碩士班              ",2
0e7dbfe5a48c7ecfd7d0c26dbb5f728c22daa4ff69f8460ccb258bb846f3999b,理學院,2,天文研究所碩士班,2209,1年級,"1  ",,"0  ",1022,"碩士班              ",2
fb345adefddadf05bdf23ae8bd1f8dbe3f242bf439a5a7a42d013284ddf7ef6e,理學院,2,天文研究所碩士班,2209,1年級,"1  ",,"0  ",1022,"碩士班              ",2
f0dce5334c841cd97a06b08b06de0175cd9db97d0ba5225d5f20c7af2b931231,理學院,2,天文研究所碩士班,2209,1年級,"1  ",,"0  ",1022,"碩士班              ",2
7bb10e85814e497dcc8705b4469f892711bf4dfd9099fc4d0776e22fe6e4ffd0,理學院,2,天文研究所碩士班,2209,1年級,"1  ",,"0  ",1022,"碩士班              ",2
c9bfda596694d3d04ae9f17e0a2499a0d563a6cc126a94daf33d17b7ba18161e,理學院,2,天文研究所碩士班,2209,1年級,"1  ",,"0  ",1022,"碩士班              ",2
82266eb3fc5892631ad54068d8c805fb6dc1aedc7c14bcf8ee475c0523c2864b,理學院,2,天文研究所碩士班,2209,1年級,"1  ",,"0  ",1022,"碩士班              ",2
9f17f25499df202c8ca7006b318dc9506658f180e428d3cb64e841deb4c6d04c,理學院,2,天文研究所碩士班,2209,1年級,"1  ",,"0  ",1022,"碩士班              ",2
c85478390bb514a59f5a57e7a433b8fc36f8e130c4e870c052395e3ef1a7c1c9,理學院,2,天文研究所碩士班,2209,1年級,"1  ",,"0  ",1022,"碩士班              ",2
c8cf357cd7d80b26b1d8ec87145be4a61fe7595325f3d765b1c9a72d1827a3a5,理學院,2,【舊代碼】認知神經科學研究所碩士班,2215,1年級,"1  ",,"0  ",1022,"碩士班              ",2
68bb1de65750d60185e2c70f5b1a91eb57bd8a2ef018f4bc92d1f5c1074e670c,理學院,2,【舊代碼】認知神經科學研究所碩士班,2215,1年級,"1  ",,"0  ",1022,"碩士班              ",2
4ae5fb7282fef3c6a85e5e4695dc68405e17302006cae60849422421396bc92b,理學院,2,【舊代碼】認知神經科學研究所碩士班,2215,1年級,"1  ",,"0  ",1022,"碩士班              ",2
d63e7193c795da61ffb7134222212199929c9a0835ab788aa42bc3f7bde820d1,工學院,3,化學工程與材料工程學系,3004,3年級,"3  ",,"0  ",1022,"學士班              ",1
8fb2b0b88738b03e78a0884e8652e82d10f86e6326f632fa168195a28257f55f,地球科學學院,6,大氣科學學系,6001,3年級1班,"31 ",大氣組,"1  ",1022,"學士班              ",1
979ad751b5ed725545dd37247bf9146a6175abf135a525b20c37af37721fe926,地球科學學院,6,大氣科學學系,6001,3年級1班,"31 ",大氣組,"1  ",1022,"學士班              ",1
8f996e489e53d7750cef16de4a49e7d539146a50e41ebb9b7f2321667720859e,地球科學學院,6,地球科學學系,6002,3年級,"3  ",,"0  ",1022,"學士班              ",1
7654e4cc78fa9b91e3ce131ebf6a312892ecfbe593eb6fd9ee2c4b8327363da8,地球科學學院,6,地球科學學系,6002,3年級,"3  ",,"0  ",1022,"學士班              ",1
fd5f1810f82321cdef4f1aca3f23d5b07d2ec330e81861d60ca6cfed044c9ccb,資訊電機學院,5,電機工程學系博士班,5401,3年級,"3  ",,"0  ",1022,"博士班              ",4
478ad9024ac1d5b99dcbe9b185c890447a32ac9bd8284eff218a617c78ac52b6,資訊電機學院,5,通訊工程學系碩士在職專班,5303,3年級,"3  ",,"0  ",1022,"碩士在職專班        ",3
8a0b583bb681ad0efb7a4ae972adb404224750c73a5e14c2cb02091d637c1312,資訊電機學院,5,通訊工程學系博士班,5403,3年級,"3  ",,"0  ",1022,"博士班              ",4
09d45af716b4ae10a6a2ddfc7ad5b840e0fdad959034e6bfd84a26425a07b080,資訊電機學院,5,通訊工程學系博士班,5403,3年級,"3  ",,"0  ",1022,"博士班              ",4
7d8066aa8c9a6759e1f28c8f9fa9503ccff0e0ee58d702582c7acbe3c31a2671,資訊電機學院,5,通訊工程學系博士班,5403,3年級,"3  ",,"0  ",1022,"博士班              ",4
ff15effcf1cc9d4eceeb43e20d3caaad7b52c2c65c1b9a870bfd59058321530d,資訊電機學院,5,資訊工程學系,5002,2年級2班,"22 ",,"0  ",1022,"學士班              ",1
6202c3dfa36dd19812679129a91ae30eaf55f4c28767b491e6915afa01285fac,地球科學學院,6,大氣科學學系,6001,3年級2班,"32 ",太空組,"2  ",1022,"學士班              ",1
ef4dd1e184772cc7150a470d140df7cd6b714e30b00cd51649e00a85b3886491,地球科學學院,6,大氣科學學系,6001,3年級2班,"32 ",太空組,"2  ",1022,"學士班              ",1
57cba0a34c86f8fd4135fbe9cf59e04c69c1371987ca9bb8699f424e728ed438,地球科學學院,6,大氣科學學系,6001,3年級2班,"32 ",太空組,"2  ",1022,"學士班              ",1
4198a3cd01145eb18679c3cfd6264766871b6ba15154394d9acda04b4d2cec85,地球科學學院,6,大氣科學學系,6001,3年級1班,"31 ",大氣組,"1  ",1022,"學士班              ",1
bc2946cb66d32a7e653aa53f7810ad07c187200fe5e894047ae19f60732f1b4a,地球科學學院,6,大氣科學學系,6001,3年級2班,"32 ",太空組,"2  ",1022,"學士班              ",1
54cae838b913962a47a0d3b45620b07f3d896cef1bf2797ae7da8bda1b4cdd97,地球科學學院,6,大氣科學學系,6001,3年級2班,"32 ",太空組,"2  ",1022,"學士班              ",1
080b6c346ec7c27d0b79a424b44e0fcb4b973ac790f3dbe06ba3b7ce1cb43131,地球科學學院,6,大氣科學學系,6001,3年級2班,"32 ",太空組,"2  ",1022,"學士班              ",1
125156230b90f3c3556b1898f116006ea548994e1333f4bfa08435fd6205599b,地球科學學院,6,大氣科學學系,6001,3年級2班,"32 ",太空組,"2  ",1022,"學士班              ",1
1f20cfca9dabe8f82c32381be707d767fc675e4fa2af5d37d9f2895556be31a6,地球科學學院,6,地球科學學系,6002,3年級,"3  ",,"0  ",1022,"學士班              ",1
aad9c1f1240a5301e30358f102b7acaa832ea02658625c46f778c5c9a3844b1d,地球科學學院,6,大氣科學學系,6001,3年級2班,"32 ",太空組,"2  ",1022,"學士班              ",1
090a18efebb3677f15099938a6f9bfe96d7b7ca94f5c20d1ff9dc6ff92053e35,地球科學學院,6,大氣科學學系,6001,3年級2班,"32 ",太空組,"2  ",1022,"學士班              ",1
83ed226b15e2d3b8e0a2d70acd33b46a9bb3b29516acb24351b7bad67d5b8081,地球科學學院,6,大氣科學學系,6001,3年級2班,"32 ",太空組,"2  ",1022,"學士班              ",1
3fd1ade194ce07c7141d4afbcce9425d24e7ef5fe644db62edaf3a077d6299b9,地球科學學院,6,大氣科學學系,6001,3年級2班,"32 ",太空組,"2  ",1022,"學士班              ",1
edef2f433dd674a1a64a61086b52103c80db91f0de55dab6b08e9c66fe86bf96,地球科學學院,6,大氣科學學系,6001,3年級2班,"32 ",太空組,"2  ",1022,"學士班              ",1
a1d8c1b4c64303e86ef50079bbd6865ec2af5ad1f55de0bc0b016b7f525c0114,資訊電機學院,5,電機工程學系博士班,5401,3年級,"3  ",,"0  ",1022,"博士班              ",4
a330ad9fc7c8a535a8f237663a8d017d70daed7946b8cc80a6710dd5d81e4ab0,理學院,2,物理學系,2002,3年級,"3  ",,"0  ",1022,"學士班              ",1
08c77dcb891504c36d81a9b74030f9cd07817bd9bcc91487ef56feb6d7f68885,資訊電機學院,5,電機工程學系,5001,3年級2班,"32 ",,"0  ",1022,"學士班              ",1
b04481733d812681160466bc5d7a61e914a65addfb211b5ae6f2d521f3f96890,資訊電機學院,5,通訊工程學系碩士在職專班,5303,3年級,"3  ",,"0  ",1022,"碩士在職專班        ",3
c96ec6c6a410ecb380c93fd3829629ebcc31e0c3005cc8c73f6e8c1cdff07b24,資訊電機學院,5,通訊工程學系碩士在職專班,5303,3年級,"3  ",,"0  ",1022,"碩士在職專班        ",3
0aff4cef347a33fa4c87cddb5efb4f2cadda17c0533365412a75f83d2c42d347,資訊電機學院,5,通訊工程學系碩士在職專班,5303,3年級,"3  ",,"0  ",1022,"碩士在職專班        ",3
b1d9211c64875bfa25cf56ac70848b0eeacb313b9bf274ea1e93604b83c81378,資訊電機學院,5,通訊工程學系碩士在職專班,5303,3年級,"3  ",,"0  ",1022,"碩士在職專班        ",3
82a219567dead14679c5e2cfdd0bb24b9d7036eaa58c9c77d163b94bcc5ff3cb,資訊電機學院,5,通訊工程學系碩士在職專班,5303,3年級,"3  ",,"0  ",1022,"碩士在職專班        ",3
1f912fcfbde7798e3fd7ab3e0494a4bc374113689bebd57218e05065ff16f554,資訊電機學院,5,通訊工程學系碩士在職專班,5303,3年級,"3  ",,"0  ",1022,"碩士在職專班        ",3
7a8e866940f3a4a2d5e3bc12611e0f9e239318ab08fe44b6bf71c7765f6bba35,資訊電機學院,5,通訊工程學系碩士在職專班,5303,3年級,"3  ",,"0  ",1022,"碩士在職專班        ",3
433e451eb53d2e4080b256f2f6810d0c6fb17906ba3b3e1fdb8ac0ac6db4f41d,資訊電機學院,5,通訊工程學系碩士在職專班,5303,3年級,"3  ",,"0  ",1022,"碩士在職專班        ",3
7a994f9aac62bb41549bba297940823038cacd41b8bb69b37585539a213e8a36,資訊電機學院,5,通訊工程學系碩士在職專班,5303,3年級,"3  ",,"0  ",1022,"碩士在職專班        ",3
a068712991127d85b933a5f2a56c15c800dc5732e039adefbd0ef676f17f8859,資訊電機學院,5,通訊工程學系碩士在職專班,5303,3年級,"3  ",,"0  ",1022,"碩士在職專班        ",3
8d3c703a12f82694fb9b4c29d72cfc4af33fa9082837c8efee1266df25153383,資訊電機學院,5,通訊工程學系碩士在職專班,5303,2年級,"2  ",,"0  ",1022,"碩士在職專班        ",3
7bb6a534a975b7e8dd85f870beaf8358b256a3bc0f6351c612ba24ff85899b1a,資訊電機學院,5,通訊工程學系碩士在職專班,5303,2年級,"2  ",,"0  ",1022,"碩士在職專班        ",3
d8c320ac2d078d152e5b006a6a02e9c0f9da9cd934b41e4551475fca33c72508,理學院,2,【舊代碼】生命科學系,2004,3年級,"3  ",,"0  ",1022,"學士班              ",1
de1c5cdddbfcb24f49bf4f62efd5974e97bd7b683021493ade86ab16423e8183,理學院,2,【舊代碼】生命科學系,2004,3年級,"3  ",,"0  ",1022,"學士班              ",1
2ccee6f40d5c33b53ab2decdb3f884504143fe3f937a2da13daed8479db0de7c,理學院,2,【舊代碼】生命科學系,2004,3年級,"3  ",,"0  ",1022,"學士班              ",1
7dce650a9c27a3cd93f36fb6d969d8bdac4ed310ee47232c921bf9643650f493,理學院,2,【舊代碼】生命科學系,2004,3年級,"3  ",,"0  ",1022,"學士班              ",1
32edbf66e19ad6e7dcb503c708c729f02b99496a183efb0ba830e073e87d0905,理學院,2,【舊代碼】生命科學系,2004,3年級,"3  ",,"0  ",1022,"學士班              ",1
023f24e34a4ececcc3e8a9a7324d29130c73b603c9450c278b856f7ddba47a8a,理學院,2,【舊代碼】生命科學系,2004,3年級,"3  ",,"0  ",1022,"學士班              ",1
ccbd89f528397c7fbc9bd96e0c799ef43238d061304f67cbbdd5f6756cc0cbee,理學院,2,【舊代碼】生命科學系,2004,3年級,"3  ",,"0  ",1022,"學士班              ",1
00bd6ff624626b0d193d3df12c59d082f45a51e0bbdc311e5e607cb799c0de4e,理學院,2,【舊代碼】生命科學系,2004,3年級,"3  ",,"0  ",1022,"學士班              ",1
fdf20ea85e1c892f2a6a73d76d9352a4e6dd7b7b776361e6a8e2cef28d72225a,理學院,2,【舊代碼】生命科學系,2004,3年級,"3  ",,"0  ",1022,"學士班              ",1
ab5bb2fe7df3a0f7d02f824ebf18a264fcd2938e17666adbc3f191848c46f39c,理學院,2,【舊代碼】生命科學系,2004,3年級,"3  ",,"0  ",1022,"學士班              ",1
d865d5d5030468eb56d2209194b08aa26e15c647b13a9b8350e8664eb5f5905a,理學院,2,【舊代碼】生命科學系,2004,3年級,"3  ",,"0  ",1022,"學士班              ",1
5b1ae07ca89c8e7ec83f70a3930eab415b5fbcd744e5fabd58f89c333322e944,理學院,2,【舊代碼】生命科學系,2004,3年級,"3  ",,"0  ",1022,"學士班              ",1
459c3f7ea594f69d6a8f8717499f4e36ac041020076bce781efb852ac8a3c29d,理學院,2,【舊代碼】生命科學系,2004,3年級,"3  ",,"0  ",1022,"學士班              ",1
310de1b73560f1b394cfc884537c525684509f13fa082fbd5f9e2bf73f1f20d4,理學院,2,【舊代碼】生命科學系,2004,3年級,"3  ",,"0  ",1022,"學士班              ",1
760f22ca6298ae6c985f71bbe95c298e1491361048f386fa332ad43738c6f624,工學院,3,營建管理研究所碩士班,3205,1年級,"1  ",,"0  ",1022,"碩士班              ",2
2d31609e077ec4a224987f06afbf5f8a95ad317bc6a6356beb7248404f0c56a4,工學院,3,營建管理研究所碩士班,3205,1年級,"1  ",,"0  ",1022,"碩士班              ",2
4528e6417f64e3fa2f66dfd442232e5e26289234562777e8f3f6f150f9a60911,工學院,3,營建管理研究所碩士班,3205,1年級,"1  ",,"0  ",1022,"碩士班              ",2
9db49f1ad32e17c07a5b1ed34d7b5bec324db794d1f28cef124439449dfd0c45,工學院,3,營建管理研究所碩士班,3205,1年級,"1  ",,"0  ",1022,"碩士班              ",2
a41f13313d04c781cb584d990f5e108a5fe2dd06ef688a3463b9a3775fe17b82,工學院,3,營建管理研究所碩士班,3205,1年級,"1  ",,"0  ",1022,"碩士班              ",2
43088cd46080b794378ce4260a25bd8575f8ce9a287d1d9929fcb587ccb4436a,工學院,3,營建管理研究所碩士班,3205,1年級,"1  ",,"0  ",1022,"碩士班              ",2
4e6524fb4556bd1bce2bf9a9a133e1ecdca6c0abbd7074469c9f2e95d7319c52,工學院,3,營建管理研究所碩士班,3205,1年級,"1  ",,"0  ",1022,"碩士班              ",2
49fe588c3e390f738f79c75fdfe50976acc2520dd8f865e4ab4abbafc6b12ffb,工學院,3,營建管理研究所碩士班,3205,1年級,"1  ",,"0  ",1022,"碩士班              ",2
f18d2713cdc8696905e58d0ac1a23a8406f4b171d5ac4fcbf5a4995c72363f65,工學院,3,營建管理研究所碩士班,3205,1年級,"1  ",,"0  ",1022,"碩士班              ",2
f957c66212411da3c874b0f39a2a56b9cc90cedd9cb70162dd70ecee47594267,工學院,3,營建管理研究所碩士班,3205,1年級,"1  ",,"0  ",1022,"碩士班              ",2
5b766a3e12e792b7bda20c70f0a3f69bb7c3e8856dc8867370feaeea32c886ea,工學院,3,營建管理研究所碩士班,3205,2年級,"2  ",,"0  ",1022,"碩士班              ",2
18370211186bf2e9d49b72967abe911f83425455b170b7dc1b25ebf9d8c34398,工學院,3,營建管理研究所碩士班,3205,2年級,"2  ",,"0  ",1022,"碩士班              ",2
41cbcb326bddd7568dcc92ec229fc3687fd7d40ab10ae25e22ac8c628c036727,工學院,3,營建管理研究所碩士班,3205,1年級,"1  ",,"0  ",1022,"碩士班              ",2
7853367e7d37c0388566d8c40670eb27d860a040d1176aaddf20b52f4a720777,工學院,3,營建管理研究所碩士班,3205,1年級,"1  ",,"0  ",1022,"碩士班              ",2
15c2fd0b9b198a13db05ae8ce46d8942100481ef902d2a3410e98197408979b0,工學院,3,營建管理研究所碩士班,3205,1年級,"1  ",,"0  ",1022,"碩士班              ",2
d5c2039795f385e202141833e9f42fee9c604d128bbd117125cbb5b61cb03239,管理學院,4,會計研究所碩士班,4210,3年級,"3  ",,"0  ",1022,"碩士班              ",2
26e60decbc8be414078caee32145170b761c18e1346cc09bf079ce788acfb8af,理學院,2,天文研究所碩士班,2209,2年級,"2  ",,"0  ",1022,"碩士班              ",2
cdd815a01329e01729c9a84adb36cb4a29e656c2df74926e9de8d0b7cf3fdbf9,理學院,2,天文研究所碩士班,2209,2年級,"2  ",,"0  ",1022,"碩士班              ",2
364e3d88162e8170816222a0ce9e49a0596f97c798e5018f84c4cd333eea2ac2,理學院,2,【舊代碼】生命科學系,2004,2年級,"2  ",,"0  ",1022,"學士班              ",1
0534ea9bfd76c17c40ed7763f0af9cc2a3908f373ec97c1ffb13f2f0977682fb,管理學院,4,經濟學系碩士班,4209,2年級,"2  ",,"0  ",1022,"碩士班              ",2
47ebc3802069f82e11ffe413f7551244fbd8fa8b52fe3df3efc84087dc2d23fa,管理學院,4,經濟學系碩士班,4209,2年級,"2  ",,"0  ",1022,"碩士班              ",2
7bd568decbfbfdda38e1a3ccb619d48262b349c42e985d2a8225199d4cfc2906,管理學院,4,經濟學系碩士班,4209,2年級,"2  ",,"0  ",1022,"碩士班              ",2
69147f6df3f0ff9443a20e77862b9766b5e71e784a246c867b9556846a539f51,管理學院,4,經濟學系碩士班,4209,2年級,"2  ",,"0  ",1022,"碩士班              ",2
28673d02b41c684a38b34d3e3a8405a128e06bdeb62c850d1f99b65c1f681f5e,理學院,2,化學學系,2003,1年級,"1  ",,"0  ",1022,"學士班              ",1
65a9df00fdb7620579323351fae6bd67b129f21e14a28259e91934db987fdd35,理學院,2,化學學系,2003,1年級,"1  ",,"0  ",1022,"學士班              ",1
8061697c2716936aef39af58951cf613520f2c9d620fc21977cef1fd458e136c,理學院,2,化學學系,2003,1年級,"1  ",,"0  ",1022,"學士班              ",1
9e0be670090e49e7a6b0023dbf6c1beb48f7095aa9753c309fa75417a0984d23,理學院,2,化學學系,2003,1年級,"1  ",,"0  ",1022,"學士班              ",1
ca06ac718a40b2f5e783af31a930b060eee92dbbec189e67ecb83e245adb8fe0,理學院,2,化學學系,2003,3年級,"3  ",,"0  ",1022,"學士班              ",1
