學號,學院,學院代碼,系所名稱,系所代號,年級班別,年級班別代碼,組別名稱,組別代碼,學年學期,學制,學制代碼
bbc43afff7a22713a0d389dba67e8c0a4430d8f046d2ed5216b81c880c38bbd1,管理學院,4,資訊管理學系,4003,1年級1班,"11 ",,"0  ",1051,"學士班              ",1
38100e16b2a198318094ac9cdd7df14c24cc5360d58b046da9dba1d02d84e41b,管理學院,4,資訊管理學系,4003,1年級1班,"11 ",,"0  ",1051,"學士班              ",1
757f1794d4db8a1753204c539ab69189939c332035120409602d9aa293b9e079,管理學院,4,資訊管理學系,4003,1年級1班,"11 ",,"0  ",1051,"學士班              ",1
88a86793b08b1e5e0c9c3880fe288c504e92d9984f6b71abff8f9a92fe9a75dc,管理學院,4,資訊管理學系,4003,1年級1班,"11 ",,"0  ",1051,"學士班              ",1
b5005f1a016808134ec53670deb0218cc38a35c01464f9a01a0f897f0be53be0,管理學院,4,資訊管理學系,4003,1年級1班,"11 ",,"0  ",1051,"學士班              ",1
783ea4d3d7f118d8884d578608e78cc08299dd7d11da031c48f41738289b4ae2,管理學院,4,資訊管理學系,4003,1年級1班,"11 ",,"0  ",1051,"學士班              ",1
fd4f33dc2c467934af69794139a485e409622fa1cec2a6bac1eeb916c6da0ad0,地球科學學院,6,地球科學學系,6002,2年級,"2  ",,"0  ",1051,"學士班              ",1
0cf41f7d2651e52d7a2dc1e92d15ac74008ad3c673394668e688d56cd078290c,地球科學學院,6,地球科學學系,6002,1年級,"1  ",,"0  ",1051,"學士班              ",1
4eacf113cee138c73ba23c830e41132ef39f126cd7678e2fdc4c6e14381e1d84,地球科學學院,6,地球科學學系,6002,2年級,"2  ",,"0  ",1051,"學士班              ",1
82a1aed7119220538a5f887d51cfd07f964532baf5f3118929f715881f52a7ad,地球科學學院,6,地球科學學系,6002,2年級,"2  ",,"0  ",1051,"學士班              ",1
2b7db6cf3e324588074ea8a3d1cbb7438c09ce27b85a0f08795bf8c8e8c61d7d,地球科學學院,6,地球科學學系,6002,2年級,"2  ",,"0  ",1051,"學士班              ",1
162adaf32e6e4231b665032d26ee5b5353176a4a8f36e021bb3da68d53968ea2,地球科學學院,6,地球科學學系,6002,2年級,"2  ",,"0  ",1051,"學士班              ",1
8e6bba53fc3b56870748c21c1605a6acea72577ec7669f44c59ca131e87b3644,地球科學學院,6,地球科學學系,6002,2年級,"2  ",,"0  ",1051,"學士班              ",1
c7746d3720964e94dcddf68fa9ef80602ffa165b2d46270e059cf3344b79952a,地球科學學院,6,地球科學學系,6002,2年級,"2  ",,"0  ",1051,"學士班              ",1
516d25975bb177c8bcdc31658631f43bbf513a562444daf8b5ec2cab2acdeb5c,理學院,2,光電科學與工程學系,2006,1年級,"1  ",,"0  ",1051,"學士班              ",1
3de0b7cfc90d70ea146a942f4ee56b2372b085cffd96f6e7fc7c77b0dc0cd186,理學院,2,光電科學與工程學系,2006,1年級,"1  ",,"0  ",1051,"學士班              ",1
3adc29e50c714756cb3815bdb5e64ef155db408d2b7e9df639bff17227e2afc5,理學院,2,光電科學與工程學系,2006,1年級,"1  ",,"0  ",1051,"學士班              ",1
72e389f2e0f1c44ce0e2afd4e95a6a777219e6861135b7695171265e38d40169,理學院,2,光電科學與工程學系,2006,1年級,"1  ",,"0  ",1051,"學士班              ",1
8dc9cd9b9d2d63986b26732a3e50f0e56dcc166cfc2201e0f971a61eea123365,生醫理工學院,8,生醫科學與工程學系,8002,2年級,"2  ",,"0  ",1051,"學士班              ",1
cfa238e108890a75aeb80341529056e68c49dcb8cad5a0cde62d623bb2bfa0ef,生醫理工學院,8,生醫科學與工程學系,8002,2年級,"2  ",,"0  ",1051,"學士班              ",1
263450ba43372ceee046bcc88365e0225b50f6dc2196e73ab5b42bd3acef67f4,生醫理工學院,8,生醫科學與工程學系,8002,2年級,"2  ",,"0  ",1051,"學士班              ",1
e433f969044cb277db2bb83762290ee3ea2d70f1b43d2499f5ef7fe80a3ad4c3,生醫理工學院,8,生醫科學與工程學系,8002,2年級,"2  ",,"0  ",1051,"學士班              ",1
e6bfea09fd6b05f0b6350f0214c41608db285dbd38aecb56444e52e65dffa037,文學院,1,中國文學系碩士班,1201,1年級,"1  ",,"0  ",1051,"碩士班              ",2
e0d50864f5fd58ed5603b63e019f3a654ab4c53e02468c4936f6f1b8428003f5,資訊電機學院,5,網路學習科技研究所碩士在職專班,5304,2年級,"2  ",,"0  ",1051,"碩士在職專班        ",3
9dc2cf32fe2e9dac7fbde4f58560727f7b02857cc146e8f90c71b18fd95ae479,資訊電機學院,5,電機工程學系博士班,5401,2年級,"2  ",,"0  ",1051,"博士班              ",4
64ed42df02ba974d56bed361bd1c1bffed962e8cabfc563b709a986056071a3b,資訊電機學院,5,電機工程學系博士班,5401,2年級,"2  ",,"0  ",1051,"博士班              ",4
97db7366dba08cc81bde4f5c37575c7174b18a7593394ce5942624c1fb04362b,資訊電機學院,5,電機工程學系博士班,5401,2年級,"2  ",,"0  ",1051,"博士班              ",4
b43644b7708c825410cd5c90f215ba3bb10d45fad91a14ed480a6cb1b4389758,資訊電機學院,5,電機工程學系博士班,5401,2年級,"2  ",,"0  ",1051,"博士班              ",4
b4718fd27267869e834ca4d23dc4180f3302e7553a06af358996eeffa14d641d,資訊電機學院,5,電機工程學系博士班,5401,2年級,"2  ",,"0  ",1051,"博士班              ",4
29fd8c1264987504d98ab8ec7fadb989af160fb05e50a39834370c4279529d98,管理學院,4,經濟學系,4009,3年級,"3  ",,"0  ",1051,"學士班              ",1
5d161ec04dc6b3528ebc3ab00579bdcb036493e51ccac44d538d2c3b25d54320,管理學院,4,經濟學系,4009,3年級,"3  ",,"0  ",1051,"學士班              ",1
a37f8753b250f110fb03c82496624cc105ec248986ad00b0800db7af9e1adf51,管理學院,4,經濟學系,4009,3年級,"3  ",,"0  ",1051,"學士班              ",1
3f0744f40ccd0685c54a2f4d0062dfca09aad67e1a0a4d410b9d68622dcfc1e4,理學院,2,物理學系博士班,2402,1年級,"1  ",,"0  ",1051,"博士班              ",4
e927d534dd12aa90e38025f76e92806635f89ac01945b3b443295f87629edaf0,理學院,2,物理學系博士班,2402,1年級,"1  ",,"0  ",1051,"博士班              ",4
80282a4e20a2abce9768fcb319930c28edbe37c5c99c50da40747dcc4b2dcc60,理學院,2,物理學系博士班,2402,1年級,"1  ",,"0  ",1051,"博士班              ",4
ba561d20b94cda4ce10dc21f59d959c206569691a229db1d2646d315f2179040,資訊電機學院,5,資訊工程學系,5002,1年級1班,"11 ",,"0  ",1051,"學士班              ",1
70dd5d8f225ea231174e61db7a448c168db5a45d91b2d027456ec59133401fb2,資訊電機學院,5,資訊工程學系,5002,1年級1班,"11 ",,"0  ",1051,"學士班              ",1
99e8db6556c237ff8733f307b66bf454f908e2cfc574bef9b507369131379646,管理學院,4,財務金融學系,4008,3年級,"3  ",,"0  ",1051,"學士班              ",1
8acb462beebaad6991d602650a1d2044094fce13f4de38a9e1a21019362e8661,管理學院,4,財務金融學系,4008,3年級,"3  ",,"0  ",1051,"學士班              ",1
60575209429e576b25c49656631cc093dd8213d5334beb31a477a396e1326745,管理學院,4,財務金融學系,4008,3年級,"3  ",,"0  ",1051,"學士班              ",1
c6a238c9d2f12694a4a755abd1d57874a438f96873d51359cd8af095b973c64d,管理學院,4,財務金融學系,4008,3年級,"3  ",,"0  ",1051,"學士班              ",1
bd360d3cb0a2c15cea685b214454a417d3a55b4c6900b707e738df570a5d7c42,管理學院,4,財務金融學系,4008,3年級,"3  ",,"0  ",1051,"學士班              ",1
e7c2cbb071244a1d50614d053d5afbe9e24aa2d1d2b27d2c5a392b6cc9d66783,管理學院,4,財務金融學系,4008,3年級,"3  ",,"0  ",1051,"學士班              ",1
30f9c8dad878ee61680f6a1ddc405a257783b7097919c2678545e78ea026eace,管理學院,4,資訊管理學系,4003,1年級1班,"11 ",,"0  ",1051,"學士班              ",1
f2ba8804a154c1992922d32f4e5d3e7af7455d8820b9ad34a78a27636664c4fb,管理學院,4,資訊管理學系,4003,1年級1班,"11 ",,"0  ",1051,"學士班              ",1
874d46abaebea745b1f45f6ec66847f840646aa4a4227fee8271f74ec2cac214,管理學院,4,資訊管理學系,4003,1年級1班,"11 ",,"0  ",1051,"學士班              ",1
be399c062562b29fc6d69dcf6443da8e6cc334f4ad82e7e1f2cdb040546f9476,管理學院,4,資訊管理學系,4003,1年級1班,"11 ",,"0  ",1051,"學士班              ",1
5f1f62ff801ec28d7f19d4c89c2731a2a27a456fe5f17b1efcc7f528feb08efc,管理學院,4,資訊管理學系,4003,1年級1班,"11 ",,"0  ",1051,"學士班              ",1
c7fbace002c361dbaf323730bedb3005a0c6ea95094b286a653b73046450055c,管理學院,4,資訊管理學系,4003,1年級1班,"11 ",,"0  ",1051,"學士班              ",1
897ee092720f4520b84a764f0d93c74dd146facb6adc9b86b8d9d7f6e7d47ad9,管理學院,4,資訊管理學系,4003,1年級1班,"11 ",,"0  ",1051,"學士班              ",1
3d22e2e653b5a33b3ed7585322a7a2d405052ce131f3595c24b3934d4db349a5,管理學院,4,資訊管理學系,4003,1年級1班,"11 ",,"0  ",1051,"學士班              ",1
76f08b94292add3660112a0eec10c7ade173d201691fe914a05641c27bc7b36f,管理學院,4,資訊管理學系,4003,1年級1班,"11 ",,"0  ",1051,"學士班              ",1
ab120c79f309c79be6ce2219c0b13d1b4080b96692f89f3919a1135ec8ed5cdf,工學院,3,土木工程學系博士班,3402,3年級,"3  ",,"0  ",1051,"博士班              ",4
b8aab68dfd249be8bbb3559c01b0d336234ccedb471127c293404252339c04cf,工學院,3,機械工程學系,3003,1年級1班,"11 ",光機電工程組,"1  ",1051,"學士班              ",1
2e2481d129c42ed023d2757554d8194943c8c2380ef165964517e598ec0cca9a,工學院,3,機械工程學系,3003,1年級1班,"11 ",光機電工程組,"1  ",1051,"學士班              ",1
6fb4d478aa123efb08d02887916bb7b3a12f3ae322839629283eaf44e5c9a900,工學院,3,機械工程學系,3003,1年級1班,"11 ",光機電工程組,"1  ",1051,"學士班              ",1
21cf08229f5cf0af7963e6309a4fd899792d18d3e60a804082085f0b9b73ffd1,工學院,3,機械工程學系,3003,1年級1班,"11 ",光機電工程組,"1  ",1051,"學士班              ",1
ecebd5550156062027f840af2fb5c7321c789b3e636d58875c067511f048ecd3,工學院,3,機械工程學系,3003,1年級1班,"11 ",光機電工程組,"1  ",1051,"學士班              ",1
e0907ee3bf2759eba7e0c818980261273fb5a05119eb2e937c009c36fdd5a3e5,工學院,3,機械工程學系,3003,1年級1班,"11 ",光機電工程組,"1  ",1051,"學士班              ",1
6311d307b846ea57c78b252f9cfb9041aceb418cd30564dba3936f6ea6bccb37,管理學院,4,經濟學系,4009,3年級,"3  ",,"0  ",1051,"學士班              ",1
2f0bfceda3c03310db8e10738876b407a3e4ba91826381b41fe8e5872af59542,管理學院,4,經濟學系,4009,3年級,"3  ",,"0  ",1051,"學士班              ",1
47348e7c7932fcad1cb92fc3345ed9da727b17d286fa8f33c28932d226838441,管理學院,4,經濟學系,4009,3年級,"3  ",,"0  ",1051,"學士班              ",1
8d452d394419eb38ad7261997be7d1958309b353f6c6b526dd63c7c5e8c7b197,管理學院,4,經濟學系,4009,3年級,"3  ",,"0  ",1051,"學士班              ",1
13aa66e9a6a951ead74f74f6e81d6424995f97a43895c7f06367f2d4ebb8f014,管理學院,4,經濟學系,4009,3年級,"3  ",,"0  ",1051,"學士班              ",1
5eb50590c607e92bc5a7df57bba36ef5d93905024ba267eb3c9d5683dc36a995,管理學院,4,經濟學系,4009,3年級,"3  ",,"0  ",1051,"學士班              ",1
2d5f7382df91b0fd564b6071a7305c8ffb4131ed9b755a97cae22469a57085e3,管理學院,4,經濟學系,4009,3年級,"3  ",,"0  ",1051,"學士班              ",1
d56fb660be59af1987650a629ea2304c33314439bc437f12a2d7da9394277ce9,地球科學學院,6,地球科學學系,6002,2年級,"2  ",,"0  ",1051,"學士班              ",1
b571e063ae247749ddde7c16b0d85db1fcbb4571110764bdeb808af45880d371,地球科學學院,6,地球科學學系,6002,2年級,"2  ",,"0  ",1051,"學士班              ",1
57d8b2554fbc7f5159a689431cd2b1387d2ce0865361e9c664edb2c224359f9d,理學院,2,數學系,2001,1年級2班,"12 ",,"0  ",1051,"學士班              ",1
35a337401e46c3d60e3536786022ebfc80df5c35e7d9753d3661264228de9c05,理學院,2,數學系,2001,1年級2班,"12 ",,"0  ",1051,"學士班              ",1
c996ba29d2ff7b69b9430fd792df7451ba64aa4f28de0dc25c0e3d932078970c,理學院,2,數學系,2001,1年級2班,"12 ",,"0  ",1051,"學士班              ",1
cf5eb1ee1f21c336a55cc2630cb568f442e4481c67a94851885682c5f7c69aed,理學院,2,數學系,2001,1年級2班,"12 ",,"0  ",1051,"學士班              ",1
c20a95d7525447a34b832e56d7eec20dc608a1d5cae1409f068f7c649c2a0c8f,理學院,2,數學系,2001,1年級2班,"12 ",,"0  ",1051,"學士班              ",1
9a42d31bba1992a307a930eeccbc95227a70191322d4b694b45c3a5828d63aae,理學院,2,數學系,2001,1年級2班,"12 ",,"0  ",1051,"學士班              ",1
dcb617c59f5a5ba89c7ca53d976b669115e233c6f61d1defd458686beccad47e,文學院,1,中國文學系碩士班,1201,1年級,"1  ",,"0  ",1051,"碩士班              ",2
dd786e39eb0e20456421bf1dd94fe97db52b44351664521eab2ae272259834b7,文學院,1,中國文學系碩士班,1201,1年級,"1  ",,"0  ",1051,"碩士班              ",2
b5b3a110a9fd591af806b951774443afef6cfa56af81387251bc1e882070fa5b,文學院,1,中國文學系碩士班,1201,1年級,"1  ",,"0  ",1051,"碩士班              ",2
f7b45de192807ed4b1613afd146cf6dd9c6fdd3b4dc2706679494fc041711f98,文學院,1,中國文學系碩士班,1201,1年級,"1  ",,"0  ",1051,"碩士班              ",2
bb09bf826b60ed0b0df07ad6a054888fa2228fc104cd5ada944c067050069e22,文學院,1,中國文學系碩士班,1201,1年級,"1  ",,"0  ",1051,"碩士班              ",2
847fe5552885c7087afc174c35c4528d3fbc78f8cae51da82616cd460b2c0467,文學院,1,中國文學系碩士班,1201,1年級,"1  ",,"0  ",1051,"碩士班              ",2
a41a63b98c16bc20f8a4a37e5d7f1af7545f9e75ecf744280efa239637b3d8b0,文學院,1,中國文學系碩士班,1201,1年級,"1  ",,"0  ",1051,"碩士班              ",2
1e884958b1e82ddfee8a3b8e8a20b442c82f27aafc8472e5e0fc787d92eb915a,文學院,1,中國文學系碩士班,1201,1年級,"1  ",,"0  ",1051,"碩士班              ",2
b198094cead42de0d7176d162f7963d4f843742c1129f217bc4d90e1f40062dc,文學院,1,中國文學系碩士班,1201,1年級,"1  ",,"0  ",1051,"碩士班              ",2
7cd5dbcddc42f974b98f55f5f656ffc738c3693847db3cb31a1028be5ad58ea3,管理學院,4,經濟學系,4009,3年級,"3  ",,"0  ",1051,"學士班              ",1
437ecd74e9514a198c97956b8d1d05331c46d02e14b6d6abc6fc5fd6a74dfe28,管理學院,4,經濟學系,4009,3年級,"3  ",,"0  ",1051,"學士班              ",1
faef2010ba38a864dec2c57f8c1d47bf8284292bb57239f00bf57649d0c96f38,管理學院,4,經濟學系,4009,3年級,"3  ",,"0  ",1051,"學士班              ",1
fe18ca052811909e826f83ad67673507df91f3a8d42ddef091b2138825f766bf,管理學院,4,經濟學系,4009,3年級,"3  ",,"0  ",1051,"學士班              ",1
0a0f99e30e4c80d1deda7b9bb24cfbcdd524070720e5ed3b6d3d6fae86a7a402,管理學院,4,經濟學系,4009,3年級,"3  ",,"0  ",1051,"學士班              ",1
e5273933715424178747ed3e3db9c194d5ad9c50555b867c6d63c7a6b3b79461,管理學院,4,經濟學系,4009,3年級,"3  ",,"0  ",1051,"學士班              ",1
8d2d08a97e1e7f58e92e0347c234fd032f8d0e2c4a95c7475300288b22f3bae8,管理學院,4,經濟學系,4009,3年級,"3  ",,"0  ",1051,"學士班              ",1
59be07d84a75d19171a8e3b78717d53601e34564f3ca3b06b8563422f0502569,管理學院,4,經濟學系,4009,3年級,"3  ",,"0  ",1051,"學士班              ",1
a1826e3ae5202516f3618f7c73afa464ec505e01979a96cd340563f9069f9026,資訊電機學院,5,資訊工程學系,5002,1年級1班,"11 ",,"0  ",1051,"學士班              ",1
9d0801e8cbdf1af0023e207eb5d09d33e2256eac70d1cc96a394265e395f493c,資訊電機學院,5,資訊工程學系,5002,1年級1班,"11 ",,"0  ",1051,"學士班              ",1
29cee5243ed5556312874da598dde0cc2953d9c9fc36071db5901d11dfbcb075,資訊電機學院,5,資訊工程學系,5002,1年級1班,"11 ",,"0  ",1051,"學士班              ",1
e836365b1199c5c4758b15584e9136aad059b88f0347313d772d2a0a16fad6f5,資訊電機學院,5,資訊工程學系,5002,1年級1班,"11 ",,"0  ",1051,"學士班              ",1
879133bd94f249a3584e5e5e0d1d63f19a2be7ae8376a70ea1080019ffee4d30,資訊電機學院,5,資訊工程學系,5002,1年級1班,"11 ",,"0  ",1051,"學士班              ",1
6d69b9ad08783cd2397e8158bc43c39b28b921f55d3d66f2c56cef0874f06c48,資訊電機學院,5,資訊工程學系,5002,1年級1班,"11 ",,"0  ",1051,"學士班              ",1
ead98fbb40c50f065d1445dedd6b07c9d488488c0d73a3b1afa9d5c70442a0d0,資訊電機學院,5,資訊工程學系,5002,1年級1班,"11 ",,"0  ",1051,"學士班              ",1
e9ef38bdc85e6fd39a9a952a22dea4ea11c5a16ff485ec5fc311f339e5de827b,資訊電機學院,5,資訊工程學系,5002,1年級1班,"11 ",,"0  ",1051,"學士班              ",1
a0ead8bf367057fe0d80ad1110f5220a7e5d5cc58d5aac02ad36b5eb07bf557d,管理學院,4,財務金融學系,4008,3年級,"3  ",,"0  ",1051,"學士班              ",1
987223161731329f0502db1e70638f665c9182213b056ac29ce1f7e417789625,管理學院,4,財務金融學系,4008,3年級,"3  ",,"0  ",1051,"學士班              ",1
2015252293f5f492865a6fda2231599ebf91ef5df3c36b54effa5623f23a18fc,管理學院,4,財務金融學系,4008,3年級,"3  ",,"0  ",1051,"學士班              ",1
f6c2ac9c47d50ac73dfbc9df8895ddd7f078b538f972c8ee959dcd9dd26881fa,管理學院,4,財務金融學系,4008,3年級,"3  ",,"0  ",1051,"學士班              ",1
c61d729dc34d4c49294636be63c8a692f263a62329b566a19209576e99bdb9d8,管理學院,4,財務金融學系,4008,3年級,"3  ",,"0  ",1051,"學士班              ",1
6208e87cb5f5b44abf0fa0b80a1349063064757dde30902572c51f03c358509b,管理學院,4,財務金融學系,4008,3年級,"3  ",,"0  ",1051,"學士班              ",1
4de469b292359f3cdaac219f1dc8e9ddfac463729df5f45810b8b3e469174d69,管理學院,4,財務金融學系,4008,3年級,"3  ",,"0  ",1051,"學士班              ",1
120cb3fec0b39ca33d570a61db47658c9b45b84a27009296063de2a742297887,管理學院,4,財務金融學系,4008,3年級,"3  ",,"0  ",1051,"學士班              ",1
662ccc17db4a4031db4354b5b0dd95225180461d8a44b2e047aeb1bd5918d588,資訊電機學院,5,電機工程學系碩士班,5201,3年級,"3  ",,"0  ",1051,"碩士班              ",2
909173652fac77810eb1ed34505b3a31f88a18f768690cebb6e0c0928adf286e,資訊電機學院,5,電機工程學系博士班,5401,2年級,"2  ",,"0  ",1051,"博士班              ",4
c973e294569bb973382520388c1138838fcbc5750a2a3153fabcd898cd5a52fa,理學院,2,物理學系,2002,2年級,"2  ",,"0  ",1051,"學士班              ",1
401becb6fb204acd1a007b6cc0b9733ee140ef39ce64d1217cada957fe718afe,管理學院,4,經濟學系,4009,3年級,"3  ",,"0  ",1051,"學士班              ",1
8e1ad3d0ef32f7c4498bd3a9e87c4e3f49c3d12e8f3d59793cba8e5dad1913d8,管理學院,4,經濟學系,4009,3年級,"3  ",,"0  ",1051,"學士班              ",1
109e0ebc2730cc4b833caf45e7c2037f8346a0c12a343a25d0bb2ec7a1f2f86b,管理學院,4,經濟學系,4009,3年級,"3  ",,"0  ",1051,"學士班              ",1
400ff1f115e927d04c796b04a3a58eae191607199dbc9fd331b1a638db01c8fe,管理學院,4,經濟學系,4009,3年級,"3  ",,"0  ",1051,"學士班              ",1
918b3d64562381b71e74887a12346b538fb80abb03fb7e20fa74644cd5bdd7a6,管理學院,4,經濟學系,4009,3年級,"3  ",,"0  ",1051,"學士班              ",1
cbc4917876c08a1d4061ae008a440959d32c7e58f49c2db8afdb2d25685a6b0f,管理學院,4,經濟學系,4009,3年級,"3  ",,"0  ",1051,"學士班              ",1
4e187a7e759db759b3d99d859010ffaec1151142bc90170babc4a0c27e0a4768,管理學院,4,經濟學系,4009,3年級,"3  ",,"0  ",1051,"學士班              ",1
bd38292347678c776733407503adf08acd142d3973ddf670684a7e181a605e2c,管理學院,4,經濟學系,4009,3年級,"3  ",,"0  ",1051,"學士班              ",1
122a2953f281315765e6ef8c4c75e97f4f18835ddc636f36b5547db263d6becc,管理學院,4,資訊管理學系,4003,1年級2班,"12 ",,"0  ",1051,"學士班              ",1
f0f80da66a4b81f0b8886e7a6556ec2c816c795a02c59722440ee630c3bbf273,管理學院,4,資訊管理學系,4003,1年級2班,"12 ",,"0  ",1051,"學士班              ",1
b817f51395ac2766946fbf99b4139ee6bb371e59ec5f9bc55e0d0f47b5b1d924,管理學院,4,資訊管理學系,4003,1年級2班,"12 ",,"0  ",1051,"學士班              ",1
5270715c9fcd1e42ea98257242e1de04ddf1b517732d4adc202e2206ec41aa39,管理學院,4,資訊管理學系,4003,1年級2班,"12 ",,"0  ",1051,"學士班              ",1
c8745a7bae8298e32cb9618bd3cd18d8104091cd182f68b5c8657ffd1934175e,管理學院,4,資訊管理學系,4003,1年級2班,"12 ",,"0  ",1051,"學士班              ",1
135413a646068181a2f96ae800b396dbdcd711d4db128713da2591ea64d92c9c,管理學院,4,資訊管理學系,4003,1年級2班,"12 ",,"0  ",1051,"學士班              ",1
ba9767a466e9ba7b04a25b43ca15b13bae05536f0d682252a180d96bf64dce03,管理學院,4,資訊管理學系,4003,1年級2班,"12 ",,"0  ",1051,"學士班              ",1
f009fb44a0ca320707d7f8443be6cd4576d8c8844c4fbfe39fe6e82d8c003cf0,管理學院,4,資訊管理學系,4003,1年級2班,"12 ",,"0  ",1051,"學士班              ",1
c597d91178d495ee6e919e59e83d43e922227bcf4556eee59a9079c4100e4156,理學院,2,數學系,2001,1年級2班,"12 ",,"0  ",1051,"學士班              ",1
1b72e43f81fd9d502ac2f1771eaac4ccc902354495437c18c92a11f99d5f486c,理學院,2,數學系,2001,1年級2班,"12 ",,"0  ",1051,"學士班              ",1
28e273819d2804bf7a79c69e2e878d0c7d8e941409c69267423a8d0b5a303fcf,理學院,2,數學系,2001,1年級2班,"12 ",,"0  ",1051,"學士班              ",1
ae29580319dc8a172aa0b697e66c99c7cf34e6b16352905a8f11e1cda00e9741,理學院,2,數學系,2001,1年級2班,"12 ",,"0  ",1051,"學士班              ",1
0c38c3533e71107d6b447ff51cf2477cffbf19a85ef6ea84250f28a8830dc7ab,理學院,2,數學系,2001,1年級2班,"12 ",,"0  ",1051,"學士班              ",1
2ea0efa9265cbad646a7cbdbfd6aea3e9fc637a9c9019833fce31a5f81c66a2b,理學院,2,數學系,2001,1年級2班,"12 ",,"0  ",1051,"學士班              ",1
4f681bbb3ee671b1fe54acec7cac6e2bf327be423fd2ba370335d7b64cba5ef5,理學院,2,數學系,2001,1年級2班,"12 ",,"0  ",1051,"學士班              ",1
7709c60b016d4915052e9a379ef36fa680ab54b3f690dd9cae4a92f00ccbdba0,理學院,2,數學系,2001,1年級2班,"12 ",,"0  ",1051,"學士班              ",1
ea6ff5d50117217f1d16ca15e99b50dcddc65042bc98e93012149ecdd50af14e,管理學院,4,資訊管理學系,4003,1年級2班,"12 ",,"0  ",1051,"學士班              ",1
71d2d37069184794ad409ccb0864f20e5d17cb6c8fe54cf7adf70afd050a0c02,管理學院,4,資訊管理學系,4003,1年級2班,"12 ",,"0  ",1051,"學士班              ",1
57518dd4f697397ce87a83e6eec7b1f32bc00b8ddb340d218f601b863301e422,管理學院,4,資訊管理學系,4003,1年級2班,"12 ",,"0  ",1051,"學士班              ",1
c1ea8a8441b4fb181121e000ffbce17e249572ddacd14e3ae6012d5db52757ec,管理學院,4,資訊管理學系,4003,1年級2班,"12 ",,"0  ",1051,"學士班              ",1
c21aec3cd7962aa52edb31984d160fe7bc88b9da139d15dcd31da3a4df651d18,管理學院,4,資訊管理學系,4003,1年級2班,"12 ",,"0  ",1051,"學士班              ",1
9afca00e43cbdc654a5a26baf7100813682413831a1c3e0a5dd0ba6061e5b18e,管理學院,4,資訊管理學系,4003,1年級2班,"12 ",,"0  ",1051,"學士班              ",1
5dcb19b815dcc3d8c14054ecec8254968a31043811bfd45db07b1627c4ef1db7,管理學院,4,資訊管理學系,4003,1年級2班,"12 ",,"0  ",1051,"學士班              ",1
9fff1528162ea435636f41cef6013d64d1110d065df7a4452ffa77b1905631d6,管理學院,4,資訊管理學系,4003,1年級2班,"12 ",,"0  ",1051,"學士班              ",1
0973b1d1fc710db348af8c574c410d68423f4892a6f5488e6ae90434a649048d,管理學院,4,資訊管理學系,4003,1年級2班,"12 ",,"0  ",1051,"學士班              ",1
4fbcc207d29a160acea761783ff36210b7b9a8d783c6f90452737ea031536618,資訊電機學院,5,資訊工程學系,5002,1年級1班,"11 ",,"0  ",1051,"學士班              ",1
ac42149a99dd929cf75bfc305d664a5c243cb31997805f6a076e9efac2fd2ca0,資訊電機學院,5,資訊工程學系,5002,1年級1班,"11 ",,"0  ",1051,"學士班              ",1
67529c94917c17cedddecb0af83e7718c3a362153fac9ebf42db2ccd6f3ceb13,資訊電機學院,5,資訊工程學系,5002,1年級1班,"11 ",,"0  ",1051,"學士班              ",1
14262eee6d4bc136a38dc4f4bd58bce5692fc8311f9ac4485ea3d8a10d78373b,資訊電機學院,5,資訊工程學系,5002,1年級1班,"11 ",,"0  ",1051,"學士班              ",1
45fccaae20c09bbf57310928e1de91842ed3d8ba0fde387501f083faeed44713,資訊電機學院,5,資訊工程學系,5002,1年級1班,"11 ",,"0  ",1051,"學士班              ",1
d124ad35f9c7e6e15d4c3268de0506ec3a0b34c8311c2041493916f5e5fad310,資訊電機學院,5,資訊工程學系,5002,1年級1班,"11 ",,"0  ",1051,"學士班              ",1
b1097fcc055dcf279dbeada44f178bef283787701b1f5517101916dcbfd82368,資訊電機學院,5,資訊工程學系,5002,1年級1班,"11 ",,"0  ",1051,"學士班              ",1
75fd3fb2872f0d5f7d28ee2dc68da2ca9668c69befe5a9637295c060a94396e7,資訊電機學院,5,資訊工程學系,5002,1年級1班,"11 ",,"0  ",1051,"學士班              ",1
fb53e52cadc2484570d9e74e9c6bdf4c8a5833da93fc707870fefe0c19943916,資訊電機學院,5,資訊工程學系,5002,1年級1班,"11 ",,"0  ",1051,"學士班              ",1
26201aa6d9fee9c712e16d231b5a642b12999b55c06444de4880ba33d3135d02,管理學院,4,經濟學系,4009,3年級,"3  ",,"0  ",1051,"學士班              ",1
f927ef60635832a1897a2da1b7bfebe5deba7d426ec26f8ad052c315c23bfc47,管理學院,4,經濟學系,4009,3年級,"3  ",,"0  ",1051,"學士班              ",1
19f7bdea19fcfcc98c566e97c8f30eace0535e1e5748d4f786423823b1c90f7e,管理學院,4,經濟學系,4009,3年級,"3  ",,"0  ",1051,"學士班              ",1
d4f2a8180ac054813c2d1ab4e480f9db578ba5b83d7343b8f85ee8b2fae131af,管理學院,4,經濟學系,4009,3年級,"3  ",,"0  ",1051,"學士班              ",1
d4a23ec5712529ce2763e5aa5b50ef992fa407333d3ebf28239fdadc445b32ac,管理學院,4,經濟學系,4009,3年級,"3  ",,"0  ",1051,"學士班              ",1
