學號,學院,學院代碼,系所名稱,系所代號,年級班別,年級班別代碼,組別名稱,組別代碼,學年學期,學制,學制代碼
b47a8db353d0a32b9028419f1984f4126bad53507c232efc7f200096b23eedd1,資訊電機學院,5,資訊工程學系軟體工程碩士班,5205,1年級,"1  ",,"0  ",1032,"碩士班              ",2
e710f439cf17a4887399c03c586201160d2d4bc1293410c29ab932f949b48711,資訊電機學院,5,資訊工程學系軟體工程碩士班,5205,1年級,"1  ",,"0  ",1032,"碩士班              ",2
5f87e0df81e6515167a1ebe09b0673a9e8d3f3a7b1dbd7f689d8249d2b0f6044,資訊電機學院,5,資訊工程學系軟體工程碩士班,5205,1年級,"1  ",,"0  ",1032,"碩士班              ",2
2e138a8cc76b2ef34e1da46938948c2e9ea4fcc0d1e4b3e58933791e42e841f5,資訊電機學院,5,通訊工程學系碩士在職專班,5303,1年級,"1  ",,"0  ",1032,"碩士在職專班        ",3
78b922544cebdf5a9e72df167b246472bcfedc0d3316f0f851bece17428b5d75,資訊電機學院,5,通訊工程學系碩士在職專班,5303,1年級,"1  ",,"0  ",1032,"碩士在職專班        ",3
ecacc4bb5ae6b4acefeb986f6977b15ac47f8b0e3cdcf8cc3e4f452fe241532a,資訊電機學院,5,通訊工程學系碩士在職專班,5303,1年級,"1  ",,"0  ",1032,"碩士在職專班        ",3
951ae197201d1207db647aea332a2e6e98e5661a291f135ab27641e1d67a8119,資訊電機學院,5,通訊工程學系碩士在職專班,5303,1年級,"1  ",,"0  ",1032,"碩士在職專班        ",3
ea3fe378c7da9c06f53c0350aeca8a93fe48e179bddd397aa23a60eb7f753091,資訊電機學院,5,通訊工程學系碩士在職專班,5303,1年級,"1  ",,"0  ",1032,"碩士在職專班        ",3
edaf0cbdb9b3555585c942c8d9ce887840b3457d55a8dfd016a10b3deb9f14b8,資訊電機學院,5,資訊工程學系,5002,1年級2班,"12 ",,"0  ",1032,"學士班              ",1
115d158ae4edd325af79562cce504135af4e1fca80703607da80924fbad0f724,資訊電機學院,5,資訊工程學系,5002,1年級2班,"12 ",,"0  ",1032,"學士班              ",1
22323f3b36505ceac84e5e4dc63c89ef1ec5b1777631764784e520bdb4cab932,資訊電機學院,5,資訊工程學系,5002,1年級2班,"12 ",,"0  ",1032,"學士班              ",1
b7144744cf08bd66c99cfc7892ea1ccffa65d8282af13ceeab747f40595ed10a,資訊電機學院,5,資訊工程學系,5002,1年級2班,"12 ",,"0  ",1032,"學士班              ",1
7ff3ec0a74b4a5c70c14e43080586a30f4afd80ca540ee90744b003b7b0ea8ba,資訊電機學院,5,資訊工程學系,5002,1年級2班,"12 ",,"0  ",1032,"學士班              ",1
e7e07c43bc877493b7dc6d64965451d321275d394df09fc8638a22e832df0f20,資訊電機學院,5,資訊工程學系,5002,1年級2班,"12 ",,"0  ",1032,"學士班              ",1
de2e60ca6be3287fdc003320d61550dcc526bc692dfcb2831f4bfbb9b59ed031,資訊電機學院,5,資訊工程學系,5002,1年級2班,"12 ",,"0  ",1032,"學士班              ",1
e30c1c2761d4a3e8bff3f38a772a59f55fcde2bde98efa0c82741a0f9ab4a6e0,資訊電機學院,5,資訊工程學系,5002,1年級2班,"12 ",,"0  ",1032,"學士班              ",1
4e5d66d8d530f680e4d98a1983eb6a9b51add3dd049a4a39dd136dc01558f86c,管理學院,4,經濟學系,4009,3年級,"3  ",,"0  ",1032,"學士班              ",1
a257d763668872d7c03f039988225cd251cdd55213e45571d3c2e8f840a5d3d2,管理學院,4,經濟學系,4009,3年級,"3  ",,"0  ",1032,"學士班              ",1
87350ec4138c5a5cd574df82c279ca4423dc35073148db2939024d785a469ce6,管理學院,4,經濟學系,4009,3年級,"3  ",,"0  ",1032,"學士班              ",1
4a4be247e63c079714124bb74cbae9e650012a59b94563e0a88849c3d762107e,管理學院,4,經濟學系,4009,3年級,"3  ",,"0  ",1032,"學士班              ",1
1ff9528bdb940205bc6af4825356412f03e8f7149a24600511cd9a2d7b63e04f,管理學院,4,經濟學系,4009,3年級,"3  ",,"0  ",1032,"學士班              ",1
7f84541d39c6c9c65633dc3fd4e78de1a8eb32f62894d81db974b9ccd315fa48,管理學院,4,經濟學系,4009,3年級,"3  ",,"0  ",1032,"學士班              ",1
314d645e555ec10660ed3425c3ab6e8806c0efe0433e5c37efa5ee4f33527d4a,管理學院,4,經濟學系,4009,3年級,"3  ",,"0  ",1032,"學士班              ",1
8644dd977bceed6b10ad10a4600b11bc780241c9a344c6fb96a66a8f24831a16,管理學院,4,經濟學系,4009,3年級,"3  ",,"0  ",1032,"學士班              ",1
0cf79719d5105dc7b5093702cd5935f71bd5486aaf07fbadab95eff38922fd66,資訊電機學院,5,資訊工程學系,5002,1年級1班,"11 ",,"0  ",1032,"學士班              ",1
e6560a050117c0bb00cedbe0431a96fc2c7e15dffd0b443354b7a064072dd59f,資訊電機學院,5,資訊工程學系,5002,1年級1班,"11 ",,"0  ",1032,"學士班              ",1
119787b06c81bdadf7ab93cb91540f928f6677bd619ddc658d9653968473e4e0,資訊電機學院,5,資訊工程學系,5002,1年級1班,"11 ",,"0  ",1032,"學士班              ",1
11b101571a5ecd5d5d493cbfe8008d395dcc7356fe41fea6e7036f4fa792f2d3,資訊電機學院,5,資訊工程學系,5002,1年級1班,"11 ",,"0  ",1032,"學士班              ",1
5e06e856275b802c19531a96be1860197182672dec0642ac041c7d3920e4a73d,管理學院,4,財務金融學系,4008,3年級,"3  ",,"0  ",1032,"學士班              ",1
9733edb680994ae02d09db2dec8a5ecda40ba47eaaf10313774e23498429a70e,管理學院,4,財務金融學系,4008,3年級,"3  ",,"0  ",1032,"學士班              ",1
53333d3e36619b19e2153cc14f6a09a51c0caefdaafce343523b8838433cf311,管理學院,4,財務金融學系,4008,3年級,"3  ",,"0  ",1032,"學士班              ",1
a4230b8d66aac9ce49259339bc99f382a06ce1a8f59de5c24490bdf17057635c,管理學院,4,財務金融學系,4008,3年級,"3  ",,"0  ",1032,"學士班              ",1
6b1c12db7165d29d067359722a829f02a228923984aa66c8a057db642187a1a7,管理學院,4,財務金融學系,4008,3年級,"3  ",,"0  ",1032,"學士班              ",1
02a7999673c2972b32f9e518953891e47a848abf1462d90dd633d39ae6ed3d68,管理學院,4,財務金融學系,4008,3年級,"3  ",,"0  ",1032,"學士班              ",1
85e5841e9ae5a2e13badefa75e48e1186c64637d2906bef6e56ce2dc474a2957,管理學院,4,財務金融學系,4008,3年級,"3  ",,"0  ",1032,"學士班              ",1
1ab5b7d833b55f656c8c991aff03e0e76e5e6129886e7c51265ef1c32ba379e2,管理學院,4,財務金融學系,4008,3年級,"3  ",,"0  ",1032,"學士班              ",1
1a6425bd310db625b13151c8093cfd3cfc0a4de47a8096c105c806e407d82801,工學院,3,機械工程學系,3003,1年級1班,"11 ",光機電工程組,"1  ",1032,"學士班              ",1
321afa7e6cba3a33ea5cc2153ec6fb0b815421cd478c22f3c9254d89012bb4ac,工學院,3,機械工程學系,3003,1年級1班,"11 ",光機電工程組,"1  ",1032,"學士班              ",1
2ffe671de67031745f2bc7aaa93bb941afc6635a4a1518938265fb16e1aca00e,理學院,2,光電科學與工程學系碩士班,2206,2年級,"2  ",,"0  ",1032,"碩士班              ",2
6be0bcd29abd15281941064604ffe21ad41358b5e7f2b8d053b9d583f80052af,理學院,2,光電科學與工程學系碩士班,2206,2年級,"2  ",,"0  ",1032,"碩士班              ",2
65de71f9c73b0a963998ec62f7e8cd95f9ac9818f39729601fb3e0689ac18500,理學院,2,光電科學與工程學系碩士班,2206,2年級,"2  ",,"0  ",1032,"碩士班              ",2
102d1e5188893e91308beaeffa04cbea2a14f444145740e7eb84a55e8ffb4d4f,理學院,2,光電科學與工程學系碩士班,2206,2年級,"2  ",,"0  ",1032,"碩士班              ",2
8ace6faa11378dbc9a15b4edbaabd3c5f0f10865290af80f5696cac8d50fc3dd,生醫理工學院,8,【舊代碼】系統生物與生物資訊研究所博士班,8406,1年級,"1  ",,"0  ",1032,"博士班              ",4
da8066e422e25ac0b798ca9ed0ede50ebbdba7b8303dfd86258a594359874dbe,生醫理工學院,8,【舊代碼】系統生物與生物資訊研究所博士班,8406,2年級,"2  ",,"0  ",1032,"博士班              ",4
e101371b33727e4d309ee56aef23bacc485cc8d6c403563cc2c35126e266df01,生醫理工學院,8,【舊代碼】系統生物與生物資訊研究所博士班,8406,2年級,"2  ",,"0  ",1032,"博士班              ",4
8cf0b8dd4de6754ee0b51138ed51fe8036dfcd2532d40770ad81381ebaf8ab73,理學院,2,物理學系,2002,2年級,"2  ",,"0  ",1032,"學士班              ",1
b01bb18c3c58806d3a534b5630df1cadd686b7fe2e5b58eeb6634abcb836412f,地球科學學院,6,太空科學研究所博士班,6403,1年級,"1  ",,"0  ",1032,"博士班              ",4
867cce8320da1ed0eb2527bd341d15d12f2c47e2ea6a3755315267c81095620c,地球科學學院,6,太空科學研究所博士班,6403,1年級,"1  ",,"0  ",1032,"博士班              ",4
ce6d562f7da167be0436e0f5ad157632cd9987918f45b9a72ef240cf5553edca,地球科學學院,6,太空科學研究所博士班,6403,1年級,"1  ",,"0  ",1032,"博士班              ",4
c4513836f76af2f8266259e01946e9b04f7f067679b185f2ff5af35e59c5c3bf,客家學院,7,法律與政府研究所碩士班,7204,1年級,"1  ",,"0  ",1032,"碩士班              ",2
cc9d5ebfc9af7e845ec5a695380479821f13125e1f77b0a717b6d6101c089fd5,客家學院,7,法律與政府研究所碩士班,7204,1年級,"1  ",,"0  ",1032,"碩士班              ",2
c4a41932c3a2c366eb8013387585afa745a2e6e0e6a5fc57f93776903c45bff3,客家學院,7,法律與政府研究所碩士班,7204,1年級,"1  ",,"0  ",1032,"碩士班              ",2
2a7bd5d2c29ba1ef507f13024e297f6d7bb5b02e79fe2ec61d6727d81a5dd907,客家學院,7,法律與政府研究所碩士班,7204,1年級,"1  ",,"0  ",1032,"碩士班              ",2
f46c76c40914325a75e7ca25cdddf7d3c1e727cced3ac192202edc773d27a55d,客家學院,7,法律與政府研究所碩士班,7204,1年級,"1  ",,"0  ",1032,"碩士班              ",2
b868f548b5da2a17d26a6632ede0d5bbf2d4b5ddcf4acdc3066acd2de3b6ce83,客家學院,7,法律與政府研究所碩士班,7204,1年級,"1  ",,"0  ",1032,"碩士班              ",2
45982938194aaf0da554b39968eb0eba6471bed6d009636ca952afa819ffa229,管理學院,4,經濟學系,4009,3年級,"3  ",,"0  ",1032,"學士班              ",1
eb67f160e5f821e9461d9f0637f020c86c9858f905455d438788e45741896953,管理學院,4,經濟學系,4009,3年級,"3  ",,"0  ",1032,"學士班              ",1
209570b5ad2a034a3c91a6e4b25997ee83604af7cc70ac60bca0e1b0b371d23f,管理學院,4,經濟學系,4009,3年級,"3  ",,"0  ",1032,"學士班              ",1
4efe2e480d81a853c25673d07185c47083d750a5de53c603df04ca125a20dd32,管理學院,4,經濟學系,4009,3年級,"3  ",,"0  ",1032,"學士班              ",1
58e0e0797f397e9cdb570f904ce99c36a3ce763c12e5b7f381478c9efef86cce,理學院,2,數學系,2001,2年級2班,"22 ",,"0  ",1032,"學士班              ",1
a0055e6dd6bbdfb5d687ffe3868e818fd70d3cfb3b9df2c8b5d76456a5847321,理學院,2,數學系,2001,2年級2班,"22 ",,"0  ",1032,"學士班              ",1
2fb36a043db2b10854196819e4917f6e939a75238de32ae0b1e294335e7a35ad,理學院,2,數學系,2001,2年級2班,"22 ",,"0  ",1032,"學士班              ",1
ed9c067fd8fe24a9fcf7e2fbc6a04953dc21c287f9d0fa249052114b47e202e3,理學院,2,數學系,2001,2年級2班,"22 ",,"0  ",1032,"學士班              ",1
7e04f92ef3cb87b8faac28e0075d03bf2e47f842abe158ad49cd7e672713bb3a,理學院,2,數學系,2001,2年級2班,"22 ",,"0  ",1032,"學士班              ",1
842f3356821e73f426642cbd7b8f12c7fccd4ccabb83e5b3dbafcfc0ba4aba7d,理學院,2,數學系,2001,2年級2班,"22 ",,"0  ",1032,"學士班              ",1
bca3d53d6f03fc57544716a5f0a63abe74d94a924027be24da669484f82720fd,理學院,2,數學系,2001,2年級2班,"22 ",,"0  ",1032,"學士班              ",1
992bee76aed161aa3ce0ab470480e8d8701a11673ae96d8af02655c429d0f49e,管理學院,4,財務金融學系博士班,4408,1年級,"1  ",,"0  ",1032,"博士班              ",4
c1a90005a02770c41c5f631ba580791c49f20ad06982e4a44179aec1ce4afb63,資訊電機學院,5,資訊工程學系,5002,1年級1班,"11 ",,"0  ",1032,"學士班              ",1
3158ff197a3f345c0372b3f93f89ed8698acedf0f28450f3a709ee425c656e8b,資訊電機學院,5,資訊工程學系,5002,1年級1班,"11 ",,"0  ",1032,"學士班              ",1
b5df2195efb0b69a111b72f08bffbd96ddd92260bd78d5b83b8f2ab751166930,資訊電機學院,5,資訊工程學系,5002,1年級1班,"11 ",,"0  ",1032,"學士班              ",1
a309bc615db954bd28708047adf0ad7338f25e5752186b4f74dcd864837a6e65,資訊電機學院,5,資訊工程學系,5002,1年級1班,"11 ",,"0  ",1032,"學士班              ",1
a260b25dc180d9722918dee9bc259c6d5585cef752ec62146d35f334e3b6419a,資訊電機學院,5,資訊工程學系,5002,1年級1班,"11 ",,"0  ",1032,"學士班              ",1
afd63652fb827df4498914b2043ede11782d410fc3f5e73fdb698c23aaa5c1ac,資訊電機學院,5,資訊工程學系,5002,1年級1班,"11 ",,"0  ",1032,"學士班              ",1
58f6110782f71be50cf18a5ec711f89b536791b60beec4d2c3c98bb73de3e480,資訊電機學院,5,資訊工程學系,5002,1年級1班,"11 ",,"0  ",1032,"學士班              ",1
edf4862e8debc55175283191cadbad2d8fb3875152ec617cc3376296f004d1bb,資訊電機學院,5,資訊工程學系,5002,1年級1班,"11 ",,"0  ",1032,"學士班              ",1
86a2f538cf9480e1205cc171cdde6e8986822fc0ae22a11409ed597dbe90ab87,工學院,3,機械工程學系,3003,1年級1班,"11 ",光機電工程組,"1  ",1032,"學士班              ",1
7cfc0e49283b9cdd6cfe90d29888e6aa5e46a1dae3aa6c7f309799a66a64c590,工學院,3,機械工程學系,3003,1年級1班,"11 ",光機電工程組,"1  ",1032,"學士班              ",1
471e44a62746361a85e463b647df8de4c88476bc3467bf6094a081c466fc1785,工學院,3,機械工程學系,3003,1年級1班,"11 ",光機電工程組,"1  ",1032,"學士班              ",1
43d9f960760331a4f695a3b7d6338abcf3dd8b82e80419c93d8a9dcab730edc4,工學院,3,機械工程學系,3003,1年級1班,"11 ",光機電工程組,"1  ",1032,"學士班              ",1
54480ba13aaf7c6c6e07f1fe52ca3b126d51f80d5ad02fe0f1e4a0cd2b5e0077,工學院,3,機械工程學系,3003,1年級1班,"11 ",光機電工程組,"1  ",1032,"學士班              ",1
0ddb305940c7a9efb01a6568ad262ca2fdf17b9ec04ced254f470f06bcaea126,工學院,3,機械工程學系,3003,1年級1班,"11 ",光機電工程組,"1  ",1032,"學士班              ",1
b36516edadc23aedc8ee88d2a8f04e5b85ed731bbcd44a0b37182004074e2f7a,工學院,3,機械工程學系,3003,1年級1班,"11 ",光機電工程組,"1  ",1032,"學士班              ",1
5e1a4b5c6f46fbd4063e0adf909f28f2dafe276bbe6528653ebe64b6f8d08280,工學院,3,機械工程學系,3003,1年級1班,"11 ",光機電工程組,"1  ",1032,"學士班              ",1
583e117cdb626691d243dda3ba465b9ea059b88c1f03514c12e10e8835f03b43,工學院,3,化學工程與材料工程學系碩士班,3204,2年級,"2  ",,"0  ",1032,"碩士班              ",2
dd09e111fb0eb43acebb62ff694636076c4b9b9c48dbe8cb91dded5311723e98,工學院,3,化學工程與材料工程學系碩士班,3204,2年級,"2  ",,"0  ",1032,"碩士班              ",2
ba904e02e03158d52b51af20c938dc953e774611a6da835b4927b93e15f16652,工學院,3,化學工程與材料工程學系碩士班,3204,2年級,"2  ",,"0  ",1032,"碩士班              ",2
561d1d574814fd12346cd2071c06363450ca7cbc2a9d33bce36c2dcc6cf2ffb8,工學院,3,化學工程與材料工程學系碩士班,3204,2年級,"2  ",,"0  ",1032,"碩士班              ",2
d507b92650649360cd9a2a05bd8c0bceaeb18d134647b6771b8cec8cbb9e259e,工學院,3,化學工程與材料工程學系碩士班,3204,2年級,"2  ",,"0  ",1032,"碩士班              ",2
eae4d017b555b3bab8614d41b04e4706b53fe16d17377251635edecf62e4a728,工學院,3,化學工程與材料工程學系碩士班,3204,2年級,"2  ",,"0  ",1032,"碩士班              ",2
f8f9d8813381b970356bbf87e50e5450acf559bddfc077292100c7b2408afbf0,工學院,3,化學工程與材料工程學系碩士班,3204,2年級,"2  ",,"0  ",1032,"碩士班              ",2
5b98cf3aab2e0e427e4e49569acfb7a765cdb2203f8e5f8b4955adb78f0ab2de,工學院,3,化學工程與材料工程學系碩士班,3204,2年級,"2  ",,"0  ",1032,"碩士班              ",2
dfb6134aaf5908ae26a03711dd0736c5c14d3ec523ddcc44c6b0d6071a454795,工學院,3,化學工程與材料工程學系碩士班,3204,2年級,"2  ",,"0  ",1032,"碩士班              ",2
c58b4c2682fc149d3cbe90eec156822d01fe36086bc4dc821d1b60136ba895ca,工學院,3,化學工程與材料工程學系碩士班,3204,2年級,"2  ",,"0  ",1032,"碩士班              ",2
e9ee2293bfc23b5c1d3bfb53b0f60ebaee96606d3f691b70db125478de4d32c5,工學院,3,化學工程與材料工程學系碩士班,3204,2年級,"2  ",,"0  ",1032,"碩士班              ",2
f55f2555c9504db4f2705c84fc2faec2d0f9bb43d05839252cf9f9a8aadcc431,工學院,3,化學工程與材料工程學系碩士班,3204,2年級,"2  ",,"0  ",1032,"碩士班              ",2
6a1f8b2b2ef597384eaa9c41b3231bba893456088983b4b69224895371923595,工學院,3,化學工程與材料工程學系碩士班,3204,1年級,"1  ",,"0  ",1032,"碩士班              ",2
9cffc71d3cdf5074eb627b68f1229163d64930a16732f962dd74b89991e8616c,工學院,3,化學工程與材料工程學系碩士班,3204,2年級,"2  ",,"0  ",1032,"碩士班              ",2
c05c84fd3e85827c56d04e5d6bb26cfa9f0ff2afa382bf13345a35a4d45ec595,地球科學學院,6,大氣科學學系,6001,1年級2班,"12 ",太空組,"2  ",1032,"學士班              ",1
b7e379e9655cfd6a84d3727c11f6d293d6dae41144d902d454b60d61e36d1656,地球科學學院,6,大氣科學學系,6001,1年級2班,"12 ",太空組,"2  ",1032,"學士班              ",1
d94f5c47ddb5a90ef2e4296ca8eacb22a8adb8ea2c777462bfd9381a12fd4ed4,地球科學學院,6,大氣科學學系,6001,1年級2班,"12 ",太空組,"2  ",1032,"學士班              ",1
c36144350b83c0816696193fb1c840f91d16fe2a271e91484e8a26f35c9e4df9,地球科學學院,6,大氣科學學系,6001,1年級2班,"12 ",太空組,"2  ",1032,"學士班              ",1
96a287c8feca053751776391578bfa9636aabca15fae8214c42d5cd01e0598bf,地球科學學院,6,大氣科學學系,6001,1年級2班,"12 ",太空組,"2  ",1032,"學士班              ",1
19202dc20ccc4416fb85806069e307e8a7fdfc7be8d3ee5b2e225bb469de1c9f,地球科學學院,6,地球科學學系地球物理碩士班,6202,2年級,"2  ",,"0  ",1032,"碩士班              ",2
b58b134ce6bc31fa3e3ffbc1747cb005a86e8890d4aa89c1b00a16150d3ec24d,地球科學學院,6,地球科學學系地球物理碩士班,6202,2年級,"2  ",,"0  ",1032,"碩士班              ",2
45e7818aa5a3f4d07abea114b3e756fa4f8ab34021f4b532833b31228825bc79,地球科學學院,6,地球科學學系地球物理碩士班,6202,2年級,"2  ",,"0  ",1032,"碩士班              ",2
23624cb06ede00cb1ae5590606c6e22d2dcab826a1b9a7d6da977e7e2c24312e,地球科學學院,6,地球科學學系地球物理碩士班,6202,2年級,"2  ",,"0  ",1032,"碩士班              ",2
d10db91353c15067276a67f920d554d10ebdd61ac0e8035e236b5fa3248837e4,管理學院,4,財務金融學系,4008,3年級,"3  ",,"0  ",1032,"學士班              ",1
18ec06a3fa1fb7eac9d2e56aa60adebfb15bd9aa9cc98c861dfdd651e5cd3815,管理學院,4,財務金融學系,4008,3年級,"3  ",,"0  ",1032,"學士班              ",1
b887caac94c35bda6dadfa6ae2b14668764f14ba081adf13d1c7038b66d248d0,管理學院,4,財務金融學系,4008,3年級,"3  ",,"0  ",1032,"學士班              ",1
48644126594a2a0936dbfb9b2b17691269591e2284e6be9eaed8680a797cbe98,管理學院,4,財務金融學系,4008,3年級,"3  ",,"0  ",1032,"學士班              ",1
ef0a94ededfe86f3b7c5ad406820a6775324a821e191f964e47cbada2f8fdf9a,管理學院,4,財務金融學系,4008,3年級,"3  ",,"0  ",1032,"學士班              ",1
ee02cc1545771c00f03dad7ea285975ef37df17c5870c94fab5c84d0ab2d87be,管理學院,4,財務金融學系,4008,3年級,"3  ",,"0  ",1032,"學士班              ",1
279fd6a65e8bee7c63c49c3c49713d9b31b59b37d1300340c5a9d35e779b116b,管理學院,4,財務金融學系,4008,3年級,"3  ",,"0  ",1032,"學士班              ",1
9e096765f429afe34184b56df53ef21531c3198f592de57c5d52422e59c46216,管理學院,4,財務金融學系,4008,3年級,"3  ",,"0  ",1032,"學士班              ",1
996afaea5b05164422383c8b6539797d00c9340aa1d16cda09929514ca83a90b,管理學院,4,財務金融學系,4008,3年級,"3  ",,"0  ",1032,"學士班              ",1
8ba1eda820835a1306ecd9547489d121dcae5d9530d139f94b4bcea929b0bffc,管理學院,4,財務金融學系,4008,3年級,"3  ",,"0  ",1032,"學士班              ",1
79aea52a6aa10e63b9cccf9d6af67d9ccc86bf549043daf4199ad55735cd6846,客家學院,7,法律與政府研究所碩士班,7204,1年級,"1  ",,"0  ",1032,"碩士班              ",2
226e9c2823e0ecf43d0e488439fae5de395efffbddd836ae5e8667abda9df44a,客家學院,7,法律與政府研究所碩士班,7204,1年級,"1  ",,"0  ",1032,"碩士班              ",2
9a419ac7c6b2e704eb739611b754d55975e2fd717283e21a8006816105dae758,客家學院,7,法律與政府研究所碩士班,7204,1年級,"1  ",,"0  ",1032,"碩士班              ",2
dd9a459c61f3709eb9eea6c5ed339620e9b298753cf42fc4188dfbef6d4e2e42,客家學院,7,法律與政府研究所碩士班,7204,1年級,"1  ",,"0  ",1032,"碩士班              ",2
4b1452c1d40b262c85c3f5aadaa44a54e9458b81f38d0602d61840ccf0ff2920,客家學院,7,法律與政府研究所碩士班,7204,1年級,"1  ",,"0  ",1032,"碩士班              ",2
523525b5621016d1bf4093448651ecbf86ce086b0c814d6b7174563bf1eab662,客家學院,7,法律與政府研究所碩士班,7204,2年級,"2  ",,"0  ",1032,"碩士班              ",2
18dd9891f210ea2359c40c451985b84325196b5c654c33aa021a7e0f2d66983e,客家學院,7,法律與政府研究所碩士班,7204,2年級,"2  ",,"0  ",1032,"碩士班              ",2
6974941929e80b8d7f3ad34ac5fef13e18bec454a24d25243b3e2b5dc7e63770,客家學院,7,法律與政府研究所碩士班,7204,2年級,"2  ",,"0  ",1032,"碩士班              ",2
fb9af78b39beab40d8ac8cf519672c5f34e959d9c47c56cab5b1d31a911f9548,客家學院,7,法律與政府研究所碩士班,7204,2年級,"2  ",,"0  ",1032,"碩士班              ",2
f3bf5f1255dee599a59ed0f57c06a52d0d46abb9932b011829cf084716d6f487,客家學院,7,法律與政府研究所碩士班,7204,2年級,"2  ",,"0  ",1032,"碩士班              ",2
e4840a26ff6dd1282792e2dac6a39e8a31d28b29870d7162ff8973f8c07b4850,客家學院,7,客家語文暨社會科學學系客家社會文化碩士班,7207,1年級,"1  ",,"0  ",1032,"碩士班              ",2
e3983ceda1f6ac54a771517710443e3d09f068e54a76082f75f417ffd6a47027,客家學院,7,客家語文暨社會科學學系客家社會文化碩士班,7207,1年級,"1  ",,"0  ",1032,"碩士班              ",2
5356a5f85f48bc412f32020a623df9beac3f9db57969db8b5606c20df7708c56,資訊電機學院,5,資訊工程學系,5002,1年級1班,"11 ",,"0  ",1032,"學士班              ",1
e9bf7410fc567e2b7a186ca83a687f3a30d3b9d5eab7625e4a36a89ec972ff8a,資訊電機學院,5,資訊工程學系,5002,1年級1班,"11 ",,"0  ",1032,"學士班              ",1
e1556244bee1a10fc4487744754edbd20eb2b619497066f66425f7087f662817,資訊電機學院,5,資訊工程學系,5002,1年級1班,"11 ",,"0  ",1032,"學士班              ",1
8ceed2298b670a4a9d369447c06c7b18e4ac6c89f5192c3df7dd7dc4f9e10139,資訊電機學院,5,資訊工程學系,5002,1年級1班,"11 ",,"0  ",1032,"學士班              ",1
0173275107042ae47efcfcf08d830bc56429ada7f109b2d97efc92cac3cfdc83,資訊電機學院,5,資訊工程學系,5002,1年級1班,"11 ",,"0  ",1032,"學士班              ",1
37d25addb85f149a3f2ba3d6bbfc77d262825e309be86b2203ec1956a7a7a6c5,資訊電機學院,5,資訊工程學系,5002,1年級1班,"11 ",,"0  ",1032,"學士班              ",1
c434b7e07728d1696b0afc189a5d84d375ef5cd054cf79df46bdd6f47950b5b6,資訊電機學院,5,資訊工程學系,5002,1年級1班,"11 ",,"0  ",1032,"學士班              ",1
f38294c410ca2de1af04bbec11b42da486df8ae167702bab191966d33a113683,資訊電機學院,5,資訊工程學系,5002,1年級1班,"11 ",,"0  ",1032,"學士班              ",1
8f53ac3240a15eff4eb4315a3097504937bbb1065f70db07b6de3e8acd49f5b1,工學院,3,機械工程學系碩士在職專班,3303,4年級,"4  ",,"0  ",1032,"碩士在職專班        ",3
47e6a30b14631b64f4d14caffdc41725fdb60de82814b0f5499adc70b177c0b1,地球科學學院,6,地球科學學系地球物理碩士班,6202,2年級,"2  ",,"0  ",1032,"碩士班              ",2
b0fa25027e2e3dc771d317366e1840bb622596563abf0db068e10ae24dfe7138,地球科學學院,6,地球科學學系地球物理碩士班,6202,2年級,"2  ",,"0  ",1032,"碩士班              ",2
e2934b2acf4a173f3e29ee118c317d79b43cc23f7fae6a645990eb5df4114448,地球科學學院,6,地球科學學系地球物理碩士班,6202,2年級,"2  ",,"0  ",1032,"碩士班              ",2
d2ef1d0264298bf93430e321c164e4b1d90dcf56ae8b500409a322c5f3c30626,地球科學學院,6,地球科學學系地球物理碩士班,6202,2年級,"2  ",,"0  ",1032,"碩士班              ",2
15409ad8acf144fb03b66698bf862e17512d6535915c34d6bf44640f8dad1c7b,地球科學學院,6,地球科學學系地球物理碩士班,6202,2年級,"2  ",,"0  ",1032,"碩士班              ",2
438bcf5a80cad121775dec370cd327f3cf00b15492699d568936baeba23a4375,地球科學學院,6,地球科學學系地球物理碩士班,6202,2年級,"2  ",,"0  ",1032,"碩士班              ",2
0597b643211af700da37ad24ef02df0d008645f6d314531f9ecf33feb438b0c8,地球科學學院,6,地球科學學系地球物理碩士班,6202,2年級,"2  ",,"0  ",1032,"碩士班              ",2
b211a42a9a17d4f9cb5e432bdf410d086af5a2285fd704b399b5fcd0dc03ce4c,地球科學學院,6,地球科學學系地球物理碩士班,6202,2年級,"2  ",,"0  ",1032,"碩士班              ",2
1a89218914adb847d787f5fefb7e6a63b502b172f18bca89b1cfde323cdb1b80,地球科學學院,6,地球科學學系地球物理碩士班,6202,2年級,"2  ",,"0  ",1032,"碩士班              ",2
59b05c466f0b435871e1164cf383fb56b9e27e6562c29bd3f6862aadc61ed3c5,地球科學學院,6,地球科學學系地球物理碩士班,6202,2年級,"2  ",,"0  ",1032,"碩士班              ",2
ef4bfc243bee621d945ea3f435a8dcc59f533a04022664cd05fdfcc66038d105,地球科學學院,6,地球科學學系地球物理碩士班,6202,2年級,"2  ",,"0  ",1032,"碩士班              ",2
6f04b6f9be5e2d0bdd368a0b459344aaec8d234a80e6c8700e94315c4a4ee408,地球科學學院,6,地球科學學系地球物理碩士班,6202,2年級,"2  ",,"0  ",1032,"碩士班              ",2
090497c14bea85b74d8b44ae642c794a444b48da6915c487dd4a78c75ace0249,地球科學學院,6,地球科學學系地球物理碩士班,6202,2年級,"2  ",,"0  ",1032,"碩士班              ",2
