學號,課程屬性名稱,分發代碼,結束的分發時間,志願序,籤號,選課的結果,學期別,課號,學生班別,學生所屬系所,學生性別,學生年級
500474c211f9dcee541c169318b98a43fe5882358140c3c8c2b2a2a3904bba87,必修,311,2014-02-26,1,14,中選(初選),1022,94003,2,資訊管理學系,女,2
17482ac173d6a7ef9566bcac0f6f0160d6c66fa234bf080d8f5028cf2d2d0308,必修,311,2014-02-26,1,15,中選(初選),1022,94003,1,資訊管理學系,男,2
3012638e2d0c5459a6b73bed460860bbc9a57bdb6536e85b0b7863eacd721ce2,必修,311,2014-02-26,1,16,中選(初選),1022,94003,2,資訊管理學系,男,2
33160b3e3565c91a9ea61968c29d2aa1e7635b1f5694274070d30c0bc7b8036d,必修,311,2014-02-26,1,18,中選(初選),1022,94003,1,資訊管理學系,女,2
31cfae48f5642793a9889fc160d03e3ed7b2183e720220bc4e225fb802683a79,必修,311,2014-02-26,1,19,中選(初選),1022,94003,1,資訊管理學系,男,2
bb5ef89e72a264239e781e02f86432c78d71fd06d2aee7812f6f059a8f67c70d,必修,311,2014-02-26,1,20,中選(初選),1022,94003,2,資訊管理學系,女,2
b0d16767e2631d47d0d8b18667d9b534795e66307d8f9768f81c3b88b2516fb4,必修,311,2014-02-26,1,21,中選(初選),1022,94003,2,資訊管理學系,女,2
86514d2155cd7e38345d83e0cda27a645473bd9b832ce3c2265cad070e5de48f,必修,311,2014-02-26,1,22,中選(初選),1022,94003,1,資訊管理學系,女,2
c56d54d6f8d51f193d03dab8da397279e865c35b80d2e45b65d736de4d9f56dc,必修,311,2014-02-26,1,24,中選(初選),1022,94003,2,資訊管理學系,男,2
87f52288bf03f492d600b90682a3aad2b665cfad23a1602d33b347e453ca9237,必修,311,2014-02-26,1,25,中選(初選),1022,94003,2,資訊管理學系,女,2
737d10b4ad7e0af6a257d0fa8830c6f61c60222c4e85aee8990ee0131ba22400,必修,311,2014-02-26,1,26,中選(初選),1022,94003,1,資訊管理學系,女,2
41cfe4dfb522991a89bdb40e01b38abf3a42ad348838ae6973afaf898df0332c,必修,311,2014-02-26,1,27,中選(初選),1022,94003,1,資訊管理學系,女,2
f194fe7fb06291d047ae086521ba6e6f0a551662cfd45700627c6ec69adaa38e,必修,311,2014-02-26,1,28,中選(初選),1022,94003,2,資訊管理學系,男,2
f0f0f3d1fcc7694b37fdd4bfd94c75473f75a318107a98a049b65189583caa63,必修,311,2014-02-26,1,29,中選(初選),1022,94003,2,資訊管理學系,男,2
2c3f09c7b9ec87c2b2bedf20180c32723b8960f0ec0d95afbaf3f44efef821f9,必修,311,2014-02-26,1,30,中選(初選),1022,94003,2,資訊管理學系,男,2
9a4467ced226c0e4964448b2d17160d7648ab14ce2d2bfb7a83dd24e348fbc40,必修,311,2014-02-26,1,31,中選(初選),1022,94003,2,資訊管理學系,男,2
302e8a4447660f272c822f92e234e4c8206afa11ba736ea63ff13d3809d561bc,必修,311,2014-02-26,1,32,中選(初選),1022,94003,1,資訊管理學系,男,2
7b8217641997a5e90a2b6e95db70885f69b762c3f9619feb6db08fcd8ea14417,必修,311,2014-02-26,1,33,中選(初選),1022,94003,2,資訊管理學系,男,2
362fa63f11b1e72e56d00b038bb4d62eebf9417004ce2775fc76a0b8deb03057,必修,311,2014-02-26,1,34,中選(初選),1022,94003,1,資訊管理學系,女,2
8784329a00c60c5fe135f27ca8ec4d281492c6f8d74348fe67272df2e9fbc398,必修,311,2014-02-26,1,35,中選(初選),1022,94003,2,資訊管理學系,女,2
92f129ec61262365b8a954c99f042fa0396f51431026260b18a8f25fc049e4d5,必修,311,2014-02-26,1,38,中選(初選),1022,94003,1,資訊管理學系,女,2
ab7a79a22250b248f91093694fcc2fbf654c53493ed2f765605dad2275fc138c,必修,311,2014-02-26,1,39,中選(初選),1022,94003,2,資訊管理學系,女,2
208effcb55d3c5c8435fb8b9c7fc2c6a4c22373e65b862033693c2b9f2da8969,必修,311,2014-02-26,1,40,中選(初選),1022,94003,1,資訊管理學系,女,2
3d350a50f88b609eeef0ca3c6a46ab8aff4fe4d48c15235a1212494583b0230e,必修,311,2014-02-26,1,41,中選(初選),1022,94003,1,資訊管理學系,男,2
f710461c69b6c43ebb28eb82b4b8090f4fb4a9410b68954855d4cf83903f4393,必修,311,2014-02-26,1,42,中選(初選),1022,94003,1,資訊管理學系,女,2
369681961ff0ddc44590b8c7cf7d539152a292d5c2d047421ed30394d7c60e27,必修,311,2014-02-26,1,44,中選(初選),1022,94003,2,資訊管理學系,男,2
71fcb2299605147210a5d6c03df7f14d019c095cb1f8b3c84233ceb136d5f67e,必修,311,2014-02-26,1,45,中選(初選),1022,94003,1,資訊管理學系,男,2
85ea9c30a4e4fe9e57f142f57be18b96bac55705944ef0230dca28a4ee246a66,必修,311,2014-02-26,1,46,中選(初選),1022,94003,1,資訊管理學系,女,2
78cf756edd6da881bfd15c6c5ee25def35da84fdf60bdfecef76ebe6f23c52da,必修,311,2014-02-26,1,47,中選(初選),1022,94003,2,資訊管理學系,男,2
22aa14a7c7eee96bba3ec98c418c9b829c716d6f455786abfad490a9416a30a9,必修,311,2014-02-26,1,48,中選(初選),1022,94003,1,資訊管理學系,男,2
8fac7be0ed54723180419e0de50f6b6524912a9083f4672c09f0eae2f83c0749,必修,311,2014-02-26,1,49,中選(初選),1022,94003,1,資訊管理學系,男,2
a62d28b880a9e171c0fa3832b4db328e6c441e29462e454b32d133825b4582f5,必修,311,2014-02-26,1,50,中選(初選),1022,94003,2,資訊管理學系,男,2
5adbce517c221cfd658cf797878adfcdd4d928baf07896d41fb647871d744c2d,必修,311,2014-02-26,1,51,中選(初選),1022,94003,2,資訊管理學系,男,3
dfbf92517f508ee11b006ac578559ba01508a9e9da44d6ab3a53f5b615b22e15,必修,311,2014-02-26,1,52,中選(初選),1022,94003,2,資訊管理學系,男,2
1f3369a8c30a30b4ad2c476b1206b32fe847be902139401aa02d032f08a2a654,必修,311,2014-02-26,1,53,中選(初選),1022,94003,1,資訊管理學系,男,2
34a9b5bafbd7cad8f69e3a7db32cb19f761f2356efe64ab6666748501b00f8b9,必修,311,2014-02-26,1,54,中選(初選),1022,94003,2,資訊管理學系,男,2
4c80a1d311c890d2376190933fba72a5fe5cf2b167108869d1458d6641e5253e,必修,311,2014-02-26,1,55,中選(初選),1022,94003,1,資訊管理學系,男,2
c4326793b2d1ba80513699cdf34ab018e585b3642ba331c977dc26e381ee4b7c,必修,311,2014-02-26,1,57,中選(初選),1022,94003,1,資訊管理學系,女,2
13ce7ee4b79383aec9a4f80726e61cd8aee618bf8210bc484e5d263712adddb1,必修,311,2014-02-26,1,58,中選(初選),1022,94003,2,資訊管理學系,男,2
6ab160c483686fe1e94397de8901fada461c82ba8a9194a3c78eb65b4ad3399f,必修,311,2014-02-26,1,59,中選(初選),1022,94003,2,資訊管理學系,男,2
3001266d7a8da6880dfc4dcd13ca77cb6fbcf80e3cdc9d01e53c1a992392ccfa,必修,311,2014-02-26,1,61,中選(初選),1022,94003,2,資訊管理學系,男,2
f70b2ab5fc2c058508b1de3933bd6a6b52da29b1801ef8b571d9be39e54f627d,必修,311,2014-02-26,1,62,中選(初選),1022,94003,1,資訊管理學系,女,2
535c14b640e1f64b3c544d97baa7eeacd6fc45a83230356bd95cbb79346c8bec,必修,311,2014-02-26,1,64,中選(初選),1022,94003,1,資訊管理學系,男,2
cc3afb554e58113b70aab2bd1685b961a678fc19361ab4166023f6fcd4502ae9,必修,311,2014-02-26,1,66,中選(初選),1022,94003,1,資訊管理學系,男,2
ca2f1d0da272c404da2470dc742c2c076552344c3a55dad46d06080687d405ea,必修,311,2014-02-26,1,67,中選(初選),1022,94003,1,資訊管理學系,女,2
044c874b67f70a2da5f9056a8f219866bcf81a81523c50fc69a5504ce9862ba5,必修,311,2014-02-26,1,68,中選(初選),1022,94003,1,資訊管理學系,男,2
a3d10429e8ad81a9f4414a4a1f2ee4c8e7d1b996f4b50336761db6dbe8dd54da,必修,311,2014-02-26,1,69,中選(初選),1022,94003,1,資訊管理學系,女,2
3eb48ec9dd6d1020c327e80b1ed833210b00df85ea55f43be382b6cac04207f3,必修,311,2014-02-26,1,70,中選(初選),1022,94003,1,資訊管理學系,女,2
d4ee3360e54a756e58dee4fd8cc826c699174a24f26284d7d90397b5385e896d,必修,311,2014-02-26,1,71,中選(初選),1022,94003,2,資訊管理學系,男,3
e5742b55a87de6342fd0dd62b867d5675f82ad5965df0f036b4a59676a8fe1f4,必修,311,2014-02-26,1,72,中選(初選),1022,94003,1,資訊管理學系,男,2
128b5c05ff02776c2195dcd95dff6d4f55d8d45f789c4c5b77b350f39c975d55,必修,311,2014-02-26,1,73,中選(初選),1022,94003,2,資訊管理學系,男,2
2993b46ba2d14a304d9d717adb42ff305261804fe4371b701d6a7127c8d66b3c,必修,311,2014-02-26,1,74,中選(初選),1022,94003,2,資訊管理學系,男,2
e6a6721a7e85bbb8591f2de813dcc7eab294778b2f37c0ca523fc8b473b5367e,必修,311,2014-02-26,1,75,中選(初選),1022,94003,1,資訊管理學系,女,2
4881665fa4cca63ec4deae7866a2baa6845e4d998840d51221fb7d0fc6a3b71c,必修,311,2014-02-26,1,76,中選(初選),1022,94003,2,資訊管理學系,男,2
3eaecb5b1c5b279d9fccecc69b7c627d2610fc5a11aff7fce864fba3f2a4ea57,必修,311,2014-02-26,1,77,中選(初選),1022,94003,2,資訊管理學系,女,2
54705cd2e10fe1824c55ddc08324fec41e1d29481b505d51e8059966dbc5e510,必修,311,2014-02-26,1,79,中選(初選),1022,94003,2,資訊管理學系,女,2
3331ccc2420f13f184611c7c0f0c4dfae3230e6454959ff3036a21712b7983ef,必修,311,2014-02-26,1,80,中選(初選),1022,94003,1,資訊管理學系,男,2
a4dba5acbcc01cf38edc4082830c53115c948a40154e04a281acf2295ef1a64d,必修,311,2014-02-26,1,81,中選(初選),1022,94003,2,資訊管理學系,男,2
6647f8c1978adeabc97c98e18385c95c142b298e92679f0fb225145c4578f72d,必修,311,2014-02-26,1,83,中選(初選),1022,94003,2,資訊管理學系,女,2
36108ba19dc271cfd1bdffda76d924ec51a60266954cf86663a34afe6c9ab706,必修,311,2014-02-26,1,85,中選(初選),1022,94003,1,資訊管理學系,女,2
964b965e018845d37a6da5f4ab2e391f43fb9ddb19e2fe6b99e727e7bd99e3f8,必修,311,2014-02-26,1,86,中選(初選),1022,94003,2,資訊管理學系,女,2
6ee74ff96e60c9e82ab5626c3d6952c6cb32cab5dac773042ac1912102af20c0,必修,311,2014-02-26,1,87,中選(初選),1022,94003,1,資訊管理學系,男,2
f2c3a333532642d0d16373fbd4b08a9a0cf658de7a4c8f6676b99aeccabafa45,必修,311,2014-02-26,1,88,中選(初選),1022,94003,2,資訊管理學系,女,2
88d1c59061d00c3c81dad407a9ec086899f941cfce6dce23fe7df1eb23abf005,必修,311,2014-02-26,1,89,中選(初選),1022,94003,1,資訊管理學系,男,2
c699c747fa3e99a5eb55c7b0a06f8af63a9702fd60f664d4489f1424dc023488,必修,311,2014-02-26,1,90,中選(初選),1022,94003,1,資訊管理學系,女,2
5a69a4a6a1a5c8268b7fd192d3758ab7ef743037abeed1b99a156f65a40ea753,必修,311,2014-02-26,1,91,中選(初選),1022,94003,1,資訊管理學系,男,2
3133621a3d82f68797fad9a4805b3de5b4a9afc584f18249bbe45f517d1e6042,必修,311,2014-02-26,1,92,中選(初選),1022,94003,2,資訊管理學系,女,2
8d41afc29c71b51e1315f3501cddf483e1e158ee54d4cc043afcf6a1e4d91902,必修,311,2014-02-26,1,93,中選(初選),1022,94003,2,資訊管理學系,男,2
456645da6da69fd5deb8e8c845f70d8eb1963fd00ba4d0514622899182466869,必修,311,2014-02-26,1,94,中選(初選),1022,94003,1,資訊管理學系,女,2
e70681d263f3e7269e40cd873a6a513d8197882e86a7da0e4df90ef62c7162be,必修,311,2014-02-26,1,95,中選(初選),1022,94003,2,資訊管理學系,男,2
0ce6d275b89836e5cde3fb1c166923e4d065406982a5f33c1b33cb5e325dc957,必修,311,2014-02-26,1,96,中選(初選),1022,94003,2,資訊管理學系,女,2
ad725cf56ada5cbe056ce573288e31d49bff8343429cdfa0a9ee77e38c0b6a6b,必修,311,2014-02-26,1,97,中選(初選),1022,94003,1,資訊管理學系,男,2
1a76260e9fa2c56e4e1dd794cc45176dbbafc8d2e3bac942f2ca0694dc06ae16,必修,311,2014-02-26,1,98,中選(初選),1022,94003,1,資訊管理學系,男,2
33d2c0f919b674527ea157d5a7fc8a53b7e642f361adff98412f14efa61b14a1,必修,311,2014-02-26,1,99,中選(初選),1022,94003,2,資訊管理學系,女,2
e7af309e13fb2b26f2ea2e73f497c9abaf66ff81af0feb49f153e720da586075,必修,311,2014-02-26,1,100,中選(初選),1022,94003,1,資訊管理學系,男,2
da1bd2d1428954df4f84ffaa7ab004c70a999d3f64052da475d671bb1414cfec,必修,311,2014-02-26,1,101,中選(初選),1022,94003,1,資訊管理學系,女,2
b2bee1715bf13ad43299db35676c0fa4d5fac488022f4985e56ddd6af3f109cb,必修,311,2014-02-26,1,102,中選(初選),1022,94003,2,資訊管理學系,男,2
a1414f4982f3a890fe5b57f5ff387591a527e0c112d614253381bb0c4c9afdee,必修,311,2014-02-26,1,103,中選(初選),1022,94003,1,資訊管理學系,女,2
12371e9195f0175cc051384ce01e4a13ccdb6cb5f1835b53712809735383502e,必修,311,2014-02-26,1,104,中選(初選),1022,94003,2,資訊管理學系,男,2
1723f0fcced8edd2fe29639b014430727f00ae489f25d48c33348a8c27507ee7,必修,311,2014-02-26,1,105,中選(初選),1022,94003,2,資訊管理學系,女,2
3d880d002ceafa646eadf72b45d71e117095a429d44e773fcf0abb852af0a106,必修,311,2014-02-26,1,106,中選(初選),1022,94003,2,資訊管理學系,女,2
722508c96c53814666c777fbd34223d2ef6deee5ca8c4f95e9abdae387f4f12d,必修,311,2014-02-26,1,107,中選(初選),1022,94003,1,資訊管理學系,男,2
8c69fe689e1f49dc8545763d05bf232dd658d98845a5627025b24373a879bc1c,必修,311,2014-02-26,1,108,中選(初選),1022,94003,2,資訊管理學系,男,2
a0260f31b96db003826c8ad1fe2138e084b83b899f75541a1c527c90d8d04994,必修,311,2014-02-26,1,109,中選(初選),1022,94003,1,資訊管理學系,女,2
6dd2a5e691d4fbbe8d1e71cf3a6fa3d30f369f7998d62c64c84ef278a13f0672,必修,311,2014-02-26,1,111,中選(初選),1022,94003,1,資訊管理學系,男,2
278c830f3a0026ed50c0748a08196a6074357a859a33b83b1f53f0fd34003281,必修,311,2014-02-26,1,112,中選(初選),1022,94003,2,資訊管理學系,男,2
786a96f2018bed0fc57f025bbb7c2209a0178747ba87967f555e51c5fe98b5d1,必修,311,2014-02-26,1,113,中選(初選),1022,94003,2,資訊管理學系,女,2
c5090cd18ee1eef24b5d86db13c189958db69b9dfcd1b3c0cf0f6ff6635e2535,必修,311,2014-02-26,1,114,中選(初選),1022,94003,1,資訊管理學系,男,2
adfc00ec5b5063d4b0cc59dbfc750d27dc5a5a6b9747814dfc6423483025fdf5,必修,311,2014-02-26,1,0,中選(密碼),1022,94003,,英美語文學系,女,3
197a57ed8e2a30ed1cf6652f0d0de3411448d7dad248b3e7777e62ce4cf2d0bd,必修,311,2014-02-26,1,0,中選(密碼),1022,94003,,通訊工程學系,女,3
ae4f8ffcb0bac9f3aa1205ef5f624d50c6062a34e0a35448f70715c618e2fc1c,必修,311,2014-02-26,1,0,中選(密碼),1022,94003,1,數學系,男,4
6d532ed9d4a59f6d0744f79964d3feb7a7f05e506a7d7766e94b1fce8df822b6,必修,311,2014-02-26,1,0,中選(密碼),1022,94003,2,數學系,男,4
c2c0bf7be192c1a5021d15239c0452ff95f4f91fcd2ee4e18d3fe1d0fb7eae0c,必修,311,2014-02-26,1,0,中選(密碼),1022,94003,1,資訊工程學系,男,4
35bb2f6a54b90a869a5836196d023e4148ce1e8c2c9afa25d112c118fc9f5fe9,必修,311,2014-02-26,1,2,中選(初選),1022,94004,,財務金融學系,女,1
a0ab1781d625694b9dc95af196694d7e0b89a3f1c082e49f87be3b12aa3db5b7,必修,311,2014-02-26,1,3,中選(初選),1022,94004,,財務金融學系,女,1
f20c064abc30f1d2264cfe498b150dd9ba35852be5b9b2fdeee8838d136c77d5,必修,311,2014-02-26,1,5,中選(初選),1022,94004,,財務金融學系,男,1
5c9472e2bb95e31203c387398497ea0d744c5c7a0f410e48c9d763ca0d292e09,必修,311,2014-02-26,1,7,中選(初選),1022,94004,,財務金融學系,男,1
f16dc3b848e61a522a44301376bc2283c0bd381fbde3ba6d0744e53a48ecf333,必修,311,2014-02-26,1,8,中選(初選),1022,94004,,財務金融學系,男,1
2c2916893f4b7561ca432ff8f6cda83989a58622d433d7a5a992474158aa0317,必修,311,2014-02-26,1,9,中選(初選),1022,94004,,財務金融學系,男,3
4d80db282ce11d194fa9aa0719a8ae3346dbda5e649db155f47217941d2bb3a1,必修,311,2014-02-26,1,10,中選,1022,94004,,財務金融學系,男,2
4b5713facfd0d4ffd14c588d5444d1052c6a7d33bfcd7ac804482593b5e3de66,必修,311,2014-02-26,1,10,中選(初選),1022,94004,,財務金融學系,女,1
d4e646904c76a8c08abcda343b213b8f9df95948688a13db1caddbb3951228fa,必修,311,2014-02-26,1,11,中選(初選),1022,94004,,財務金融學系,女,1
c4729c19c5942f5acf72ca385c207df3c8ce526302f45a04339841e996ac4cac,必修,311,2014-02-26,1,13,中選(初選),1022,94004,,財務金融學系,男,1
66c638736f8e7035593cf8e12c463e28fafcc38686e74fe3fa23a8bf253f2f52,必修,311,2014-02-26,1,14,中選(初選),1022,94004,,財務金融學系,女,3
1f12cc776ab3d1849c4e916ed58753b1f5394d6cc8f6e7d030a95b3dfe1b003c,必修,311,2014-02-26,1,15,中選,1022,94004,,財務金融學系,女,4
2e3452cbfb4b8615d364864ec686966de85a6a1ff9126da672ed54f992118dda,必修,311,2014-02-26,1,16,中選(初選),1022,94004,,財務金融學系,男,1
21dedac74ceb1f1e36f783a1436f3018be266888d986f8f20b3ec70cd9a0ff5a,必修,311,2014-02-26,1,17,中選(初選),1022,94004,,財務金融學系,女,1
4399cf2499a96ecc7b78886ef1a30e14e02eee6ffdbca62e070c8e2efd793a9c,必修,311,2014-02-26,1,18,中選(初選),1022,94004,,財務金融學系,男,1
4c365e4e8651a60e824d21d75efd9f5f05338e5207847dd7d6c6f4a8f21bd174,必修,311,2014-02-26,1,19,中選(初選),1022,94004,,財務金融學系,男,1
4d3f20b880711001f92f6a82fce6112d3b9dab1fb2b7858c0c5885030d743194,必修,311,2014-02-26,1,20,中選(初選),1022,94004,,財務金融學系,女,1
a7b5558256f8c7160e09a938a798284f68e8c08ba079ef5c34d6440b2b773051,必修,311,2014-02-26,1,21,中選(初選),1022,94004,,財務金融學系,女,1
4a25a8267809bf078a2d9d133cad1eb8fb2706e60e83c76ddabd41f8b49d4eaa,必修,311,2014-02-26,1,22,中選(初選),1022,94004,,財務金融學系,女,3
fdefe72f4c6409ef3cfa3a5f7e6841d2ac77d1b63d80bb2d4ee30ebb86353963,必修,311,2014-02-26,1,28,中選(初選),1022,94004,,財務金融學系,女,1
689f57119c2405454061ba55590747f8819def2bb36642c2d485df11a39dc60f,必修,311,2014-02-26,1,29,中選(初選),1022,94004,,財務金融學系,女,1
e20d379998fa58f18ff9e80d27fc7652ad3699ac7299140b2bd3010f0ab9ddef,必修,311,2014-02-26,1,32,中選(初選),1022,94004,,財務金融學系,女,1
45d268fb2e5d54e5cbed8003a3872996b307d0a48f1e41c085a4016c4e0f9d14,必修,311,2014-02-26,1,33,中選(初選),1022,94004,,財務金融學系,男,1
040900975a69f89d6e40fda9c763b94273496d356c648505c1d8dbcdae1305a3,必修,311,2014-02-26,1,34,中選(初選),1022,94004,,財務金融學系,男,4
8d1ad0a301ec5f069760079cb9f95864d24375efd4ed0072016fa2bf6ae2fbe6,必修,311,2014-02-26,1,37,中選(初選),1022,94004,,財務金融學系,男,1
105f7760ad0ba6ae8faccabe639663dfeff735a9b7336259f80f3e9d99324277,必修,311,2014-02-26,1,38,中選(初選),1022,94004,,財務金融學系,女,1
71f6270b63f6c9edb1860045dfe9df7169b996b61cee850a2b44c62e56730f9a,必修,311,2014-02-26,1,39,中選(初選),1022,94004,,財務金融學系,女,4
02630376d1cebf25c8a5f836e6246fdc0125b001d33c6be54c46d968fce70655,必修,311,2014-02-26,1,40,中選(初選),1022,94004,,財務金融學系,男,2
da3889e20ed96c39ca25b17959388e157f3bcd35cf55dd5824d7986cd85dbdba,必修,311,2014-02-26,1,41,中選(初選),1022,94004,,財務金融學系,女,1
c285bbd6890d9aaf40f1fe4ac83276d60133165ed15f28cc207405c3b79cc323,必修,311,2014-02-26,1,42,中選(初選),1022,94004,,財務金融學系,女,1
a8e8c3df0c473e5a57985407ea19a3a090e40cf366eb888a95b647051dc3091d,必修,311,2014-02-26,1,45,中選(初選),1022,94004,,財務金融學系,女,1
4190ae752fcc7c030742d9e6e5d845fc3de041238096d83741508c823dfd588f,必修,311,2014-02-26,1,46,中選(初選),1022,94004,,財務金融學系,男,1
f1a06748ea2d8565fca9fd7a79038ade5557a265fb05ebb31d24cb95d1ddcc7b,必修,311,2014-02-26,1,49,中選(初選),1022,94004,,財務金融學系,男,1
107a217e3ae604bd44c1b8a7002e2cb071c7d12553547410c373e7ec4bc8c0ac,必修,311,2014-02-26,1,50,中選(初選),1022,94004,,財務金融學系,男,1
d2191fc87e30f3a06dddcfd890355a7949b7a8596fa654f5556c2a7aebf127a2,必修,311,2014-02-26,1,53,中選(初選),1022,94004,,財務金融學系,女,1
56cb07ce043d674074d3313009bb90f53768469edcfa9899614a8ffdaad7140b,必修,311,2014-02-26,1,54,中選(初選),1022,94004,,財務金融學系,男,3
5b5339cab8020c970b98fe6a84f562b1958bf71dbaf1e31f1ff949da2a84f6e2,必修,311,2014-02-26,1,55,中選(初選),1022,94004,,財務金融學系,女,1
d97b79aeb5a4750ed4e7d245010631b790d3b7843ca6b0aa5050f660251649ff,必修,311,2014-02-26,1,56,中選(初選),1022,94004,,財務金融學系,男,1
5e269fda47d80d408bf46ba074e6b40bf3179e6913a684f3371aeb6928ec7088,必修,311,2014-02-26,1,58,中選(初選),1022,94004,,財務金融學系,男,1
672a57d224c1dadacfa78054b7c7c6aa377c3d29ff810e8cc89c8e45524ae3b2,必修,311,2014-02-26,1,59,中選(初選),1022,94004,,財務金融學系,女,1
2448d1b1bf160419884c9cee973def867dd29d743edf90d9d0a3abea00ab487f,必修,311,2014-02-26,1,62,中選(初選),1022,94004,,財務金融學系,男,1
14bc67cd10f9b1cf4042124d92871f8908778235a52eb6738d1ff9b16b5237fd,必修,311,2014-02-26,1,63,中選(初選),1022,94004,,英美語文學系,女,3
c17654bb5b5e34143943974cd21cb24497b3208345602d755b1625d34f648bf5,必修,311,2014-02-26,1,64,中選(初選),1022,94004,,財務金融學系,女,3
9d4e5bb56cbb386b681978354ae5d6d09208e5062fce8b5f44aace1d6490f88b,必修,311,2014-02-26,1,66,中選(初選),1022,94004,,財務金融學系,女,2
645cdd4103f66078c129f51c09ae59f4ff949397dedcbe2f4af7559ab7d60c9e,必修,311,2014-02-26,1,67,中選(初選),1022,94004,,財務金融學系,女,1
cf927d4b5383979d302922b67cf03ea80f406578ec420234b146158e07fa8912,必修,311,2014-02-26,1,68,中選(初選),1022,94004,,財務金融學系,男,1
b7627a511a9e6f38b638ae344d3f6847d24cfeb20982303fb117ce928b86a765,必修,311,2014-02-26,1,69,中選(初選),1022,94004,,財務金融學系,男,1
b39784cda11cca571a2675ba082add4f689c05974db512d5a257bd8f94d77865,必修,311,2014-02-26,1,70,中選(初選),1022,94004,,財務金融學系,女,1
df82087e36ef774d172922eb3ac4f5e4292ebbe7cb802c571a4d46cfe450ca6e,必修,311,2014-02-26,1,74,中選(初選),1022,94004,,財務金融學系,女,1
803c09eb210586052b6f6098634d23ed4f62998bc3f196631bb2c4064668b019,必修,311,2014-02-26,1,75,中選(初選),1022,94004,,財務金融學系,男,1
bcf8a95b379573111ea3e33cda4b1d06e2cb0d6acccf8d51ed8e738410a19766,必修,311,2014-02-26,1,76,中選(初選),1022,94004,,財務金融學系,男,1
28088143c996930754347738bbacae9ffdeabfca4a7e168b6b32cd4df8254c3f,必修,311,2014-02-26,1,77,中選(初選),1022,94004,,財務金融學系,女,1
1f718a713c3baa515b31b3db536f5cc6b405f11e4d229f07d8a5a985d5f69f6f,必修,311,2014-02-26,1,83,中選(初選),1022,94004,,財務金融學系,女,1
3513cfa5663eeeecccd14e56ad9034856f50e0e9632583a319a22d4a1bcd9e36,必修,311,2014-02-26,1,85,中選(初選),1022,94004,,財務金融學系,女,1
e6bb4b9ad63841f818fad3da57f254b3f04170b2674fc922ecc5a7848e0aba35,必修,311,2014-02-26,1,86,中選(初選),1022,94004,,財務金融學系,女,1
72eb9995383bb59c7327730f874f33a38d25a9e8d63d58df88385a1cd87c9d35,必修,311,2014-02-26,1,87,中選(初選),1022,94004,,財務金融學系,男,1
67ea1752a5ba2c49eb7295076952e0bc5f422d8a2e866d48b430af8d53ca2d33,必修,311,2014-02-26,1,89,中選(初選),1022,94004,,財務金融學系,男,1
eb91be3d2f993de57c31bdec977ad3f9946d62dd55e929a762c3e8c02953a87b,必修,311,2014-02-26,1,90,中選(初選),1022,94004,,財務金融學系,女,1
1cbe95f3b62d390d056cb56efef478473018d3bd58567b3da2fec21fbe5e41b7,必修,311,2014-02-26,1,91,中選(初選),1022,94004,,財務金融學系,男,1
de57140a6717427b7231a0ae2861a3e978958d99d0d3e58c594aa722e4e0bef6,必修,311,2014-02-26,1,92,中選(初選),1022,94004,,財務金融學系,男,1
eddf17d8f185c5eadc2979329134597ad183dd64e3992f34dc947de0ba91c688,必修,311,2014-02-26,1,93,中選(初選),1022,94004,,財務金融學系,女,2
a05ecbe479a21581b43d02aee02647f34ea7bf62cc2c9ea1fa7563ccfdb010a3,必修,311,2014-02-26,1,94,中選(初選),1022,94004,,財務金融學系,女,1
cd654ff864a5131dd273cda1b121c759843e2535580113bcbb28df11d3fabba2,必修,311,2014-02-26,1,95,中選(初選),1022,94004,,財務金融學系,女,1
ae9c0a5e2970947c0d4e4bc0a10a23e7850e2af0490099d1f8d98bb52694df64,必修,311,2014-02-26,1,97,中選(初選),1022,94004,,財務金融學系,男,1
c6d8f392c07483f7fb681678f0020b7df9a5698779b08cf46fd0997a00e6fc5d,必修,311,2014-02-26,1,99,中選(初選),1022,94004,,財務金融學系,女,1
e942e5610c20b6e46f0433c1c0931db7ef24307f441b3e197599245c22576b75,必修,311,2014-02-26,1,102,中選(初選),1022,94004,,財務金融學系,女,3
ecde9ca97c739ac42ab3d2094061ca7d4689e70dbc2da9c77c1fabb3754cea93,必修,311,2014-02-26,1,103,中選(初選),1022,94004,,財務金融學系,女,1
ff959f25502518c8c15208f97d7d0260c58dca6253538f39779e147fc61c990e,必修,311,2014-02-26,1,104,中選(初選),1022,94004,,財務金融學系,女,1
9e009cda95c434bab5d71dc9c59f1537c6b30ae9e7d169d328d508dd946665a2,必修,311,2014-02-26,1,0,中選(密碼),1022,94004,2,數學系,男,3
b42b8c5db95d212fac820b0000426aeda6d6a8336be4fa6699d46fc30e533b45,必修,311,2014-02-26,1,0,中選(密碼),1022,94004,1,數學系,男,3
22b327f6cbe85f3307733fbcf032e55c2a1cdb6e06dadff85f73687231d11b5d,必修,311,2014-02-26,1,0,中選(密碼),1022,94004,2,數學系,男,3
0faa1b6217438bab5581610d60422330492957831046965f5488648552704ea5,必修,311,2014-02-26,1,0,中選(密碼),1022,94004,,經濟學系,男,3
4c444ecfb2dfcf6ff06d89933aaa4a522838fd7a29cc7f2f4c643e807e72b255,必修,311,2014-02-26,1,0,中選(密碼),1022,94004,,中國文學系,女,2
