學號,課程屬性名稱,分發代碼,結束的分發時間,志願序,籤號,選課的結果,學期別,課號,學生班別,學生所屬系所,學生性別,學生年級
b222301b3d04d73f953e6f8c7d9bc27c44132292d4e3004f3737483326342a03,選修,293,2013-10-01,1,6,中選(初選),1021,63022,2,大氣科學學系,男,4
f4b82bf4fd40163b084de58a9618ff95fd8263aa855e9d47006e38c301e0b185,選修,293,2013-10-01,1,7,中選(初選),1021,63022,2,大氣科學學系,男,4
2e90edb182ee0fe94ecd4946ab63b0264875da660f348e29ff727dc8c62b4e5d,選修,293,2013-10-01,1,8,中選(初選),1021,63022,2,大氣科學學系,女,4
496a1c235596a32c11425882be878000dd3a003d08523e0e7121328bec006546,選修,293,2013-10-01,1,1,中選,1021,63023,,太空科學研究所碩士班,男,2
fc0b7bdd0817fcbd0e2bb771df95dc033656a95ba7f074cfd8a35f83da9879f4,選修,293,2013-10-01,1,2,中選,1021,63023,,太空科學研究所碩士班,男,2
cfa8fae7ab69bd01cafbea5cdb1efab650d04e5fce03aa95833a34ee703452d8,選修,293,2013-10-01,1,1,中選,1021,63025,,太空科學研究所碩士班,女,1
e04ed8dfb6890053fe6956d48c28fa772f6efc1f9d76fadcf36a1c82fa50e8ba,選修,293,2013-10-01,1,4,中選,1021,63025,,太空科學研究所碩士班,男,1
7ad756957e02181d8ac741a66426941620137f6113ca778ca150ebe9565768e9,選修,293,2013-10-01,1,6,中選,1021,63025,,太空科學研究所碩士班,男,1
1d2f15d9ded116e7ef0dd05b10059dd216f5640cd95c4fe7cbc523ca106c70b4,選修,293,2013-10-01,1,7,中選,1021,63025,,太空科學研究所碩士班,男,1
4a477f482ea5048edc6e037b94b508b9f7f0493b44a9baac9f8d69bbe1c379c4,選修,293,2013-10-01,1,8,中選,1021,63025,,太空科學研究所碩士班,男,1
7fb3d5bc4671cba7d066e047cd8935985fe0ea4d482fa1ceeb8242c7f7697de4,選修,293,2013-10-01,1,9,中選,1021,63025,,太空科學研究所碩士班,女,1
231d0df6858c8b898fff593c5405c511a82cfcfc812b2f29c117f14bd804a65f,必修,293,2013-10-01,1,1,中選,1021,64001,,應用地質研究所碩士班,男,1
14ac0dae0086467d6e079c6538cc2983fa3c8dfbd2328ad23a1d6c52c5fc6a51,必修,293,2013-10-01,1,1,中選,1021,64001,,應用地質研究所碩士班,男,1
efc6e8eb5ed3380f4e366d1f7b241ab132a03345b775a42bade0499d8677be13,必修,293,2013-10-01,1,1,中選,1021,64001,,應用地質研究所碩士班,女,1
7d9fdf0c7b9b2275537c72cd8d3576bd1138b87f90ad6d0eeb90e1d698c445d7,必修,293,2013-10-01,1,2,中選,1021,64001,,應用地質研究所碩士班,男,1
3dcf58d9ea21b67e922859b7901a5aa44e10ae5a1c289c5f871cea9af0946d9a,必修,293,2013-10-01,1,2,中選,1021,64001,,應用地質研究所碩士班,男,1
4b3045e771cab2ffc9a105e195a3bd7c9364edd27eb9813060e2de6376fe08b6,必修,293,2013-10-01,1,3,中選,1021,64001,,應用地質研究所碩士班,男,1
5529a42ff377956d6e6dc029a30155b10b6b38f5eaba8ffdb7339c30e61f5844,必修,293,2013-10-01,1,3,中選,1021,64001,,應用地質研究所碩士班,男,1
f9136c5da400eb02df96092d30d5692eec3de6b641c0a26a141ab5409c959344,必修,293,2013-10-01,1,4,中選,1021,64001,,應用地質研究所碩士班,男,1
2019897961521271d7210f26bafecd021897894c21b9ac20854d6c6cba69686c,必修,293,2013-10-01,1,5,中選,1021,64001,,應用地質研究所碩士班,男,1
c923554d1bd8784e12ec096ccb22a87876f61e91ab74366b8e1de5a0d581b360,必修,293,2013-10-01,1,6,中選,1021,64001,,應用地質研究所碩士班,男,1
e9664ada8f747f9fb989f95047b5e0237beb381068296b97dbc71021a086bb4a,必修,293,2013-10-01,1,7,中選,1021,64001,,應用地質研究所碩士班,男,1
3cea3349c9ccb869d8e118150e5a182bd87fe104142b3e8fcd9c75eb9bdb54c1,必修,293,2013-10-01,1,8,中選,1021,64001,,應用地質研究所碩士班,男,1
e14c6de5ace05b6f90116887cb226a966b7626a91ed9578bfe5ef2b87f9f47e5,必修,293,2013-10-01,1,9,中選,1021,64001,,應用地質研究所碩士班,女,1
663e06e1f3fbe03005e735197b42b676da8dd757f7eed6c259c379b403aa8bfb,必修,293,2013-10-01,1,10,中選,1021,64001,,應用地質研究所碩士班,女,1
fb52094c082a58d75459c5228cdcd182b22007c38c42738cfc3a7c19fe41432d,必修,293,2013-10-01,1,11,中選,1021,64001,,應用地質研究所碩士班,男,1
477822cfd3847c57a78f1f9fabe6af68dc456a566ae2596e66eaeefe1e3a6e5e,必修,293,2013-10-01,1,12,中選,1021,64001,,應用地質研究所碩士班,男,1
65882e135129498330677e1043b53265c6f4f0562945e282fb8ea424d458e670,選修,293,2013-10-01,1,1,中選,1021,64002,,應用地質研究所碩士班,男,2
7d9fdf0c7b9b2275537c72cd8d3576bd1138b87f90ad6d0eeb90e1d698c445d7,選修,293,2013-10-01,1,1,中選,1021,64002,,應用地質研究所碩士班,男,1
efc6e8eb5ed3380f4e366d1f7b241ab132a03345b775a42bade0499d8677be13,選修,293,2013-10-01,1,1,中選,1021,64002,,應用地質研究所碩士班,女,1
fe5bcf420a9b4f7901b1316b42450a80727d17e29f2828f6065e0cd4bf1cd879,選修,293,2013-10-01,1,1,中選(初選),1021,64002,1,土木工程學系,男,4
c923554d1bd8784e12ec096ccb22a87876f61e91ab74366b8e1de5a0d581b360,選修,293,2013-10-01,1,2,中選,1021,64002,,應用地質研究所碩士班,男,1
c9ecd81ee3d8bae490006c5b25ec29ac8b8a4ec8788ea38013024efe07c60f33,選修,293,2013-10-01,1,3,中選,1021,64002,,應用地質研究所碩士班,男,2
6d337d73df38043d1aa2cbeff328e2cda796a7d9ed48b4e8c062627566a4ca87,選修,293,2013-10-01,1,4,中選,1021,64002,,地球科學學系,男,4
c01c220132f647741947e40d99e2220fa85fe5cd1bcaa213e4fe9629280ebf16,必修,293,2013-10-01,1,1,中選(初選),1021,64004,,應用地質研究所碩士班,男,2
860dad8730bbdb1ea74edf77aa15eab7e07f25f92fbde6714314fe6ac5b50607,必修,293,2013-10-01,1,1,中選,1021,64004,,應用地質研究所碩士班,男,2
0e599a717b4a8cd2caf62ad4efaad9351f364bffb4a351cf0fa55a5d372b2fa4,必修,293,2013-10-01,1,1,中選,1021,64004,,應用地質研究所碩士班,女,2
231d0df6858c8b898fff593c5405c511a82cfcfc812b2f29c117f14bd804a65f,必修,293,2013-10-01,1,1,中選,1021,64004,,應用地質研究所碩士班,男,1
fb52094c082a58d75459c5228cdcd182b22007c38c42738cfc3a7c19fe41432d,必修,293,2013-10-01,1,2,中選,1021,64004,,應用地質研究所碩士班,男,1
1d1b92bcb45aa75c288663212a313d9c75ed9c774268ef476d7b7302b669b034,必修,293,2013-10-01,1,2,中選(初選),1021,64004,,應用地質研究所碩士班,男,2
663e06e1f3fbe03005e735197b42b676da8dd757f7eed6c259c379b403aa8bfb,必修,293,2013-10-01,1,2,中選,1021,64004,,應用地質研究所碩士班,女,1
5529a42ff377956d6e6dc029a30155b10b6b38f5eaba8ffdb7339c30e61f5844,必修,293,2013-10-01,1,2,中選,1021,64004,,應用地質研究所碩士班,男,1
7d9fdf0c7b9b2275537c72cd8d3576bd1138b87f90ad6d0eeb90e1d698c445d7,必修,293,2013-10-01,1,3,中選,1021,64004,,應用地質研究所碩士班,男,1
bb831438af2d934eeb656bc93ab30c59d342722d4b3b476f7133bb637d15e2aa,必修,293,2013-10-01,1,3,中選(初選),1021,64004,,應用地質研究所碩士班,男,2
2019897961521271d7210f26bafecd021897894c21b9ac20854d6c6cba69686c,必修,293,2013-10-01,1,3,中選,1021,64004,,應用地質研究所碩士班,男,1
9e7e1c1aeea51125c16e44fdaa4b690343d034d7002f8316c4bfd2d1a43d2bc5,必修,293,2013-10-01,1,4,中選(初選),1021,64004,,應用地質研究所碩士班,男,2
0f73788df1e0aed30a0e7bdc2cff5ba2eab5b819aeba305bdcb129a35d1bf74e,必修,293,2013-10-01,1,4,中選,1021,64004,,應用地質研究所碩士班,女,2
65882e135129498330677e1043b53265c6f4f0562945e282fb8ea424d458e670,必修,293,2013-10-01,1,5,中選(初選),1021,64004,,應用地質研究所碩士班,男,2
e9664ada8f747f9fb989f95047b5e0237beb381068296b97dbc71021a086bb4a,必修,293,2013-10-01,1,5,中選,1021,64004,,應用地質研究所碩士班,男,1
c62f5f93c1fc33bd8ee13da12c8d077b9deb63fe0181b4254580dd7241f8cfd9,必修,293,2013-10-01,1,6,中選,1021,64004,,應用地質研究所碩士班,男,2
c570c839c312446c8706433966af76ce141144d1d5cc07216d1c1b3abcc867ac,必修,293,2013-10-01,1,6,中選(初選),1021,64004,,應用地質研究所碩士班,女,2
ecc8074ff70c87be70a4e1b376f9c42ef6fe5de1776cac31e1599f8e13198118,必修,293,2013-10-01,1,7,中選(初選),1021,64004,,應用地質研究所碩士班,男,2
c923554d1bd8784e12ec096ccb22a87876f61e91ab74366b8e1de5a0d581b360,必修,293,2013-10-01,1,7,中選,1021,64004,,應用地質研究所碩士班,男,1
f9136c5da400eb02df96092d30d5692eec3de6b641c0a26a141ab5409c959344,必修,293,2013-10-01,1,8,中選,1021,64004,,應用地質研究所碩士班,男,1
3dcf58d9ea21b67e922859b7901a5aa44e10ae5a1c289c5f871cea9af0946d9a,必修,293,2013-10-01,1,9,中選,1021,64004,,應用地質研究所碩士班,男,1
c9ecd81ee3d8bae490006c5b25ec29ac8b8a4ec8788ea38013024efe07c60f33,必修,293,2013-10-01,1,10,中選,1021,64004,,應用地質研究所碩士班,男,2
fe153422669f82d723357c023d10d952ddc7985a9cb1400c5252f0202e565afe,必修,293,2013-10-01,1,11,中選,1021,64004,,應用地質研究所碩士班,男,2
efc6e8eb5ed3380f4e366d1f7b241ab132a03345b775a42bade0499d8677be13,必修,293,2013-10-01,1,12,中選,1021,64004,,應用地質研究所碩士班,女,1
14ac0dae0086467d6e079c6538cc2983fa3c8dfbd2328ad23a1d6c52c5fc6a51,必修,293,2013-10-01,1,13,中選,1021,64004,,應用地質研究所碩士班,男,1
96dcc43e9d817834c7e8e0263732d195560515c3c7af4e4780402b72c05e5100,必修,293,2013-10-01,1,14,中選,1021,64004,,應用地質研究所碩士班,女,2
477822cfd3847c57a78f1f9fabe6af68dc456a566ae2596e66eaeefe1e3a6e5e,必修,293,2013-10-01,1,15,中選,1021,64004,,應用地質研究所碩士班,男,1
3cea3349c9ccb869d8e118150e5a182bd87fe104142b3e8fcd9c75eb9bdb54c1,必修,293,2013-10-01,1,16,中選,1021,64004,,應用地質研究所碩士班,男,1
4b3045e771cab2ffc9a105e195a3bd7c9364edd27eb9813060e2de6376fe08b6,必修,293,2013-10-01,1,17,中選,1021,64004,,應用地質研究所碩士班,男,1
e14c6de5ace05b6f90116887cb226a966b7626a91ed9578bfe5ef2b87f9f47e5,必修,293,2013-10-01,1,18,中選,1021,64004,,應用地質研究所碩士班,女,1
14ac0dae0086467d6e079c6538cc2983fa3c8dfbd2328ad23a1d6c52c5fc6a51,必修,293,2013-10-01,1,1,中選,1021,64005,,應用地質研究所碩士班,男,1
7d9fdf0c7b9b2275537c72cd8d3576bd1138b87f90ad6d0eeb90e1d698c445d7,必修,293,2013-10-01,1,1,中選,1021,64006,,應用地質研究所碩士班,男,1
efc6e8eb5ed3380f4e366d1f7b241ab132a03345b775a42bade0499d8677be13,必修,293,2013-10-01,1,1,中選,1021,64006,,應用地質研究所碩士班,女,1
c923554d1bd8784e12ec096ccb22a87876f61e91ab74366b8e1de5a0d581b360,必修,293,2013-10-01,1,2,中選,1021,64006,,應用地質研究所碩士班,男,1
f9136c5da400eb02df96092d30d5692eec3de6b641c0a26a141ab5409c959344,必修,293,2013-10-01,1,1,中選,1021,64007,,應用地質研究所碩士班,男,1
231d0df6858c8b898fff593c5405c511a82cfcfc812b2f29c117f14bd804a65f,必修,293,2013-10-01,1,1,中選,1021,64008,,應用地質研究所碩士班,男,1
5529a42ff377956d6e6dc029a30155b10b6b38f5eaba8ffdb7339c30e61f5844,必修,293,2013-10-01,1,1,中選,1021,64008,,應用地質研究所碩士班,男,1
663e06e1f3fbe03005e735197b42b676da8dd757f7eed6c259c379b403aa8bfb,必修,293,2013-10-01,1,2,中選,1021,64008,,應用地質研究所碩士班,女,1
ecc8074ff70c87be70a4e1b376f9c42ef6fe5de1776cac31e1599f8e13198118,必修,293,2013-10-01,1,1,中選(初選),1021,64009,,應用地質研究所碩士班,男,2
1d1b92bcb45aa75c288663212a313d9c75ed9c774268ef476d7b7302b669b034,必修,293,2013-10-01,1,2,中選(初選),1021,64009,,應用地質研究所碩士班,男,2
0e599a717b4a8cd2caf62ad4efaad9351f364bffb4a351cf0fa55a5d372b2fa4,必修,293,2013-10-01,1,2,中選,1021,64009,,應用地質研究所碩士班,女,2
9e7e1c1aeea51125c16e44fdaa4b690343d034d7002f8316c4bfd2d1a43d2bc5,必修,293,2013-10-01,1,3,中選(初選),1021,64009,,應用地質研究所碩士班,男,2
0f73788df1e0aed30a0e7bdc2cff5ba2eab5b819aeba305bdcb129a35d1bf74e,必修,293,2013-10-01,1,3,中選,1021,64009,,應用地質研究所碩士班,女,2
c01c220132f647741947e40d99e2220fa85fe5cd1bcaa213e4fe9629280ebf16,必修,293,2013-10-01,1,4,中選(初選),1021,64009,,應用地質研究所碩士班,男,2
14ac0dae0086467d6e079c6538cc2983fa3c8dfbd2328ad23a1d6c52c5fc6a51,必修,293,2013-10-01,1,5,中選,1021,64009,,應用地質研究所碩士班,男,1
96dcc43e9d817834c7e8e0263732d195560515c3c7af4e4780402b72c05e5100,必修,293,2013-10-01,1,8,中選,1021,64009,,應用地質研究所碩士班,女,2
c62f5f93c1fc33bd8ee13da12c8d077b9deb63fe0181b4254580dd7241f8cfd9,必修,293,2013-10-01,1,10,中選,1021,64009,,應用地質研究所碩士班,男,2
860dad8730bbdb1ea74edf77aa15eab7e07f25f92fbde6714314fe6ac5b50607,必修,293,2013-10-01,1,11,中選,1021,64009,,應用地質研究所碩士班,男,2
e14c6de5ace05b6f90116887cb226a966b7626a91ed9578bfe5ef2b87f9f47e5,必修,293,2013-10-01,1,13,中選,1021,64009,,應用地質研究所碩士班,女,1
1d1b92bcb45aa75c288663212a313d9c75ed9c774268ef476d7b7302b669b034,必修,293,2013-10-01,1,1,中選(初選),1021,64010,,應用地質研究所碩士班,男,2
0e599a717b4a8cd2caf62ad4efaad9351f364bffb4a351cf0fa55a5d372b2fa4,必修,293,2013-10-01,1,1,中選,1021,64010,,應用地質研究所碩士班,女,2
96dcc43e9d817834c7e8e0263732d195560515c3c7af4e4780402b72c05e5100,必修,293,2013-10-01,1,1,中選(初選),1021,64011,,應用地質研究所碩士班,女,2
0f73788df1e0aed30a0e7bdc2cff5ba2eab5b819aeba305bdcb129a35d1bf74e,必修,293,2013-10-01,1,1,中選,1021,64011,,應用地質研究所碩士班,女,2
ecc8074ff70c87be70a4e1b376f9c42ef6fe5de1776cac31e1599f8e13198118,必修,293,2013-10-01,1,1,中選(初選),1021,64012,,應用地質研究所碩士班,男,2
c01c220132f647741947e40d99e2220fa85fe5cd1bcaa213e4fe9629280ebf16,必修,293,2013-10-01,1,2,中選(初選),1021,64012,,應用地質研究所碩士班,男,2
65882e135129498330677e1043b53265c6f4f0562945e282fb8ea424d458e670,必修,293,2013-10-01,1,1,中選,1021,64013,,應用地質研究所碩士班,男,2
c9ecd81ee3d8bae490006c5b25ec29ac8b8a4ec8788ea38013024efe07c60f33,必修,293,2013-10-01,1,1,中選,1021,64013,,應用地質研究所碩士班,男,2
7d9fdf0c7b9b2275537c72cd8d3576bd1138b87f90ad6d0eeb90e1d698c445d7,選修,293,2013-10-01,1,1,中選,1021,64014,,應用地質研究所碩士班,男,1
4b3045e771cab2ffc9a105e195a3bd7c9364edd27eb9813060e2de6376fe08b6,選修,293,2013-10-01,1,1,中選,1021,64014,,應用地質研究所碩士班,男,1
5ce9044729fee4dbbdf1934d54def810f3b68d43915d18becc89228ebc8360ca,選修,293,2013-10-01,1,1,中選(初選),1021,64014,,地球科學學系,男,4
663e06e1f3fbe03005e735197b42b676da8dd757f7eed6c259c379b403aa8bfb,選修,293,2013-10-01,1,2,中選,1021,64014,,應用地質研究所碩士班,女,1
5529a42ff377956d6e6dc029a30155b10b6b38f5eaba8ffdb7339c30e61f5844,選修,293,2013-10-01,1,2,中選,1021,64014,,應用地質研究所碩士班,男,1
231d0df6858c8b898fff593c5405c511a82cfcfc812b2f29c117f14bd804a65f,選修,293,2013-10-01,1,3,中選,1021,64014,,應用地質研究所碩士班,男,1
c923554d1bd8784e12ec096ccb22a87876f61e91ab74366b8e1de5a0d581b360,選修,293,2013-10-01,1,4,中選,1021,64014,,應用地質研究所碩士班,男,1
efc6e8eb5ed3380f4e366d1f7b241ab132a03345b775a42bade0499d8677be13,選修,293,2013-10-01,1,5,中選,1021,64014,,應用地質研究所碩士班,女,1
65882e135129498330677e1043b53265c6f4f0562945e282fb8ea424d458e670,選修,293,2013-10-01,1,1,中選,1021,64015,,應用地質研究所碩士班,男,2
96dcc43e9d817834c7e8e0263732d195560515c3c7af4e4780402b72c05e5100,選修,293,2013-10-01,1,1,中選(初選),1021,64015,,應用地質研究所碩士班,女,2
e14c6de5ace05b6f90116887cb226a966b7626a91ed9578bfe5ef2b87f9f47e5,選修,293,2013-10-01,1,1,中選,1021,64015,,應用地質研究所碩士班,女,1
c9ecd81ee3d8bae490006c5b25ec29ac8b8a4ec8788ea38013024efe07c60f33,選修,293,2013-10-01,1,2,中選,1021,64015,,應用地質研究所碩士班,男,2
0f73788df1e0aed30a0e7bdc2cff5ba2eab5b819aeba305bdcb129a35d1bf74e,選修,293,2013-10-01,1,3,中選,1021,64015,,應用地質研究所碩士班,女,2
fe153422669f82d723357c023d10d952ddc7985a9cb1400c5252f0202e565afe,必修,293,2013-10-01,1,1,中選,1021,64016,,應用地質研究所碩士班,男,2
477822cfd3847c57a78f1f9fabe6af68dc456a566ae2596e66eaeefe1e3a6e5e,必修,293,2013-10-01,1,2,中選,1021,64016,,應用地質研究所碩士班,男,1
3dcf58d9ea21b67e922859b7901a5aa44e10ae5a1c289c5f871cea9af0946d9a,必修,293,2013-10-01,1,3,中選,1021,64016,,應用地質研究所碩士班,男,1
9e7e1c1aeea51125c16e44fdaa4b690343d034d7002f8316c4bfd2d1a43d2bc5,必修,293,2013-10-01,1,1,中選(初選),1021,64017,,應用地質研究所碩士班,男,2
c62f5f93c1fc33bd8ee13da12c8d077b9deb63fe0181b4254580dd7241f8cfd9,必修,293,2013-10-01,1,1,中選,1021,64017,,應用地質研究所碩士班,男,2
231d0df6858c8b898fff593c5405c511a82cfcfc812b2f29c117f14bd804a65f,必修,293,2013-10-01,1,1,中選,1021,64018,,應用地質研究所碩士班,男,1
14ac0dae0086467d6e079c6538cc2983fa3c8dfbd2328ad23a1d6c52c5fc6a51,必修,293,2013-10-01,1,1,中選,1021,64018,,應用地質研究所碩士班,男,1
7d9fdf0c7b9b2275537c72cd8d3576bd1138b87f90ad6d0eeb90e1d698c445d7,必修,293,2013-10-01,1,2,中選,1021,64018,,應用地質研究所碩士班,男,1
3cea3349c9ccb869d8e118150e5a182bd87fe104142b3e8fcd9c75eb9bdb54c1,必修,293,2013-10-01,1,2,中選,1021,64018,,應用地質研究所碩士班,男,1
2019897961521271d7210f26bafecd021897894c21b9ac20854d6c6cba69686c,必修,293,2013-10-01,1,3,中選,1021,64018,,應用地質研究所碩士班,男,1
5529a42ff377956d6e6dc029a30155b10b6b38f5eaba8ffdb7339c30e61f5844,必修,293,2013-10-01,1,3,中選,1021,64018,,應用地質研究所碩士班,男,1
f9136c5da400eb02df96092d30d5692eec3de6b641c0a26a141ab5409c959344,必修,293,2013-10-01,1,4,中選,1021,64018,,應用地質研究所碩士班,男,1
3dcf58d9ea21b67e922859b7901a5aa44e10ae5a1c289c5f871cea9af0946d9a,必修,293,2013-10-01,1,5,中選,1021,64018,,應用地質研究所碩士班,男,1
c923554d1bd8784e12ec096ccb22a87876f61e91ab74366b8e1de5a0d581b360,必修,293,2013-10-01,1,6,中選,1021,64018,,應用地質研究所碩士班,男,1
477822cfd3847c57a78f1f9fabe6af68dc456a566ae2596e66eaeefe1e3a6e5e,必修,293,2013-10-01,1,7,中選,1021,64018,,應用地質研究所碩士班,男,1
4b3045e771cab2ffc9a105e195a3bd7c9364edd27eb9813060e2de6376fe08b6,必修,293,2013-10-01,1,8,中選,1021,64018,,應用地質研究所碩士班,男,1
e9664ada8f747f9fb989f95047b5e0237beb381068296b97dbc71021a086bb4a,必修,293,2013-10-01,1,9,中選,1021,64018,,應用地質研究所碩士班,男,1
efc6e8eb5ed3380f4e366d1f7b241ab132a03345b775a42bade0499d8677be13,必修,293,2013-10-01,1,10,中選,1021,64018,,應用地質研究所碩士班,女,1
663e06e1f3fbe03005e735197b42b676da8dd757f7eed6c259c379b403aa8bfb,必修,293,2013-10-01,1,11,中選,1021,64018,,應用地質研究所碩士班,女,1
fb52094c082a58d75459c5228cdcd182b22007c38c42738cfc3a7c19fe41432d,必修,293,2013-10-01,1,12,中選,1021,64018,,應用地質研究所碩士班,男,1
e14c6de5ace05b6f90116887cb226a966b7626a91ed9578bfe5ef2b87f9f47e5,必修,293,2013-10-01,1,13,中選,1021,64018,,應用地質研究所碩士班,女,1
fb52094c082a58d75459c5228cdcd182b22007c38c42738cfc3a7c19fe41432d,選修,293,2013-10-01,1,1,中選,1021,64019,,應用地質研究所碩士班,男,1
477822cfd3847c57a78f1f9fabe6af68dc456a566ae2596e66eaeefe1e3a6e5e,選修,293,2013-10-01,1,1,中選,1021,64019,,應用地質研究所碩士班,男,1
3dcf58d9ea21b67e922859b7901a5aa44e10ae5a1c289c5f871cea9af0946d9a,選修,293,2013-10-01,1,2,中選,1021,64019,,應用地質研究所碩士班,男,1
f9136c5da400eb02df96092d30d5692eec3de6b641c0a26a141ab5409c959344,選修,293,2013-10-01,1,3,中選,1021,64019,,應用地質研究所碩士班,男,1
e9664ada8f747f9fb989f95047b5e0237beb381068296b97dbc71021a086bb4a,選修,293,2013-10-01,1,4,中選,1021,64019,,應用地質研究所碩士班,男,1
2019897961521271d7210f26bafecd021897894c21b9ac20854d6c6cba69686c,選修,293,2013-10-01,1,5,中選,1021,64019,,應用地質研究所碩士班,男,1
fe153422669f82d723357c023d10d952ddc7985a9cb1400c5252f0202e565afe,選修,293,2013-10-01,1,1,中選,1021,64020,,應用地質研究所碩士班,男,2
c570c839c312446c8706433966af76ce141144d1d5cc07216d1c1b3abcc867ac,選修,293,2013-10-01,1,1,中選(初選),1021,64020,,應用地質研究所碩士班,女,2
9e7e1c1aeea51125c16e44fdaa4b690343d034d7002f8316c4bfd2d1a43d2bc5,選修,293,2013-10-01,1,2,中選(初選),1021,64020,,應用地質研究所碩士班,男,2
c62f5f93c1fc33bd8ee13da12c8d077b9deb63fe0181b4254580dd7241f8cfd9,選修,293,2013-10-01,1,2,中選,1021,64020,,應用地質研究所碩士班,男,2
bb831438af2d934eeb656bc93ab30c59d342722d4b3b476f7133bb637d15e2aa,選修,293,2013-10-01,1,3,中選(初選),1021,64020,,應用地質研究所碩士班,男,2
c9ecd81ee3d8bae490006c5b25ec29ac8b8a4ec8788ea38013024efe07c60f33,選修,293,2013-10-01,1,1,中選,1021,64021,,應用地質研究所碩士班,男,2
65882e135129498330677e1043b53265c6f4f0562945e282fb8ea424d458e670,選修,293,2013-10-01,1,3,中選(初選),1021,64021,,應用地質研究所碩士班,男,2
e14c6de5ace05b6f90116887cb226a966b7626a91ed9578bfe5ef2b87f9f47e5,必修,293,2013-10-01,1,1,中選,1021,64022,,應用地質研究所碩士班,女,1
3cea3349c9ccb869d8e118150e5a182bd87fe104142b3e8fcd9c75eb9bdb54c1,必修,293,2013-10-01,1,2,中選,1021,64022,,應用地質研究所碩士班,男,1
4b3045e771cab2ffc9a105e195a3bd7c9364edd27eb9813060e2de6376fe08b6,必修,293,2013-10-01,1,3,中選,1021,64022,,應用地質研究所碩士班,男,1
860dad8730bbdb1ea74edf77aa15eab7e07f25f92fbde6714314fe6ac5b50607,必修,293,2013-10-01,1,1,中選,1021,64023,,應用地質研究所碩士班,男,2
e9664ada8f747f9fb989f95047b5e0237beb381068296b97dbc71021a086bb4a,必修,293,2013-10-01,1,1,中選,1021,64024,,應用地質研究所碩士班,男,1
fb52094c082a58d75459c5228cdcd182b22007c38c42738cfc3a7c19fe41432d,必修,293,2013-10-01,1,2,中選,1021,64024,,應用地質研究所碩士班,男,1
2019897961521271d7210f26bafecd021897894c21b9ac20854d6c6cba69686c,必修,293,2013-10-01,1,3,中選,1021,64024,,應用地質研究所碩士班,男,1
bb831438af2d934eeb656bc93ab30c59d342722d4b3b476f7133bb637d15e2aa,必修,293,2013-10-01,1,1,中選(初選),1021,64025,,應用地質研究所碩士班,男,2
c570c839c312446c8706433966af76ce141144d1d5cc07216d1c1b3abcc867ac,必修,293,2013-10-01,1,2,中選(初選),1021,64025,,應用地質研究所碩士班,女,2
c01c220132f647741947e40d99e2220fa85fe5cd1bcaa213e4fe9629280ebf16,選修,293,2013-10-01,1,1,中選(初選),1021,64026,,應用地質研究所碩士班,男,2
3dcf58d9ea21b67e922859b7901a5aa44e10ae5a1c289c5f871cea9af0946d9a,選修,293,2013-10-01,1,1,中選,1021,64026,,應用地質研究所碩士班,男,1
ecc8074ff70c87be70a4e1b376f9c42ef6fe5de1776cac31e1599f8e13198118,選修,293,2013-10-01,1,2,中選(初選),1021,64026,,應用地質研究所碩士班,男,2
2019897961521271d7210f26bafecd021897894c21b9ac20854d6c6cba69686c,選修,293,2013-10-01,1,1,中選,1021,64027,,應用地質研究所碩士班,男,1
e9664ada8f747f9fb989f95047b5e0237beb381068296b97dbc71021a086bb4a,選修,293,2013-10-01,1,3,中選,1021,64027,,應用地質研究所碩士班,男,1
fb52094c082a58d75459c5228cdcd182b22007c38c42738cfc3a7c19fe41432d,選修,293,2013-10-01,1,5,中選,1021,64027,,應用地質研究所碩士班,男,1
231d0df6858c8b898fff593c5405c511a82cfcfc812b2f29c117f14bd804a65f,選修,293,2013-10-01,1,1,中選,1021,64028,,應用地質研究所碩士班,男,1
3dcf58d9ea21b67e922859b7901a5aa44e10ae5a1c289c5f871cea9af0946d9a,選修,293,2013-10-01,1,1,中選,1021,64028,,應用地質研究所碩士班,男,1
e14c6de5ace05b6f90116887cb226a966b7626a91ed9578bfe5ef2b87f9f47e5,選修,293,2013-10-01,1,2,中選,1021,64028,,應用地質研究所碩士班,女,1
5529a42ff377956d6e6dc029a30155b10b6b38f5eaba8ffdb7339c30e61f5844,選修,293,2013-10-01,1,2,中選,1021,64028,,應用地質研究所碩士班,男,1
efc6e8eb5ed3380f4e366d1f7b241ab132a03345b775a42bade0499d8677be13,選修,293,2013-10-01,1,3,中選,1021,64028,,應用地質研究所碩士班,女,1
f9136c5da400eb02df96092d30d5692eec3de6b641c0a26a141ab5409c959344,選修,293,2013-10-01,1,4,中選,1021,64028,,應用地質研究所碩士班,男,1
663e06e1f3fbe03005e735197b42b676da8dd757f7eed6c259c379b403aa8bfb,選修,293,2013-10-01,1,5,中選,1021,64028,,應用地質研究所碩士班,女,1
3cea3349c9ccb869d8e118150e5a182bd87fe104142b3e8fcd9c75eb9bdb54c1,選修,293,2013-10-01,1,6,中選,1021,64028,,應用地質研究所碩士班,男,1
c923554d1bd8784e12ec096ccb22a87876f61e91ab74366b8e1de5a0d581b360,選修,293,2013-10-01,1,7,中選,1021,64028,,應用地質研究所碩士班,男,1
