學號,課程屬性名稱,分發代碼,結束的分發時間,志願序,籤號,選課的結果,學期別,課號,學生班別,學生所屬系所,學生性別,學生年級
e8e99309d0f318e772780bd42e361bc0c428ac351ff0dcb3881e0a9ee69cf4bd,必修,419,2017-02-21,1,1,中選,1052,35002,,營建管理研究所碩士班,女,2
b3e8a720b120b8ffc40e8ba2e60c43ae3d203712cd46a2016efafca545f8fb1d,必修,419,2017-02-21,1,2,中選(初選),1052,35002,,營建管理研究所碩士班,女,1
1360c3c2099e33185ab5938c68dc1d7bba454bbdaa26a8f76a9de7f0d52ffe69,必修,419,2017-02-21,1,3,中選(初選),1052,35002,,營建管理研究所碩士班,男,1
157b4d66381365e721806ce411341d10568c34ae669a17d4f8550c9832fd78d7,必修,419,2017-02-21,1,4,中選(初選),1052,35002,,營建管理研究所碩士班,女,2
047dda49d786d40ecc01bf9e7ad9169fc66b5867c6b533e472145ad7e71fcbda,必修,419,2017-02-21,1,5,中選(初選),1052,35002,,營建管理研究所碩士班,男,2
11d4f22b1e8bfbe53aa23a485d0f7530a193c1cbc5e45cd6335fc388622b402b,必修,419,2017-02-21,1,6,中選(初選),1052,35002,,營建管理研究所碩士班,女,1
4a4d187a67d3052d9d96d8b5d756417529207b86b7772ac896856d14ad547b2f,必修,419,2017-02-21,1,7,中選(初選),1052,35002,,營建管理研究所碩士班,女,2
dfc502d0fe5bf7f946afadcb6a467c5a71fa7222378b00fcdff5441c684e38a3,必修,419,2017-02-21,1,8,中選(初選),1052,35002,,營建管理研究所碩士班,女,2
bfbe55f967940b03faa494237c3052542470213d2ebdfc6cee62868594863259,必修,419,2017-02-21,1,9,中選(初選),1052,35002,,營建管理研究所碩士班,男,2
72119ccc552875ebe63d947b9a0bc7f001d0689780adc2e122b554314497d26f,必修,419,2017-02-21,1,10,中選(初選),1052,35002,,營建管理研究所碩士班,女,1
59fb33cad7f46f88765efe8673e5beb59f10a3c549cc37c568328d475fde3506,必修,419,2017-02-21,1,11,中選(初選),1052,35002,,營建管理研究所碩士班,男,2
933839e29b274b2aed5149d5973d374811285fa590bbc2c80fa49becfcab5a2a,必修,419,2017-02-21,1,12,中選(初選),1052,35002,,營建管理研究所碩士班,男,2
33b7b05bd4647919166948f44255884ff08b22c405dd2a645e8292f686f5aeff,必修,419,2017-02-21,1,13,中選(初選),1052,35002,,營建管理研究所碩士班,男,1
d8f48c1c31f9412ec34a3531cf6566ddb1879086d5eba6648ca7a7a1314142d1,必修,419,2017-02-21,1,14,中選(初選),1052,35002,,營建管理研究所碩士班,男,1
337c16b65778bae55ba0a132606234e9b74a9d7ccf94053e42edd058dcea8159,必修,419,2017-02-21,1,15,中選(初選),1052,35002,,營建管理研究所碩士班,女,1
24159edfdf2b2d09293a515b84b1fa2725e24cc255d7a074679c31cf18350d84,必修,419,2017-02-21,1,0,中選(密碼),1052,33015,1,機械工程學系,男,3
a1b24b889196c06faaaae667f4d47fff810a298a224e42e26f99a33db2b9ca41,必修,419,2017-02-21,1,47,中選(初選),1052,51002,2,電機工程學系,男,1
f255075914b0cd86f0fcbfd4f2b1332c5ae64b32576d677361d8753912b29900,必修,419,2017-02-21,1,48,中選(初選),1052,51002,2,電機工程學系,男,1
db83ddd25b2ded41a1753647d207cc9416283a78e5dbe00ea02d432e7f079b7c,必修,419,2017-02-21,1,49,中選(初選),1052,51002,2,電機工程學系,女,1
2bd439fb43401113b91672d3d8448445a4c375429d848ef220d8fadc269e8d9f,必修,419,2017-02-21,1,50,中選(初選),1052,51002,2,電機工程學系,女,3
50d3f5427708901bd67b33553ac0a2d898c9304f9e93995b6eeddcb7060b64e6,必修,419,2017-02-21,1,51,中選(初選),1052,51002,2,電機工程學系,男,1
4770d7a5978a3edaa83cff244db27c428c4c218006465bd9de2f038c5b6ff89e,必修,419,2017-02-21,1,52,中選(初選),1052,51002,2,電機工程學系,男,1
32c20c04a207a42bdc9d5c88f210e65be4ead70fcbde2f59b059c0c98d63b077,必修,419,2017-02-21,1,53,中選(初選),1052,51002,2,電機工程學系,男,1
efad8eb0f687b5e824d383bc095cb0e2a0cc62e5db0c11f78c0e9f4cb0debce9,必修,419,2017-02-21,1,54,中選(初選),1052,51002,2,電機工程學系,男,1
78642b31baaddd0c1cd2873c52208d936389994bf519034b0abaa5ebc8f9988a,必修,419,2017-02-21,1,56,中選(初選),1052,51002,2,電機工程學系,女,1
28489dee7fa5de0623cd44cbadfc6b0b938cd9d8aa787092dab93a6f9e30fa97,必修,419,2017-02-21,1,57,中選(初選),1052,51002,2,電機工程學系,男,1
a21741a2a3fcfb972f971f5a4eeb16aec08b503b8bfa78f2e7b8313c512f006c,必修,419,2017-02-21,1,58,中選(初選),1052,51002,2,電機工程學系,男,1
8b1cc87853b001a6ddf0fc111af15736e7e4f6e94b6601cfd02cfed5818e9422,必修,419,2017-02-21,1,0,中選(密碼),1052,51002,1,數學系,男,3
e8dbb7585d4db36d6407c8396a4892e89b71c54f1e4d2736a68eb9b9a8cd66a6,必修,419,2017-02-21,1,1,中選,1052,51003,2,電機工程學系,男,4
182596fda22ae2c1d3a145c5a9af3fad47cb673ba7152f462080ce2588a8107e,必修,419,2017-02-21,1,1,中選(初選),1052,51003,1,電機工程學系,男,1
d16c51b3b1c2f040314ccf89f0d046e6e4ae48ecb2a5d754cfae4ea91fe2cf11,必修,419,2017-02-21,1,2,中選(初選),1052,51003,2,電機工程學系,男,2
1150285df0570833155a15a98618d3a5aecc99643b2d7f8b8e2a94108c3f8a9f,必修,419,2017-02-21,1,4,中選(初選),1052,51003,,物理學系,男,4
586af73daaf6be7d5317c21370496e55f7c1ec4b6b44bc707553640532bbddee,必修,419,2017-02-21,1,5,中選(初選),1052,51003,1,電機工程學系,男,1
184dc8c3c6cb37236c3e980f75199f1effdaa380ce77583bfdf995e3cb274cee,必修,419,2017-02-21,1,6,中選(初選),1052,51003,1,電機工程學系,男,1
c1eb8c6493616781641c51d92bb913c5c6925a23b061568f76326214237a6218,必修,419,2017-02-21,1,8,中選(初選),1052,51003,1,電機工程學系,男,1
9ee72dfe17db73e4019f54152c70436145fbdd2adddf2c49114941d7b2d67000,必修,419,2017-02-21,1,9,中選(初選),1052,51003,1,電機工程學系,男,3
845ac54cc553fa14237276c8bdbaa98b3b3701d4b6bde80c12464c61044469d0,必修,419,2017-02-21,1,10,中選(初選),1052,51003,1,電機工程學系,男,1
f1edcd156420352ae349c5d376844075eb9ed38469e2f2aec8f6690aa2db0475,必修,419,2017-02-21,1,11,中選(初選),1052,51003,1,電機工程學系,女,1
df94c0815f9df650cdee905a2dabd0f234f3862574ce45862dc379259d3bdd97,必修,419,2017-02-21,1,12,中選(初選),1052,51003,1,電機工程學系,男,1
2796c8fff5708f6598d7e3300e161b2b0affa61ced644610166cc97187a8da11,必修,419,2017-02-21,1,13,中選(初選),1052,51003,2,電機工程學系,男,2
d8dab56d7162be86505e97318de0c7883f267d340af36558e178fd15a9fab3b3,必修,419,2017-02-21,1,14,中選(初選),1052,51003,1,電機工程學系,男,1
58ed63833cf2a51b5c9c5a51684b6c981840f17f4ad60e2e604c9515bc5e9d74,必修,419,2017-02-21,1,15,中選(初選),1052,51003,1,電機工程學系,男,1
01f3d6f15d1a03375d5324efe3bd03c092f9b3e78f978443d9cf950e25a8a35d,必修,419,2017-02-21,1,16,中選(初選),1052,51003,1,電機工程學系,男,1
75f9020434aed0eaa0ef47ec853b75bcd38e1b2c0e363d2476776f58fb927a93,必修,419,2017-02-21,1,17,中選(初選),1052,51003,1,電機工程學系,男,1
c44f5fc5d8c96eceab8527e7f312adf1ae1ff034ce20a6bb2ac9219d485027d2,必修,419,2017-02-21,1,18,中選(初選),1052,51003,1,電機工程學系,男,1
0f2f090e3b8a735ce3e36267431348852563e0c1d61a75228177c58c0b99a14c,必修,419,2017-02-21,1,19,中選(初選),1052,51003,1,電機工程學系,男,1
4e6e444fb7248a81d1823dc13a707624e1c7df22082e30edc357fc9370969919,必修,419,2017-02-21,1,20,中選(初選),1052,51003,1,電機工程學系,男,1
1628456adb8a622fc7e37c187658eef4aef11e7aa1534fb8f5356a379db7fa52,必修,419,2017-02-21,1,21,中選(初選),1052,51003,1,電機工程學系,男,1
b9994a1e482d0784636f7c91dfbf93397659f907119864bf4d4b9027b2f3df36,必修,419,2017-02-21,1,24,中選(初選),1052,51003,1,電機工程學系,男,1
437fea2e9f5d04801f4e8ee2183fe99250f1edd6b8c4d14188be986231a5fb4f,必修,419,2017-02-21,1,25,中選(初選),1052,51003,1,電機工程學系,男,1
2bd439fb43401113b91672d3d8448445a4c375429d848ef220d8fadc269e8d9f,必修,419,2017-02-21,1,26,中選(初選),1052,51003,2,電機工程學系,女,3
f7431624090c41076eb3a16d74cf6ea7e0d5fa1e57ac4d1c6e48cb7fb00426ca,必修,419,2017-02-21,1,28,中選(初選),1052,51003,1,電機工程學系,女,2
62c1c3ec3203c4540c11f04b92a3a131839da25c4af3f3d86608891abfc473e5,必修,419,2017-02-21,1,29,中選(初選),1052,51003,1,電機工程學系,男,1
302f8116dc16bcab2c60c9fef701b29cae1702cb75a10f8a9b5578350217fb75,必修,419,2017-02-21,1,30,中選(初選),1052,51003,2,電機工程學系,男,2
fdb5fa09c62b517543393941a16cabbd5b96c73b7391d93ae3ebb89f0dcfe457,必修,419,2017-02-21,1,31,中選(初選),1052,51003,1,電機工程學系,男,1
c06231f8b3e457b5d71f650f6695113c8aa2889436d2179a2d646ee77902c5c8,必修,419,2017-02-21,1,32,中選(初選),1052,51003,1,電機工程學系,男,1
d518af5c91cee1aeaac7c1cbbe9720dbd29ed9e295fcd0ea0d07f017e4c26f7e,必修,419,2017-02-21,1,33,中選(初選),1052,51003,2,電機工程學系,女,2
f5c1d63afd987a8813e49854073bee1cee2fde3c3e3220ed0baee8775ea316eb,必修,419,2017-02-21,1,35,中選(初選),1052,51003,1,電機工程學系,男,1
58fd383843d762fc644a198cbbc29b4d21c5884ee74697d7fd4f53b164a88c07,必修,419,2017-02-21,1,36,中選(初選),1052,51003,1,電機工程學系,男,1
ec3dd39366d66166331f4c6d434bf30bf5a6bdef40d6df86fd93dcf0aa4b491d,必修,419,2017-02-21,1,37,中選(初選),1052,51003,1,電機工程學系,男,1
5d943014213c3e15a27c4765deb46cfb76ace5f2358d9d6470d403a8e2ccdb0e,必修,419,2017-02-21,1,38,中選(初選),1052,51003,1,電機工程學系,男,1
b2ce9d5a4bf56a87a7a5dccfdd336c96eece10d553e4935109c4d5b87f5eecd0,必修,419,2017-02-21,1,39,中選(初選),1052,51003,1,電機工程學系,男,1
2c355f65003b85e87602346f88e4a93b1689b54bcebad0596e7eb41c0eaf7eb8,必修,419,2017-02-21,1,41,中選(初選),1052,51003,1,電機工程學系,女,1
ae0e6584f93dd0e9559f6b32fa565cef00e058088eea28f7c61ed781233b6399,必修,419,2017-02-21,1,42,中選(初選),1052,51003,1,電機工程學系,男,1
0b9f4951db054f9a2caebb19f880f2438e8a0b54c50ec86d81ce2dec016582fd,必修,419,2017-02-21,1,43,中選(初選),1052,51003,1,電機工程學系,男,1
035972925fbfb3af1061b6adfa3e8b4148bae0dac62514584f1d5fc969afed96,必修,419,2017-02-21,1,44,中選(初選),1052,51003,1,電機工程學系,男,1
beb1dade5406e9de5e02634dfe806dc82c334a989203c77820e37146276e3523,必修,419,2017-02-21,1,46,中選(初選),1052,51003,1,電機工程學系,男,1
a73d6715eb698f04348cbdf82dfb01d375fad50474b4ab722bb93eb6c69489a6,必修,419,2017-02-21,1,47,中選(初選),1052,51003,1,電機工程學系,男,1
4cb23b23ec25c892d999e2416ffca91d96b95e4ee97696506150c03271480a50,必修,419,2017-02-21,1,48,中選(初選),1052,51003,1,電機工程學系,男,1
43bbf73e7fbf25b8b29fac3d868d004a1b7bd51fee2333c1864cc361eb4f1c97,必修,419,2017-02-21,1,49,中選(初選),1052,51003,2,電機工程學系,男,4
869bbbf7503d21ccdf9195d84d4900993448f707cd6dab02ec2421c1d1dcddec,必修,419,2017-02-21,1,50,中選(初選),1052,51003,1,電機工程學系,男,1
978d98af6f38013fa43316ce58b5886d182eaf04c89fbcf33052f5ab89618183,必修,419,2017-02-21,1,51,中選(初選),1052,51003,1,電機工程學系,男,3
a354b47fa66902e55234da3ce297aa13d094dead0ca26cb6a51af5a19ce7ac20,必修,419,2017-02-21,1,52,中選(初選),1052,51003,2,電機工程學系,男,2
be360605e2bc9d45f3ac61717d5570ab81033663de9256d08019a1b5c6f5fcd1,必修,419,2017-02-21,1,53,中選(初選),1052,51003,1,電機工程學系,男,1
5b215eb7d5b5a6eb4b73fda1c2908724cff1dabf3014ce5afc13650c23e6881d,必修,419,2017-02-21,1,54,中選(初選),1052,51003,1,電機工程學系,女,1
d9ff5100005d8ffe4122d190a88df5136111ebcbcf98b11ea55d417ff5fa6b51,必修,419,2017-02-21,1,55,中選(初選),1052,51003,1,電機工程學系,男,1
317f34b8d36aeaba2b25e1e49f3e2afa46d488bd0796c07796b7d6169b5d4a10,必修,419,2017-02-21,1,56,中選(初選),1052,51003,2,電機工程學系,男,3
7fdf665319116c178ba70f7d35c030afb820e7c13204ca44f8dc065717485a10,必修,419,2017-02-21,1,57,中選(初選),1052,51003,1,電機工程學系,男,1
eeade0c8bd52412eb5cbb33a8b76925dcf154c88867dc6658403554760f92d63,必修,419,2017-02-21,1,58,中選(初選),1052,51003,1,電機工程學系,男,1
d2d6805d40eaaeea42fb4c3ba2f25a18c03c0850ec0c9f9a7236134e656c0cb3,必修,419,2017-02-21,1,59,中選(初選),1052,51003,1,電機工程學系,男,1
622bc88238443c0a4198c259ff6d69cc61da813b82cb8d33a06dfa0e25ef1608,必修,419,2017-02-21,1,60,中選(初選),1052,51003,1,電機工程學系,男,1
0d4dd5fc77b25fd0792c766723532526638ce45472b45d32372dcb488df9130a,必修,419,2017-02-21,1,61,中選(初選),1052,51003,1,電機工程學系,女,1
2c116d1e09dac29a1345669a4ee16a65e75cb55d9db00a541c21358c01feff53,必修,419,2017-02-21,1,62,中選(初選),1052,51003,1,電機工程學系,男,1
6b625acbc0dccef94a902727b524cd32c018e265958b3c0d53ef3f2a331a4d29,必修,419,2017-02-21,1,63,中選(初選),1052,51003,1,電機工程學系,男,1
be3333536c700bd4fc9b3ce24cac22a08c61412956d42035fad507d0e8351561,必修,419,2017-02-21,1,66,中選(初選),1052,51003,1,電機工程學系,男,1
9f774add5b2a849f7df3e688c9e1d37f4075d703a892ce67190d48729f5241ee,必修,419,2017-02-21,1,0,中選(密碼),1052,51003,,化學工程與材料工程學系,女,2
80013b5ba195ab83b85cfe390136245ef5de40b3df0ae1f5afdb939defe7b3b6,必修,419,2017-02-21,1,1,中選,1052,51003,1,電機工程學系,男,2
cfdec1e63a2fd9c334ca2caea4c1a7b8d60b7ae87c3f59835b352ad9ba01b335,必修,419,2017-02-21,1,1,中選(初選),1052,51004,2,電機工程學系,男,1
ac97f51519279f5c5099bb7b4a4eb39cd8280ef3adc7b32cb536d3f294cdde8d,必修,419,2017-02-21,1,2,中選,1052,51004,1,電機工程學系,男,2
23d16b4986183e2a26d2fdb73362a50111a055cbc92246206af3ab5312d8617f,必修,419,2017-02-21,1,2,中選(初選),1052,51004,2,電機工程學系,男,2
4770d7a5978a3edaa83cff244db27c428c4c218006465bd9de2f038c5b6ff89e,必修,419,2017-02-21,1,4,中選(初選),1052,51004,2,電機工程學系,男,1
cb0cd20b89f26527bea05e85d25425acae4e9ee3d660adca9b5aa8384813bd2d,必修,419,2017-02-21,1,5,中選(初選),1052,51004,2,電機工程學系,男,1
d3aba216a5130b2eb60279f92ac48b5a9daf0503dbd147f19ff2abdca1555f80,必修,419,2017-02-21,1,6,中選(初選),1052,51004,2,電機工程學系,男,1
644ecbf791bc147a0b1a35f8a05a2b6774d619058939776f96743e36ee9360c6,必修,419,2017-02-21,1,7,中選(初選),1052,51004,2,電機工程學系,男,1
c51c0bcdc9cdb166ee3744a85ae206ed207e205bd570fa43d190cdb34df559f0,必修,419,2017-02-21,1,8,中選(初選),1052,51004,2,電機工程學系,男,1
efad8eb0f687b5e824d383bc095cb0e2a0cc62e5db0c11f78c0e9f4cb0debce9,必修,419,2017-02-21,1,9,中選(初選),1052,51004,2,電機工程學系,男,1
78642b31baaddd0c1cd2873c52208d936389994bf519034b0abaa5ebc8f9988a,必修,419,2017-02-21,1,10,中選(初選),1052,51004,2,電機工程學系,女,1
55e93669fdba9808ecb36d25e730b4c2901e9c66fece62e6057a3edbc6ce1218,必修,419,2017-02-21,1,11,中選(初選),1052,51004,2,電機工程學系,男,2
9ec9093974b4c56d1fe22d3d5502fdf83949153e5dc77b4dccaf83c4c9bcdecf,必修,419,2017-02-21,1,12,中選(初選),1052,51004,2,電機工程學系,男,1
eeaed6e964754f9dd492e7a32ab8fff5528b17d6604bfef2a508b752b15ca326,必修,419,2017-02-21,1,13,中選(初選),1052,51004,1,電機工程學系,男,2
8a455b8a80f380dfacaf01d29e04aba14fdfb11d1996082aba32c5cb687ba39f,必修,419,2017-02-21,1,14,中選(初選),1052,51004,2,電機工程學系,男,1
555c87b4c580c3743fda2f725651c7b15a7ed6b7a58c710810e3987d0d13cdb7,必修,419,2017-02-21,1,15,中選(初選),1052,51004,2,電機工程學系,男,1
50a166fe2e0c6cd4f88a50254daad7cc546954c7ae736d493332be7eeb25fbb2,必修,419,2017-02-21,1,16,中選(初選),1052,51004,2,電機工程學系,男,2
810ce525b163e0c2b2b20d36358898009f90eefb434c89f618dac08174e6f219,必修,419,2017-02-21,1,17,中選(初選),1052,51004,2,電機工程學系,男,2
bbce525c236423a2f3637e92ca7b6e18eb2f3d584498057544f3746a93404c66,必修,419,2017-02-21,1,18,中選(初選),1052,51004,2,電機工程學系,男,1
cb71639eaf43ed5c6295ec13160c6b68cf14774d8de2410283f2179433a7ea75,必修,419,2017-02-21,1,19,中選(初選),1052,51004,,地球科學學系,男,4
42d0af0863e383152011e5d561a6e2fce9ee73d4c275083847347e2317d04e3c,必修,419,2017-02-21,1,20,中選(初選),1052,51004,2,電機工程學系,女,1
6bdf3cab12838d668c557d4fa6b2b62b8a9094ca046416de283e2c2b6156b687,必修,419,2017-02-21,1,21,中選(初選),1052,51004,2,電機工程學系,男,1
f255075914b0cd86f0fcbfd4f2b1332c5ae64b32576d677361d8753912b29900,必修,419,2017-02-21,1,22,中選(初選),1052,51004,2,電機工程學系,男,1
65cd7ca06bdf0ef77407c2bc9324f30ba04a233f8b28160722febc9fbdb7ad3b,必修,419,2017-02-21,1,23,中選(初選),1052,51004,2,電機工程學系,男,2
157e127486cce8e4f93c714eb51e1e01af36eef6e6d0276f26eecb821bc82704,必修,419,2017-02-21,1,24,中選(初選),1052,51004,2,電機工程學系,男,1
7c17750f693ca1825cad1551310505763d04df198cd676b00ffcc7f08fac9003,必修,419,2017-02-21,1,25,中選(初選),1052,51004,2,電機工程學系,男,1
371db7eca72f46518189e0679164e5efe050cec3bd72df321860ac86ca30c855,必修,419,2017-02-21,1,26,中選(初選),1052,51004,2,電機工程學系,男,1
14f04b46ed15d4e518a093dd705cdca628d8b7c855f65705c726b05f7c534ed8,必修,419,2017-02-21,1,27,中選(初選),1052,51004,1,電機工程學系,男,3
8e274f5605a6daea891bff517cacbdbc60e87a867e11a79584451ea249dbea2f,必修,419,2017-02-21,1,28,中選(初選),1052,51004,2,電機工程學系,男,1
f16dbb8cac441b1b1bfecc6b7a7423a2cc07d033a6aa7d0969dbd810ef0da4eb,必修,419,2017-02-21,1,29,中選(初選),1052,51004,2,電機工程學系,男,1
f6a37cf95cd16cdabf02a73a735971b1daf67b173c109e2661d4ec532c059db6,必修,419,2017-02-21,1,30,中選(初選),1052,51004,2,電機工程學系,男,1
2918568d0a5096de341dcfbff0dfc491636ff1762a759dc86dd809ebf79f82af,必修,419,2017-02-21,1,31,中選(初選),1052,51004,2,電機工程學系,男,1
854af7be1b5937003016d9486481c815f45a09a44ff6ea6c340ff739cc066f9d,必修,419,2017-02-21,1,32,中選(初選),1052,51004,2,電機工程學系,男,1
6759097285b179aac80ee4b281b7ad9aaef226e6117f8b5c02dedfb4510264f3,必修,419,2017-02-21,1,33,中選(初選),1052,51004,2,電機工程學系,男,1
397b30a945d7e6919444501972eccd4522808f9c465574ca8f3302af4dd903ae,必修,419,2017-02-21,1,34,中選(初選),1052,51004,2,電機工程學系,男,1
9276957ffd5eec2bc209513c8d2e00a24f91e973bb7b9403ac774a2ecec4f891,必修,419,2017-02-21,1,35,中選(初選),1052,51004,2,電機工程學系,男,1
3ffccb1623f21c4bc709bee679a6956b1c032146cc32404f32bdc69fe310690d,必修,419,2017-02-21,1,36,中選(初選),1052,51004,2,電機工程學系,男,1
32c20c04a207a42bdc9d5c88f210e65be4ead70fcbde2f59b059c0c98d63b077,必修,419,2017-02-21,1,37,中選(初選),1052,51004,2,電機工程學系,男,1
c9557de7ad91694978ff04afc48531b26d407df4096cdc2c8b56574a310b9967,必修,419,2017-02-21,1,38,中選(初選),1052,51004,2,電機工程學系,男,1
7c6a61d2ebd7a6b0b144982bf61e84dc0c9c9439f5069aa5d863e0704396f633,必修,419,2017-02-21,1,39,中選(初選),1052,51004,1,電機工程學系,男,2
d5f18aab10980f12fb8744f67bfea7bb6460b9715a5e18b0bea989ff86f5631d,必修,419,2017-02-21,1,40,中選(初選),1052,51004,2,電機工程學系,女,1
8aa79021bd3113ab7ff956522909680dbeac3c835cbef83a2ddcac793ca8c98c,必修,419,2017-02-21,1,41,中選(初選),1052,51004,2,電機工程學系,男,2
db83ddd25b2ded41a1753647d207cc9416283a78e5dbe00ea02d432e7f079b7c,必修,419,2017-02-21,1,42,中選(初選),1052,51004,2,電機工程學系,女,1
28489dee7fa5de0623cd44cbadfc6b0b938cd9d8aa787092dab93a6f9e30fa97,必修,419,2017-02-21,1,43,中選(初選),1052,51004,2,電機工程學系,男,1
0994b4262bf7dd798afea951b4b09fa4bae66273703c86de164a68fb1399b9ea,必修,419,2017-02-21,1,44,中選(初選),1052,51004,2,電機工程學系,男,1
71c56e95a774bb72cfd8d572ff1b8f586dc59237945d27d974562b263d5555b4,必修,419,2017-02-21,1,45,中選(初選),1052,51004,1,電機工程學系,男,2
9d314b02b756f85fe392cfca58abe556693e0d98f81c6eadaaa22f2b4f7aa9de,必修,419,2017-02-21,1,46,中選(初選),1052,51004,2,電機工程學系,男,1
929d327b905bd77f933ae164cb147f5a36bc7f4fa45ee18a8062fd35f006aed3,必修,419,2017-02-21,1,47,中選(初選),1052,51004,2,電機工程學系,男,1
cf084a129cae422020f2d9372f3e7a15bdd36e061e2a43671585307b01a5f646,必修,419,2017-02-21,1,48,中選(初選),1052,51004,2,電機工程學系,男,1
9dce078343cf40a5291d34965a8d8d0c2a82ea0486d7636f8b6c69544a3c37fe,必修,419,2017-02-21,1,49,中選(初選),1052,51004,2,電機工程學系,男,1
fcec05283b40d2a1ff0d7b19cf0da93e776a1f9b3ba640eafb2d00722dfa08f1,必修,419,2017-02-21,1,50,中選(初選),1052,51004,2,電機工程學系,男,1
6e0f0886fd9ee23649ad5fcfaa17b5fd17ec7a9eff5c35bd90fb2dfe863f6eb9,必修,419,2017-02-21,1,51,中選(初選),1052,51004,2,電機工程學系,女,1
33c4692866393188174cd640204e5f77acf4541d180b02575855cec592c7c760,必修,419,2017-02-21,1,53,中選(初選),1052,51004,2,電機工程學系,男,1
a1b24b889196c06faaaae667f4d47fff810a298a224e42e26f99a33db2b9ca41,必修,419,2017-02-21,1,54,中選(初選),1052,51004,2,電機工程學系,男,1
2b344442e5e1ca3f3631d9c176533b0524b70f6374602d186df777a8a05a6d85,必修,419,2017-02-21,1,55,中選(初選),1052,51004,2,電機工程學系,男,2
74367b3acef64ee3ded3cd1f4e0826d67372c68cc54339e0c3b770ab41f731f5,必修,419,2017-02-21,1,56,中選(初選),1052,51004,2,電機工程學系,男,1
333050e9b1a5d7fc8605660211a90ee20aa10c31445d4583e51f935e110cd4b6,必修,419,2017-02-21,1,57,中選(初選),1052,51004,2,電機工程學系,男,1
